date,period_start,period_end,level,subdivision,state,district,day_actual_mm,day_normal_mm,day_departure_pct,day_category,period_actual_mm,period_normal_mm,period_departure_pct,period_category,scraped_at
2026-05-11,2026-03-01,2026-05-11,district,A & N ISLAND,A & N ISLAND,NICOBAR,0.3,9.0,-96.0,LD,82.5,288.7,-71.0,LD,2026-05-11 09:41:54.888416
2026-05-11,2026-03-01,2026-05-11,district,A & N ISLAND,A & N ISLAND,NORTH & MIDDLE ANDAMAN,0.0,7.0,-100.0,NR,123.5,143.0,-14.0,N,2026-05-11 09:41:54.888416
2026-05-11,2026-03-01,2026-05-11,district,A & N ISLAND,A & N ISLAND,SOUTH ANDAMAN,0.0,7.1,-100.0,NR,87.2,202.7,-57.0,D,2026-05-11 09:41:54.888416
2026-05-11,2026-03-01,2026-05-11,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,ANJAW,4.7,10.9,-57.0,D,398.2,817.6,-51.0,D,2026-05-11 09:41:54.888416
2026-05-11,2026-03-01,2026-05-11,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,CHANGLANG,21.6,8.8,145.0,LE,724.1,490.3,48.0,E,2026-05-11 09:41:54.888416
2026-05-11,2026-03-01,2026-05-11,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,EAST KAMENG,22.6,7.5,201.0,LE,404.0,331.8,22.0,E,2026-05-11 09:41:54.888416
2026-05-11,2026-03-01,2026-05-11,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,EAST SIANG,4.1,14.7,-72.0,LD,614.3,536.2,15.0,N,2026-05-11 09:41:54.888416
2026-05-11,2026-03-01,2026-05-11,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,LOHIT,35.2,11.4,209.0,LE,649.6,778.4,-17.0,N,2026-05-11 09:41:54.888416
2026-05-11,2026-03-01,2026-05-11,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,LOWER SUBANSIRI,0.6,15.2,-96.0,LD,324.3,304.1,7.0,N,2026-05-11 09:41:54.888416
2026-05-11,2026-03-01,2026-05-11,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,PAPUMPARA,21.1,8.8,140.0,LE,698.5,425.8,64.0,LE,2026-05-11 09:41:54.888416
2026-05-11,2026-03-01,2026-05-11,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,TAWANG,4.0,11.8,-66.0,LD,323.3,416.7,-22.0,D,2026-05-11 09:41:54.888416
2026-05-11,2026-03-01,2026-05-11,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,TIRAP,30.5,7.1,330.0,LE,719.3,484.9,48.0,E,2026-05-11 09:41:54.888416
2026-05-11,2026-03-01,2026-05-11,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,UPPER SIANG,3.8,10.4,-63.0,LD,671.4,817.6,-18.0,N,2026-05-11 09:41:54.888416
2026-05-11,2026-03-01,2026-05-11,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,UPPER SUBANSIRI,0.3,5.3,-95.0,LD,306.6,366.3,-16.0,N,2026-05-11 09:41:54.888416
2026-05-11,2026-03-01,2026-05-11,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,WEST KAMENG,0.2,6.4,-97.0,LD,176.1,247.0,-29.0,D,2026-05-11 09:41:54.888416
2026-05-11,2026-03-01,2026-05-11,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,WEST SIANG,5.5,4.5,22.0,E,301.3,361.7,-17.0,N,2026-05-11 09:41:54.888416
2026-05-11,2026-03-01,2026-05-11,district,ASSAM & MEGHALAYA,ASSAM,BAJALI,0.0,8.8,-100.0,NR,318.0,385.9,-18.0,N,2026-05-11 09:41:54.888416
2026-05-11,2026-03-01,2026-05-11,district,ASSAM & MEGHALAYA,ASSAM,BARPETA,2.6,8.8,-70.0,LD,554.6,385.9,44.0,E,2026-05-11 09:41:54.888416
2026-05-11,2026-03-01,2026-05-11,district,ASSAM & MEGHALAYA,ASSAM,BONGAIGAON,0.0,17.9,-100.0,NR,629.4,437.6,44.0,E,2026-05-11 09:41:54.888416
2026-05-11,2026-03-01,2026-05-11,district,ASSAM & MEGHALAYA,ASSAM,CACHAR,0.6,15.1,-96.0,LD,705.9,609.1,16.0,N,2026-05-11 09:41:54.888416
2026-05-11,2026-03-01,2026-05-11,district,ASSAM & MEGHALAYA,ASSAM,CHARAIDEO,30.0,5.0,500.0,LE,537.0,265.6,102.0,LE,2026-05-11 09:41:54.888416
2026-05-11,2026-03-01,2026-05-11,district,ASSAM & MEGHALAYA,ASSAM,CHIRANG,0.0,7.8,-100.0,NR,593.2,414.8,43.0,E,2026-05-11 09:41:54.888416
2026-05-11,2026-03-01,2026-05-11,district,ASSAM & MEGHALAYA,ASSAM,DARRANG,7.5,7.3,3.0,N,193.4,363.6,-47.0,D,2026-05-11 09:41:54.888416
