date,period_start,period_end,level,subdivision,state,district,day_actual_mm,day_normal_mm,day_departure_pct,day_category,period_actual_mm,period_normal_mm,period_departure_pct,period_category,scraped_at
2026-06-27,2026-06-01,2026-06-27,district,ANDAMAN & NICOBAR ISLANDS,ANDAMAN & NICOBAR ISLANDS,NICOBAR,42.7,6.3,577.0,LE,138.1,253.1,-45.0,D,2026-06-27 08:37:21.724823
2026-06-27,2026-06-01,2026-06-27,district,ANDAMAN & NICOBAR ISLANDS,ANDAMAN & NICOBAR ISLANDS,NORTH & MIDDLE ANDAMAN,12.5,10.1,24.0,E,749.3,445.2,68.0,LE,2026-06-27 08:37:21.724823
2026-06-27,2026-06-01,2026-06-27,district,ANDAMAN & NICOBAR ISLANDS,ANDAMAN & NICOBAR ISLANDS,SOUTH ANDAMAN,10.9,10.1,8.0,N,521.2,392.2,33.0,E,2026-06-27 08:37:21.724823
2026-06-27,2026-06-01,2026-06-27,district,ANDHRA PRADESH,ANDHRA PRADESH,ANAKAPALLI,11.4,6.1,87.0,LE,121.8,121.2,0.0,N,2026-06-27 08:37:21.724823
2026-06-27,2026-06-01,2026-06-27,district,ANDHRA PRADESH,ANDHRA PRADESH,BAPATLA,1.0,2.7,-64.0,LD,77.8,78.6,-1.0,N,2026-06-27 08:37:21.724823
2026-06-27,2026-06-01,2026-06-27,district,ANDHRA PRADESH,ANDHRA PRADESH,DR B R AMBEDKAR KONASEEMA,5.8,7.7,-25.0,D,114.0,117.4,-3.0,N,2026-06-27 08:37:21.724823
2026-06-27,2026-06-01,2026-06-27,district,ANDHRA PRADESH,ANDHRA PRADESH,EAST GODAVARI,11.4,5.6,104.0,LE,26.1,109.5,-76.0,LD,2026-06-27 08:37:21.724823
2026-06-27,2026-06-01,2026-06-27,district,ANDHRA PRADESH,ANDHRA PRADESH,ELURU,25.0,6.3,296.0,LE,128.9,130.8,-1.0,N,2026-06-27 08:37:21.724823
2026-06-27,2026-06-01,2026-06-27,district,ANDHRA PRADESH,ANDHRA PRADESH,GUNTUR,6.9,4.5,52.0,E,119.4,91.6,30.0,E,2026-06-27 08:37:21.724823
2026-06-27,2026-06-01,2026-06-27,district,ANDHRA PRADESH,ANDHRA PRADESH,KAKINADA,14.6,4.7,211.0,LE,93.1,119.9,-22.0,D,2026-06-27 08:37:21.724823
2026-06-27,2026-06-01,2026-06-27,district,ANDHRA PRADESH,ANDHRA PRADESH,KRISHNA,45.7,4.3,962.0,LE,127.2,106.3,20.0,E,2026-06-27 08:37:21.724823
2026-06-27,2026-06-01,2026-06-27,district,ANDHRA PRADESH,ANDHRA PRADESH,NTR DISTRICT,9.3,4.6,102.0,LE,137.1,108.5,26.0,E,2026-06-27 08:37:21.724823
2026-06-27,2026-06-01,2026-06-27,district,ANDHRA PRADESH,ANDHRA PRADESH,PALNADU,0.9,3.2,-73.0,LD,111.8,87.7,28.0,E,2026-06-27 08:37:21.724823
2026-06-27,2026-06-01,2026-06-27,district,ANDHRA PRADESH,ANDHRA PRADESH,PARVATHIPURAM MANYAM,0.0,5.6,-100.0,NR,74.8,127.2,-41.0,D,2026-06-27 08:37:21.724823
2026-06-27,2026-06-01,2026-06-27,district,ANDHRA PRADESH,ANDHRA PRADESH,PRAKASAM,0.5,1.6,-71.0,LD,60.1,63.3,-5.0,N,2026-06-27 08:37:21.724823
2026-06-27,2026-06-01,2026-06-27,district,ANDHRA PRADESH,ANDHRA PRADESH,SPSR NELLORE,4.4,1.0,339.0,LE,54.2,48.8,11.0,N,2026-06-27 08:37:21.724823
2026-06-27,2026-06-01,2026-06-27,district,ANDHRA PRADESH,ANDHRA PRADESH,SRI ALLURI SITHARAMARAJU DISTRICT,2.9,6.0,-52.0,D,49.2,151.8,-68.0,LD,2026-06-27 08:37:21.724823
2026-06-27,2026-06-01,2026-06-27,district,ANDHRA PRADESH,ANDHRA PRADESH,SRIKAKULAM,4.3,4.5,-4.0,N,84.0,127.8,-34.0,D,2026-06-27 08:37:21.724823
2026-06-27,2026-06-01,2026-06-27,district,ANDHRA PRADESH,ANDHRA PRADESH,VISHAKHAPATNAM,0.0,8.7,-100.0,NR,95.6,114.9,-17.0,N,2026-06-27 08:37:21.724823
2026-06-27,2026-06-01,2026-06-27,district,ANDHRA PRADESH,ANDHRA PRADESH,VIZIANAGARAM,2.6,4.7,-44.0,D,122.9,123.4,0.0,N,2026-06-27 08:37:21.724823
2026-06-27,2026-06-01,2026-06-27,district,ANDHRA PRADESH,ANDHRA PRADESH,WEST GODAVARI,10.5,5.1,106.0,LE,68.1,108.3,-37.0,D,2026-06-27 08:37:21.724823
2026-06-27,2026-06-01,2026-06-27,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,ANJAW,0.0,27.4,-100.0,NR,19.9,333.0,-94.0,LD,2026-06-27 08:37:21.724823
2026-06-27,2026-06-01,2026-06-27,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,CHANGLANG,4.8,15.0,-68.0,LD,166.3,293.6,-43.0,D,2026-06-27 08:37:21.724823
2026-06-27,2026-06-01,2026-06-27,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,EAST KAMENG,20.0,12.1,65.0,LE,479.7,298.9,60.0,LE,2026-06-27 08:37:21.724823
2026-06-27,2026-06-01,2026-06-27,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,EAST SIANG,77.2,43.1,79.0,LE,586.3,691.0,-15.0,N,2026-06-27 08:37:21.724823
2026-06-27,2026-06-01,2026-06-27,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,KURUNG KUMEY,3.5,4.9,-29.0,D,146.7,227.0,-35.0,D,2026-06-27 08:37:21.724823
2026-06-27,2026-06-01,2026-06-27,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,LOHIT,2.2,18.4,-88.0,LD,258.8,388.0,-33.0,D,2026-06-27 08:37:21.724823
2026-06-27,2026-06-01,2026-06-27,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,LOWER SUBANSIRI,0.0,5.7,-100.0,NR,84.8,162.0,-48.0,D,2026-06-27 08:37:21.724823
2026-06-27,2026-06-01,2026-06-27,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,PAPUMPARA,24.7,27.4,-10.0,N,464.5,603.0,-23.0,D,2026-06-27 08:37:21.724823
2026-06-27,2026-06-01,2026-06-27,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,TAWANG,2.6,16.3,-84.0,LD,51.1,182.2,-72.0,LD,2026-06-27 08:37:21.724823
2026-06-27,2026-06-01,2026-06-27,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,TIRAP,19.5,15.9,23.0,E,686.5,470.9,46.0,E,2026-06-27 08:37:21.724823
2026-06-27,2026-06-01,2026-06-27,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,UPPER SIANG,10.5,16.1,-35.0,D,293.0,463.9,-37.0,D,2026-06-27 08:37:21.724823
2026-06-27,2026-06-01,2026-06-27,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,UPPER SUBANSIRI,0.0,12.7,-100.0,NR,117.7,242.6,-51.0,D,2026-06-27 08:37:21.724823
2026-06-27,2026-06-01,2026-06-27,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,WEST KAMENG,1.7,19.9,-91.0,LD,83.3,396.8,-79.0,LD,2026-06-27 08:37:21.724823
2026-06-27,2026-06-01,2026-06-27,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,WEST SIANG,0.2,24.8,-99.0,LD,196.0,439.3,-55.0,D,2026-06-27 08:37:21.724823
2026-06-27,2026-06-01,2026-06-27,district,ASSAM,ASSAM,BAJALI,0.0,41.6,-100.0,NR,332.0,597.8,-44.0,D,2026-06-27 08:37:21.724823
2026-06-27,2026-06-01,2026-06-27,district,ASSAM,ASSAM,BAKSA,0.5,25.9,-98.0,LD,551.5,459.2,20.0,E,2026-06-27 08:37:21.724823
2026-06-27,2026-06-01,2026-06-27,district,ASSAM,ASSAM,BARPETA,3.5,41.6,-92.0,LD,362.2,597.8,-39.0,D,2026-06-27 08:37:21.724823
2026-06-27,2026-06-01,2026-06-27,district,ASSAM,ASSAM,BONGAIGAON,0.5,52.4,-99.0,LD,349.6,690.2,-49.0,D,2026-06-27 08:37:21.724823
2026-06-27,2026-06-01,2026-06-27,district,ASSAM,ASSAM,CACHAR,17.9,17.3,4.0,N,437.6,477.7,-8.0,N,2026-06-27 08:37:21.724823
2026-06-27,2026-06-01,2026-06-27,district,ASSAM,ASSAM,CHARAIDEO,31.5,13.5,133.0,LE,300.5,222.8,35.0,E,2026-06-27 08:37:21.724823
2026-06-27,2026-06-01,2026-06-27,district,ASSAM,ASSAM,DARRANG,0.0,11.6,-100.0,NR,86.8,383.9,-77.0,LD,2026-06-27 08:37:21.724823
2026-06-27,2026-06-01,2026-06-27,district,ASSAM,ASSAM,DHEMAJI,0.0,17.1,-100.0,NR,718.5,481.5,49.0,E,2026-06-27 08:37:21.724823
2026-06-27,2026-06-01,2026-06-27,district,ASSAM,ASSAM,DHUBRI,0.0,18.7,-100.0,NR,398.7,601.6,-34.0,D,2026-06-27 08:37:21.724823
2026-06-27,2026-06-01,2026-06-27,district,ASSAM,ASSAM,DIBRUGARH,17.4,10.9,59.0,E,282.2,330.6,-15.0,N,2026-06-27 08:37:21.724823
2026-06-27,2026-06-01,2026-06-27,district,ASSAM,ASSAM,DIMA HASAO,1.1,17.7,-94.0,LD,128.7,312.7,-59.0,D,2026-06-27 08:37:21.724823
2026-06-27,2026-06-01,2026-06-27,district,ASSAM,ASSAM,GOALPARA,1.3,27.3,-95.0,LD,200.5,527.3,-62.0,LD,2026-06-27 08:37:21.724823
2026-06-27,2026-06-01,2026-06-27,district,ASSAM,ASSAM,GOLAGHAT,9.7,10.7,-9.0,N,126.3,235.5,-46.0,D,2026-06-27 08:37:21.724823
2026-06-27,2026-06-01,2026-06-27,district,ASSAM,ASSAM,HAILAKANDI,28.4,16.0,77.0,LE,219.7,412.8,-47.0,D,2026-06-27 08:37:21.724823
2026-06-27,2026-06-01,2026-06-27,district,ASSAM,ASSAM,HOJAI,9.9,8.6,15.0,N,75.8,189.3,-60.0,LD,2026-06-27 08:37:21.724823
2026-06-27,2026-06-01,2026-06-27,district,ASSAM,ASSAM,JORHAT,18.4,12.1,52.0,E,164.5,265.7,-38.0,D,2026-06-27 08:37:21.724823
2026-06-27,2026-06-01,2026-06-27,district,ASSAM,ASSAM,KAMRUP METROPOLITAN,0.1,11.3,-99.0,LD,83.5,270.2,-69.0,LD,2026-06-27 08:37:21.724823
2026-06-27,2026-06-01,2026-06-27,district,ASSAM,ASSAM,KAMRUP RURAL,0.0,12.0,-100.0,NR,104.7,347.9,-70.0,LD,2026-06-27 08:37:21.724823
2026-06-27,2026-06-01,2026-06-27,district,ASSAM,ASSAM,KARBI ANGLONG,0.0,6.5,-100.0,NR,65.7,188.7,-65.0,LD,2026-06-27 08:37:21.724823
2026-06-27,2026-06-01,2026-06-27,district,ASSAM,ASSAM,KOKRAJHAR,51.2,43.3,18.0,N,729.1,681.0,7.0,N,2026-06-27 08:37:21.724823
2026-06-27,2026-06-01,2026-06-27,district,ASSAM,ASSAM,LAKHIMPUR,22.7,22.0,3.0,N,593.8,468.2,27.0,E,2026-06-27 08:37:21.724823
2026-06-27,2026-06-01,2026-06-27,district,ASSAM,ASSAM,MORIGAON,0.5,12.5,-96.0,LD,63.1,252.1,-75.0,LD,2026-06-27 08:37:21.724823
2026-06-27,2026-06-01,2026-06-27,district,ASSAM,ASSAM,NAGAON,1.9,8.5,-78.0,LD,44.6,231.4,-81.0,LD,2026-06-27 08:37:21.724823
