date,period_start,period_end,level,subdivision,state,district,day_actual_mm,day_normal_mm,day_departure_pct,day_category,period_actual_mm,period_normal_mm,period_departure_pct,period_category,scraped_at
2026-09-02,2026-06-01,2026-09-02,district,A & N ISLAND,ANDAMAN & NICOBAR ISLANDS,NICOBAR,2.0,6.3,-68.0,LD,470.9,806.7,-42.0,D,2026-09-02 10:48:24.936517
2026-09-02,2026-06-01,2026-09-02,district,A & N ISLAND,ANDAMAN & NICOBAR ISLANDS,NORTH & MIDDLE ANDAMAN,0.8,15.9,-95.0,LD,1941.5,1464.0,33.0,E,2026-09-02 10:48:24.936517
2026-09-02,2026-06-01,2026-09-02,district,A & N ISLAND,ANDAMAN & NICOBAR ISLANDS,SOUTH ANDAMAN,5.1,14.0,-63.0,LD,1016.1,1234.7,-18.0,N,2026-09-02 10:48:24.936517
2026-09-02,2026-06-01,2026-09-02,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,ANJAW,2.1,6.5,-68.0,LD,164.0,1328.9,-88.0,LD,2026-09-02 10:48:24.936517
2026-09-02,2026-06-01,2026-09-02,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,CHANGLANG,20.0,11.0,81.0,LE,967.1,1107.8,-13.0,N,2026-09-02 10:48:24.936517
2026-09-02,2026-06-01,2026-09-02,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,EAST KAMENG,14.7,9.0,63.0,LE,1183.4,976.9,21.0,E,2026-09-02 10:48:24.936517
2026-09-02,2026-06-01,2026-09-02,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,EAST SIANG,5.9,24.8,-76.0,LD,1916.3,2612.1,-27.0,D,2026-09-02 10:48:24.936517
2026-09-02,2026-06-01,2026-09-02,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,KURUNG KUMEY,8.3,6.6,25.0,E,516.8,919.5,-44.0,D,2026-09-02 10:48:24.936517
2026-09-02,2026-06-01,2026-09-02,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,LOHIT,6.1,6.3,-3.0,N,808.3,1279.7,-37.0,D,2026-09-02 10:48:24.936517
2026-09-02,2026-06-01,2026-09-02,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,LOWER SUBANSIRI,5.7,5.8,-1.0,N,390.9,616.7,-37.0,D,2026-09-02 10:48:24.936517
2026-09-02,2026-06-01,2026-09-02,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,PAPUMPARA,3.8,21.1,-82.0,LD,1488.3,1785.8,-17.0,N,2026-09-02 10:48:24.936517
2026-09-02,2026-06-01,2026-09-02,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,TAWANG,0.0,9.1,-100.0,NR,305.1,805.8,-62.0,LD,2026-09-02 10:48:24.936517
2026-09-02,2026-06-01,2026-09-02,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,TIRAP,7.5,11.7,-36.0,D,1642.5,1623.2,1.0,N,2026-09-02 10:48:24.936517
2026-09-02,2026-06-01,2026-09-02,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,UPPER SIANG,0.0,12.1,-100.0,NR,971.1,1358.6,-29.0,D,2026-09-02 10:48:24.936517
