date,period_start,period_end,level,subdivision,state,district,day_actual_mm,day_normal_mm,day_departure_pct,day_category,period_actual_mm,period_normal_mm,period_departure_pct,period_category,scraped_at
2026-09-11,2026-06-01,2026-09-11,district,A & N ISLAND,ANDAMAN & NICOBAR ISLANDS,NICOBAR,0.1,6.0,-99.0,LD,490.1,886.9,-45.0,D,2026-09-11 10:45:29.115180
2026-09-11,2026-06-01,2026-09-11,district,A & N ISLAND,ANDAMAN & NICOBAR ISLANDS,NORTH & MIDDLE ANDAMAN,49.8,14.9,234.0,LE,2338.8,1613.3,45.0,E,2026-09-11 10:45:29.115180
2026-09-11,2026-06-01,2026-09-11,district,A & N ISLAND,ANDAMAN & NICOBAR ISLANDS,SOUTH ANDAMAN,0.0,10.5,-100.0,NR,1119.5,1356.3,-17.0,N,2026-09-11 10:45:29.115180
2026-09-11,2026-06-01,2026-09-11,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,ANJAW,0.0,14.4,-100.0,NR,165.8,1409.4,-88.0,LD,2026-09-11 10:45:29.115180
2026-09-11,2026-06-01,2026-09-11,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,CHANGLANG,0.0,5.3,-100.0,NR,1010.3,1192.6,-15.0,N,2026-09-11 10:45:29.115180
2026-09-11,2026-06-01,2026-09-11,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,EAST KAMENG,2.5,8.8,-72.0,LD,1218.9,1064.8,14.0,N,2026-09-11 10:45:29.115180
2026-09-11,2026-06-01,2026-09-11,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,EAST SIANG,0.0,20.5,-100.0,NR,1963.2,2797.0,-30.0,D,2026-09-11 10:45:29.115180
2026-09-11,2026-06-01,2026-09-11,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,KURUNG KUMEY,0.0,9.4,-100.0,NR,530.4,1009.4,-47.0,D,2026-09-11 10:45:29.115180
2026-09-11,2026-06-01,2026-09-11,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,LOHIT,0.0,10.8,-100.0,NR,870.2,1359.3,-36.0,D,2026-09-11 10:45:29.115180
2026-09-11,2026-06-01,2026-09-11,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,LOWER SUBANSIRI,5.1,4.6,10.0,N,399.3,661.8,-40.0,D,2026-09-11 10:45:29.115180
2026-09-11,2026-06-01,2026-09-11,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,PAPUMPARA,0.0,17.0,-100.0,NR,1533.6,1926.9,-20.0,D,2026-09-11 10:45:29.115180
2026-09-11,2026-06-01,2026-09-11,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,TAWANG,1.8,5.0,-64.0,LD,323.0,872.2,-63.0,LD,2026-09-11 10:45:29.115180
2026-09-11,2026-06-01,2026-09-11,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,TIRAP,0.0,12.1,-100.0,NR,1729.0,1735.9,0.0,N,2026-09-11 10:45:29.115180
2026-09-11,2026-06-01,2026-09-11,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,UPPER SIANG,0.2,19.7,-99.0,LD,1025.7,1516.7,-32.0,D,2026-09-11 10:45:29.115180
2026-09-11,2026-06-01,2026-09-11,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,UPPER SUBANSIRI,0.0,12.0,-100.0,NR,321.1,827.1,-61.0,LD,2026-09-11 10:45:29.115180
2026-09-11,2026-06-01,2026-09-11,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,WEST KAMENG,0.4,12.0,-97.0,LD,485.8,1495.3,-68.0,LD,2026-09-11 10:45:29.115180
2026-09-11,2026-06-01,2026-09-11,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,WEST SIANG,0.0,15.0,-100.0,NR,572.5,1739.1,-67.0,LD,2026-09-11 10:45:29.115180
2026-09-11,2026-06-01,2026-09-11,district,ASSAM & MEGHALAYA,ASSAM,BAJALI,0.0,15.4,-100.0,NR,1030.5,1871.0,-45.0,D,2026-09-11 10:45:29.115180
2026-09-11,2026-06-01,2026-09-11,district,ASSAM & MEGHALAYA,ASSAM,BAKSA,0.4,9.5,-96.0,LD,1105.0,1361.0,-19.0,N,2026-09-11 10:45:29.115180
2026-09-11,2026-06-01,2026-09-11,district,ASSAM & MEGHALAYA,ASSAM,BARPETA,0.0,15.4,-100.0,NR,1155.6,1871.0,-38.0,D,2026-09-11 10:45:29.115180
2026-09-11,2026-06-01,2026-09-11,district,ASSAM & MEGHALAYA,ASSAM,BONGAIGAON,0.0,19.5,-100.0,NR,846.2,2117.6,-60.0,LD,2026-09-11 10:45:29.115180
2026-09-11,2026-06-01,2026-09-11,district,ASSAM & MEGHALAYA,ASSAM,CACHAR,3.2,16.3,-81.0,LD,1529.7,1638.9,-7.0,N,2026-09-11 10:45:29.115180
