date,period_start,period_end,level,subdivision,state,district,day_actual_mm,day_normal_mm,day_departure_pct,day_category,period_actual_mm,period_normal_mm,period_departure_pct,period_category,scraped_at
2026-04-16,2026-03-01,2026-04-16,district,A & N ISLAND,A & N ISLAND,NICOBAR,0.0,2.8,-100.0,NR,29.6,122.9,-76.0,LD,2026-04-20 07:43:08.238559
2026-04-16,2026-03-01,2026-04-16,district,A & N ISLAND,A & N ISLAND,NORTH & MIDDLE ANDAMAN,0.0,2.7,-100.0,NR,1.9,32.5,-94.0,LD,2026-04-20 07:43:08.238559
2026-04-16,2026-03-01,2026-04-16,district,A & N ISLAND,A & N ISLAND,SOUTH ANDAMAN,0.0,2.7,-100.0,NR,31.5,62.0,-49.0,D,2026-04-20 07:43:08.238559
2026-04-16,2026-03-01,2026-04-16,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,EAST KAMENG,0.0,3.3,-100.0,NR,200.5,184.5,9.0,N,2026-04-20 07:43:08.238559
2026-04-16,2026-03-01,2026-04-16,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,EAST SIANG,0.1,9.8,-99.0,LD,496.1,279.9,77.0,LE,2026-04-20 07:43:08.238559
2026-04-16,2026-03-01,2026-04-16,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,LOWER SUBANSIRI,7.0,3.1,126.0,LE,251.9,147.8,70.0,LE,2026-04-20 07:43:08.238559
2026-04-16,2026-03-01,2026-04-16,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,PAPUMPARA,0.0,4.1,-100.0,NR,468.5,187.4,150.0,LE,2026-04-20 07:43:08.238559
2026-04-16,2026-03-01,2026-04-16,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,TAWANG,2.2,6.4,-66.0,LD,242.6,208.3,16.0,N,2026-04-20 07:43:08.238559
2026-04-16,2026-03-01,2026-04-16,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,TIRAP,16.9,6.5,160.0,LE,507.7,259.6,96.0,LE,2026-04-20 07:43:08.238559
2026-04-16,2026-03-01,2026-04-16,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,UPPER SIANG,1.0,13.1,-92.0,LD,447.8,507.2,-12.0,N,2026-04-20 07:43:08.238559
2026-04-16,2026-03-01,2026-04-16,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,UPPER SUBANSIRI,0.0,10.1,-100.0,NR,179.1,214.9,-17.0,N,2026-04-20 07:43:08.238559
2026-04-16,2026-03-01,2026-04-16,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,WEST KAMENG,0.4,5.2,-92.0,LD,87.1,91.3,-5.0,N,2026-04-20 07:43:08.238559
2026-04-16,2026-03-01,2026-04-16,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,WEST SIANG,0.0,8.2,-100.0,NR,198.3,184.4,8.0,N,2026-04-20 07:43:08.238559
2026-04-16,2026-03-01,2026-04-16,district,ASSAM & MEGHALAYA,ASSAM,BAKSA,11.1,6.5,71.0,LE,309.8,146.8,111.0,LE,2026-04-20 07:43:08.238559
2026-04-16,2026-03-01,2026-04-16,district,ASSAM & MEGHALAYA,ASSAM,BARPETA,20.3,3.8,434.0,LE,368.0,149.6,146.0,LE,2026-04-20 07:43:08.238559
2026-04-16,2026-03-01,2026-04-16,district,ASSAM & MEGHALAYA,ASSAM,BONGAIGAON,0.0,7.0,-100.0,NR,466.8,157.4,197.0,LE,2026-04-20 07:43:08.238559
2026-04-16,2026-03-01,2026-04-16,district,ASSAM & MEGHALAYA,ASSAM,CACHAR,0.0,9.8,-100.0,NR,470.4,313.8,50.0,E,2026-04-20 07:43:08.238559
2026-04-16,2026-03-01,2026-04-16,district,ASSAM & MEGHALAYA,ASSAM,CHARAIDEO,6.5,1.4,364.0,LE,389.5,141.0,176.0,LE,2026-04-20 07:43:08.238559
2026-04-16,2026-03-01,2026-04-16,district,ASSAM & MEGHALAYA,ASSAM,DARRANG,3.2,7.5,-57.0,D,167.2,144.3,16.0,N,2026-04-20 07:43:08.238559
2026-04-16,2026-03-01,2026-04-16,district,ASSAM & MEGHALAYA,ASSAM,DHEMAJI,4.6,8.6,-47.0,D,508.6,163.5,211.0,LE,2026-04-20 07:43:08.238559
2026-04-16,2026-03-01,2026-04-16,district,ASSAM & MEGHALAYA,ASSAM,DHUBRI,7.2,6.7,7.0,N,415.7,126.5,229.0,LE,2026-04-20 07:43:08.238559
2026-04-16,2026-03-01,2026-04-16,district,ASSAM & MEGHALAYA,ASSAM,DIBRUGARH,0.3,6.1,-95.0,LD,230.2,206.7,11.0,N,2026-04-20 07:43:08.238559
2026-04-16,2026-03-01,2026-04-16,district,ASSAM & MEGHALAYA,ASSAM,DIMA HASAO,4.9,10.9,-56.0,D,160.9,175.2,-8.0,N,2026-04-20 07:43:08.238559
2026-04-16,2026-03-01,2026-04-16,district,ASSAM & MEGHALAYA,ASSAM,GOALPARA,0.9,7.4,-88.0,LD,255.6,131.3,95.0,LE,2026-04-20 07:43:08.238559
2026-04-16,2026-03-01,2026-04-16,district,ASSAM & MEGHALAYA,ASSAM,GOLAGHAT,11.9,3.6,229.0,LE,217.7,124.4,75.0,LE,2026-04-20 07:43:08.238559
2026-04-16,2026-03-01,2026-04-16,district,ASSAM & MEGHALAYA,ASSAM,HAILAKANDI,0.3,7.6,-97.0,LD,256.8,233.6,10.0,N,2026-04-20 07:43:08.238559
2026-04-16,2026-03-01,2026-04-16,district,ASSAM & MEGHALAYA,ASSAM,HOJAI,7.3,2.8,161.0,LE,134.5,87.3,54.0,E,2026-04-20 07:43:08.238559
2026-04-16,2026-03-01,2026-04-16,district,ASSAM & MEGHALAYA,ASSAM,JORHAT,1.3,5.7,-77.0,LD,177.7,146.0,22.0,E,2026-04-20 07:43:08.238559
