date,period_start,period_end,level,subdivision,state,district,day_actual_mm,day_normal_mm,day_departure_pct,day_category,period_actual_mm,period_normal_mm,period_departure_pct,period_category,scraped_at
2026-09-14,2026-06-01,2026-09-14,district,A & N ISLAND,ANDAMAN & NICOBAR ISLANDS,NICOBAR,5.1,9.7,-48.0,D,516.9,916.9,-44.0,D,2026-09-14 12:02:35.055514
2026-09-14,2026-06-01,2026-09-14,district,A & N ISLAND,ANDAMAN & NICOBAR ISLANDS,NORTH & MIDDLE ANDAMAN,0.0,13.5,-100.0,NR,2357.5,1658.8,42.0,E,2026-09-14 12:02:35.055514
2026-09-14,2026-06-01,2026-09-14,district,A & N ISLAND,ANDAMAN & NICOBAR ISLANDS,SOUTH ANDAMAN,0.0,16.4,-99.0,LD,1129.1,1400.8,-19.0,N,2026-09-14 12:02:35.055514
2026-09-14,2026-06-01,2026-09-14,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,ANJAW,0.0,16.5,-100.0,NR,171.9,1459.1,-88.0,LD,2026-09-14 12:02:35.055514
2026-09-14,2026-06-01,2026-09-14,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,CHANGLANG,0.0,6.2,-100.0,NR,1010.3,1220.4,-17.0,N,2026-09-14 12:02:35.055514
2026-09-14,2026-06-01,2026-09-14,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,EAST KAMENG,0.0,8.1,-100.0,NR,1239.3,1102.5,12.0,N,2026-09-14 12:02:35.055514
2026-09-14,2026-06-01,2026-09-14,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,EAST SIANG,0.0,32.1,-100.0,NR,1977.3,2878.0,-31.0,D,2026-09-14 12:02:35.055514
2026-09-14,2026-06-01,2026-09-14,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,KURUNG KUMEY,1.5,12.9,-88.0,LD,563.4,1056.6,-47.0,D,2026-09-14 12:02:35.055514
2026-09-14,2026-06-01,2026-09-14,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,LOHIT,0.4,21.3,-98.0,LD,876.0,1415.4,-38.0,D,2026-09-14 12:02:35.055514
2026-09-14,2026-06-01,2026-09-14,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,LOWER SUBANSIRI,0.3,0.9,-67.0,LD,400.4,672.9,-41.0,D,2026-09-14 12:02:35.055514
2026-09-14,2026-06-01,2026-09-14,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,PAPUMPARA,3.5,19.4,-82.0,LD,1630.2,1977.6,-18.0,N,2026-09-14 12:02:35.055514
2026-09-14,2026-06-01,2026-09-14,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,TAWANG,0.0,7.7,-100.0,NR,323.2,892.7,-64.0,LD,2026-09-14 12:02:35.055514
2026-09-14,2026-06-01,2026-09-14,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,TIRAP,47.5,10.7,344.0,LE,1787.0,1786.0,0.0,N,2026-09-14 12:02:35.055514
2026-09-14,2026-06-01,2026-09-14,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,UPPER SIANG,16.1,14.2,13.0,N,1059.7,1554.4,-32.0,D,2026-09-14 12:02:35.055514
2026-09-14,2026-06-01,2026-09-14,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,UPPER SUBANSIRI,0.0,4.5,-100.0,NR,321.7,844.1,-62.0,LD,2026-09-14 12:02:35.055514
2026-09-14,2026-06-01,2026-09-14,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,WEST KAMENG,2.0,12.8,-84.0,LD,502.4,1532.7,-67.0,LD,2026-09-14 12:02:35.055514
2026-09-14,2026-06-01,2026-09-14,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,WEST SIANG,0.0,22.5,-100.0,NR,574.8,1795.3,-68.0,LD,2026-09-14 12:02:35.055514
2026-09-14,2026-06-01,2026-09-14,district,ASSAM & MEGHALAYA,ASSAM,BAJALI,3.5,13.1,-73.0,LD,1036.5,1910.2,-46.0,D,2026-09-14 12:02:35.055514
2026-09-14,2026-06-01,2026-09-14,district,ASSAM & MEGHALAYA,ASSAM,BAKSA,5.1,6.8,-25.0,D,1121.5,1388.5,-19.0,N,2026-09-14 12:02:35.055514
2026-09-14,2026-06-01,2026-09-14,district,ASSAM & MEGHALAYA,ASSAM,BARPETA,2.1,13.1,-84.0,LD,1171.6,1910.2,-39.0,D,2026-09-14 12:02:35.055514
2026-09-14,2026-06-01,2026-09-14,district,ASSAM & MEGHALAYA,ASSAM,BONGAIGAON,0.0,11.9,-100.0,NR,856.2,2150.1,-60.0,LD,2026-09-14 12:02:35.055514
2026-09-14,2026-06-01,2026-09-14,district,ASSAM & MEGHALAYA,ASSAM,CACHAR,0.2,12.1,-98.0,LD,1562.5,1672.3,-7.0,N,2026-09-14 12:02:35.055514
2026-09-14,2026-06-01,2026-09-14,district,ASSAM & MEGHALAYA,ASSAM,CHARAIDEO,0.0,11.9,-100.0,NR,1163.5,946.5,23.0,E,2026-09-14 12:02:35.055514
2026-09-14,2026-06-01,2026-09-14,district,ASSAM & MEGHALAYA,ASSAM,CHIRANG,0.8,13.7,-95.0,LD,1274.6,2184.8,-42.0,D,2026-09-14 12:02:35.055514
2026-09-14,2026-06-01,2026-09-14,district,ASSAM & MEGHALAYA,ASSAM,DARRANG,1.0,12.5,-92.0,LD,680.3,1169.8,-42.0,D,2026-09-14 12:02:35.055514
2026-09-14,2026-06-01,2026-09-14,district,ASSAM & MEGHALAYA,ASSAM,DHEMAJI,0.0,30.1,-100.0,NR,2008.8,1885.5,7.0,N,2026-09-14 12:02:35.055514
2026-09-14,2026-06-01,2026-09-14,district,ASSAM & MEGHALAYA,ASSAM,DHUBRI,3.6,14.1,-74.0,LD,1177.9,1875.7,-37.0,D,2026-09-14 12:02:35.055514
2026-09-14,2026-06-01,2026-09-14,district,ASSAM & MEGHALAYA,ASSAM,DIBRUGARH,1.8,10.1,-82.0,LD,1057.6,1354.2,-22.0,D,2026-09-14 12:02:35.055514
2026-09-14,2026-06-01,2026-09-14,district,ASSAM & MEGHALAYA,ASSAM,DIMA HASAO,0.0,2.5,-100.0,NR,539.2,928.1,-42.0,D,2026-09-14 12:02:35.055514
2026-09-14,2026-06-01,2026-09-14,district,ASSAM & MEGHALAYA,ASSAM,GOALPARA,0.0,23.5,-100.0,NR,959.6,1832.7,-48.0,D,2026-09-14 12:02:35.055514
2026-09-14,2026-06-01,2026-09-14,district,ASSAM & MEGHALAYA,ASSAM,GOLAGHAT,0.0,8.0,-100.0,NR,854.4,950.8,-10.0,N,2026-09-14 12:02:35.055514
2026-09-14,2026-06-01,2026-09-14,district,ASSAM & MEGHALAYA,ASSAM,HAILAKANDI,0.0,11.2,-100.0,NR,1268.6,1385.8,-8.0,N,2026-09-14 12:02:35.055514
2026-09-14,2026-06-01,2026-09-14,district,ASSAM & MEGHALAYA,ASSAM,HOJAI,0.0,3.1,-100.0,NR,438.3,685.9,-36.0,D,2026-09-14 12:02:35.055514
2026-09-14,2026-06-01,2026-09-14,district,ASSAM & MEGHALAYA,ASSAM,JORHAT,1.2,12.5,-91.0,LD,780.5,1149.9,-32.0,D,2026-09-14 12:02:35.055514
2026-09-14,2026-06-01,2026-09-14,district,ASSAM & MEGHALAYA,ASSAM,KAMRUP METROPOLITAN,0.1,4.6,-98.0,LD,778.2,962.6,-19.0,N,2026-09-14 12:02:35.055514
2026-09-14,2026-06-01,2026-09-14,district,ASSAM & MEGHALAYA,ASSAM,KAMRUP RURAL,5.4,7.1,-24.0,D,621.9,1173.3,-47.0,D,2026-09-14 12:02:35.055514
2026-09-14,2026-06-01,2026-09-14,district,ASSAM & MEGHALAYA,ASSAM,KARBI ANGLONG,0.0,4.8,-100.0,NR,645.0,744.5,-13.0,N,2026-09-14 12:02:35.055514
2026-09-14,2026-06-01,2026-09-14,district,ASSAM & MEGHALAYA,ASSAM,KOKRAJHAR,0.0,10.5,-100.0,NR,2158.2,2425.1,-11.0,N,2026-09-14 12:02:35.055514
2026-09-14,2026-06-01,2026-09-14,district,ASSAM & MEGHALAYA,ASSAM,LAKHIMPUR,1.1,15.1,-93.0,LD,2098.1,1844.0,14.0,N,2026-09-14 12:02:35.055514
2026-09-14,2026-06-01,2026-09-14,district,ASSAM & MEGHALAYA,ASSAM,MORIGAON,0.0,6.0,-100.0,NR,617.1,1021.1,-40.0,D,2026-09-14 12:02:35.055514
2026-09-14,2026-06-01,2026-09-14,district,ASSAM & MEGHALAYA,ASSAM,NAGAON,0.0,8.0,-100.0,NR,555.7,935.6,-41.0,D,2026-09-14 12:02:35.055514
2026-09-14,2026-06-01,2026-09-14,district,ASSAM & MEGHALAYA,ASSAM,NALBARI,2.0,21.7,-91.0,LD,563.7,1462.8,-61.0,LD,2026-09-14 12:02:35.055514
2026-09-14,2026-06-01,2026-09-14,district,ASSAM & MEGHALAYA,ASSAM,SIBSAGAR,0.0,7.4,-100.0,NR,797.8,1075.4,-26.0,D,2026-09-14 12:02:35.055514
2026-09-14,2026-06-01,2026-09-14,district,ASSAM & MEGHALAYA,ASSAM,SONITPUR,0.0,6.1,-100.0,NR,1026.3,1077.3,-5.0,N,2026-09-14 12:02:35.055514
2026-09-14,2026-06-01,2026-09-14,district,ASSAM & MEGHALAYA,ASSAM,SRIBHUMI,0.0,11.7,-100.0,NR,1495.7,1958.6,-24.0,D,2026-09-14 12:02:35.055514
2026-09-14,2026-06-01,2026-09-14,district,ASSAM & MEGHALAYA,ASSAM,TAMULPUR,2.5,5.1,-51.0,D,1118.1,1218.4,-8.0,N,2026-09-14 12:02:35.055514
2026-09-14,2026-06-01,2026-09-14,district,ASSAM & MEGHALAYA,ASSAM,TINSUKIA,19.9,8.7,129.0,LE,1223.4,1325.6,-8.0,N,2026-09-14 12:02:35.055514
2026-09-14,2026-06-01,2026-09-14,district,ASSAM & MEGHALAYA,ASSAM,UDALGURI,0.0,6.6,-100.0,NR,535.3,1284.9,-58.0,D,2026-09-14 12:02:35.055514
2026-09-14,2026-06-01,2026-09-14,district,ASSAM & MEGHALAYA,ASSAM,WEST KARBI ANGLONG,0.0,2.9,-100.0,NR,579.4,636.0,-9.0,N,2026-09-14 12:02:35.055514
2026-09-14,2026-06-01,2026-09-14,district,ASSAM & MEGHALAYA,MEGHALAYA,EAST GARO HILLS,0.6,15.9,-96.0,LD,604.7,1693.5,-64.0,LD,2026-09-14 12:02:35.055514
2026-09-14,2026-06-01,2026-09-14,district,ASSAM & MEGHALAYA,MEGHALAYA,EAST JAINTIA HILLS,5.7,19.3,-71.0,LD,1466.5,4117.8,-64.0,LD,2026-09-14 12:02:35.055514
2026-09-14,2026-06-01,2026-09-14,district,ASSAM & MEGHALAYA,MEGHALAYA,EAST KHASI HILLS,4.2,22.8,-82.0,LD,1935.0,4071.6,-52.0,D,2026-09-14 12:02:35.055514
2026-09-14,2026-06-01,2026-09-14,district,ASSAM & MEGHALAYA,MEGHALAYA,NORTH GARO HILLS,1.8,8.5,-79.0,LD,572.1,1648.3,-65.0,LD,2026-09-14 12:02:35.055514
2026-09-14,2026-06-01,2026-09-14,district,ASSAM & MEGHALAYA,MEGHALAYA,RI BHOI,0.8,12.5,-94.0,LD,756.3,1414.7,-47.0,D,2026-09-14 12:02:35.055514
2026-09-14,2026-06-01,2026-09-14,district,ASSAM & MEGHALAYA,MEGHALAYA,SOUTH GARO HILLS,0.9,8.5,-89.0,LD,843.9,1648.3,-49.0,D,2026-09-14 12:02:35.055514
2026-09-14,2026-06-01,2026-09-14,district,ASSAM & MEGHALAYA,MEGHALAYA,SOUTH WEST GARO HILLS,0.7,8.5,-92.0,LD,515.6,1648.3,-69.0,LD,2026-09-14 12:02:35.055514
2026-09-14,2026-06-01,2026-09-14,district,ASSAM & MEGHALAYA,MEGHALAYA,SOUTH WEST KHASI HILLS,4.3,8.5,-50.0,D,2622.0,1648.3,59.0,E,2026-09-14 12:02:35.055514
2026-09-14,2026-06-01,2026-09-14,district,ASSAM & MEGHALAYA,MEGHALAYA,WEST GARO HILLS,8.2,14.8,-44.0,D,481.8,1676.3,-71.0,LD,2026-09-14 12:02:35.055514
2026-09-14,2026-06-01,2026-09-14,district,ASSAM & MEGHALAYA,MEGHALAYA,WEST JAINTIA HILLS,13.1,19.3,-32.0,D,867.9,4117.8,-79.0,LD,2026-09-14 12:02:35.055514
2026-09-14,2026-06-01,2026-09-14,district,ASSAM & MEGHALAYA,MEGHALAYA,WEST KHASI HILLS,2.0,17.8,-89.0,LD,800.6,2431.1,-67.0,LD,2026-09-14 12:02:35.055514
2026-09-14,2026-06-01,2026-09-14,district,BIHAR,BIHAR,ARARIA,0.1,11.3,-99.0,LD,819.8,1232.5,-33.0,D,2026-09-14 12:02:35.055514
2026-09-14,2026-06-01,2026-09-14,district,BIHAR,BIHAR,ARWAL,0.0,6.3,-100.0,NR,461.9,629.3,-27.0,D,2026-09-14 12:02:35.055514
2026-09-14,2026-06-01,2026-09-14,district,BIHAR,BIHAR,AURANGABAD,0.0,6.4,-100.0,NR,829.3,773.8,7.0,N,2026-09-14 12:02:35.055514
2026-09-14,2026-06-01,2026-09-14,district,BIHAR,BIHAR,BANKA,8.0,7.0,15.0,N,511.5,753.7,-32.0,D,2026-09-14 12:02:35.055514
2026-09-14,2026-06-01,2026-09-14,district,BIHAR,BIHAR,BEGUSARAI,0.0,5.4,-100.0,NR,555.2,886.4,-37.0,D,2026-09-14 12:02:35.055514
2026-09-14,2026-06-01,2026-09-14,district,BIHAR,BIHAR,BHABUA,0.0,7.5,-100.0,NR,487.4,798.4,-39.0,D,2026-09-14 12:02:35.055514
2026-09-14,2026-06-01,2026-09-14,district,BIHAR,BIHAR,BHAGALPUR,0.0,6.3,-100.0,NR,412.4,844.6,-51.0,D,2026-09-14 12:02:35.055514
2026-09-14,2026-06-01,2026-09-14,district,BIHAR,BIHAR,BHOJPUR,0.0,10.3,-100.0,NR,479.9,799.8,-40.0,D,2026-09-14 12:02:35.055514
2026-09-14,2026-06-01,2026-09-14,district,BIHAR,BIHAR,BUXAR,0.0,7.0,-100.0,NR,635.6,711.9,-11.0,N,2026-09-14 12:02:35.055514
2026-09-14,2026-06-01,2026-09-14,district,BIHAR,BIHAR,DARBHANGA,0.0,7.8,-100.0,NR,384.6,801.5,-52.0,D,2026-09-14 12:02:35.055514
2026-09-14,2026-06-01,2026-09-14,district,BIHAR,BIHAR,EAST CHAMPARAN,0.0,6.6,-100.0,NR,519.9,948.5,-45.0,D,2026-09-14 12:02:35.055514
2026-09-14,2026-06-01,2026-09-14,district,BIHAR,BIHAR,GAYA,0.0,4.5,-100.0,NR,599.8,742.1,-19.0,N,2026-09-14 12:02:35.055514
2026-09-14,2026-06-01,2026-09-14,district,BIHAR,BIHAR,GOPALGANJ,0.0,10.7,-100.0,NR,525.6,862.4,-39.0,D,2026-09-14 12:02:35.055514
2026-09-14,2026-06-01,2026-09-14,district,BIHAR,BIHAR,JAHANABAD,0.1,5.8,-98.0,LD,311.0,732.9,-58.0,D,2026-09-14 12:02:35.055514
2026-09-14,2026-06-01,2026-09-14,district,BIHAR,BIHAR,JAMUI,0.2,5.1,-96.0,LD,484.8,812.8,-40.0,D,2026-09-14 12:02:35.055514
2026-09-14,2026-06-01,2026-09-14,district,BIHAR,BIHAR,KATIHAR,8.2,8.6,-5.0,N,612.7,932.1,-34.0,D,2026-09-14 12:02:35.055514
2026-09-14,2026-06-01,2026-09-14,district,BIHAR,BIHAR,KHAGARIA,0.0,7.0,-100.0,NR,762.9,850.6,-10.0,N,2026-09-14 12:02:35.055514
2026-09-14,2026-06-01,2026-09-14,district,BIHAR,BIHAR,KISHANGANJ,7.5,14.6,-48.0,D,1070.9,1566.0,-32.0,D,2026-09-14 12:02:35.055514
2026-09-14,2026-06-01,2026-09-14,district,BIHAR,BIHAR,LAKHISARAI,0.5,5.4,-91.0,LD,670.3,734.1,-9.0,N,2026-09-14 12:02:35.055514
2026-09-14,2026-06-01,2026-09-14,district,BIHAR,BIHAR,MADHEPURA,0.0,9.7,-100.0,NR,598.8,924.5,-35.0,D,2026-09-14 12:02:35.055514
2026-09-14,2026-06-01,2026-09-14,district,BIHAR,BIHAR,MADHUBANI,0.2,6.5,-98.0,LD,511.5,883.4,-42.0,D,2026-09-14 12:02:35.055514
2026-09-14,2026-06-01,2026-09-14,district,BIHAR,BIHAR,MUNGER,3.2,5.2,-38.0,D,639.9,899.2,-29.0,D,2026-09-14 12:02:35.055514
2026-09-14,2026-06-01,2026-09-14,district,BIHAR,BIHAR,MUZAFFARPUR,0.0,6.2,-100.0,NR,444.5,856.5,-48.0,D,2026-09-14 12:02:35.055514
2026-09-14,2026-06-01,2026-09-14,district,BIHAR,BIHAR,NALANDA,0.1,5.7,-98.0,LD,479.9,752.9,-36.0,D,2026-09-14 12:02:35.055514
2026-09-14,2026-06-01,2026-09-14,district,BIHAR,BIHAR,NAWADA,0.0,7.4,-100.0,NR,572.5,735.3,-22.0,D,2026-09-14 12:02:35.055514
2026-09-14,2026-06-01,2026-09-14,district,BIHAR,BIHAR,PATNA,0.0,5.0,-100.0,NR,438.6,786.1,-44.0,D,2026-09-14 12:02:35.055514
2026-09-14,2026-06-01,2026-09-14,district,BIHAR,BIHAR,PURNEA,5.3,10.6,-50.0,D,721.7,1253.1,-42.0,D,2026-09-14 12:02:35.055514
2026-09-14,2026-06-01,2026-09-14,district,BIHAR,BIHAR,ROHTAS,0.1,7.3,-99.0,LD,591.5,762.5,-22.0,D,2026-09-14 12:02:35.055514
2026-09-14,2026-06-01,2026-09-14,district,BIHAR,BIHAR,SAHARSA,0.0,5.4,-100.0,NR,494.8,957.5,-48.0,D,2026-09-14 12:02:35.055514
2026-09-14,2026-06-01,2026-09-14,district,BIHAR,BIHAR,SAMASTIPUR,0.0,5.7,-100.0,NR,443.6,823.6,-46.0,D,2026-09-14 12:02:35.055514
2026-09-14,2026-06-01,2026-09-14,district,BIHAR,BIHAR,SARAN,0.0,7.8,-100.0,NR,433.2,808.9,-46.0,D,2026-09-14 12:02:35.055514
2026-09-14,2026-06-01,2026-09-14,district,BIHAR,BIHAR,SHEIKHPURA,0.0,4.1,-100.0,NR,493.6,722.2,-32.0,D,2026-09-14 12:02:35.055514
2026-09-14,2026-06-01,2026-09-14,district,BIHAR,BIHAR,SHEOHAR,0.0,6.1,-100.0,NR,344.2,900.7,-62.0,LD,2026-09-14 12:02:35.055514
2026-09-14,2026-06-01,2026-09-14,district,BIHAR,BIHAR,SITAMARHI,0.3,8.0,-97.0,LD,398.7,965.6,-59.0,D,2026-09-14 12:02:35.055514
2026-09-14,2026-06-01,2026-09-14,district,BIHAR,BIHAR,SIWAN,0.0,13.3,-100.0,NR,719.0,802.7,-10.0,N,2026-09-14 12:02:35.055514
2026-09-14,2026-06-01,2026-09-14,district,BIHAR,BIHAR,SUPAUL,2.4,8.5,-72.0,LD,700.4,966.8,-28.0,D,2026-09-14 12:02:35.055514
2026-09-14,2026-06-01,2026-09-14,district,BIHAR,BIHAR,VAISHALI,0.0,6.0,-100.0,NR,476.4,806.5,-41.0,D,2026-09-14 12:02:35.055514
2026-09-14,2026-06-01,2026-09-14,district,BIHAR,BIHAR,WEST CHAMPARAN,0.0,12.4,-100.0,NR,675.8,1114.6,-39.0,D,2026-09-14 12:02:35.055514
2026-09-14,2026-06-01,2026-09-14,district,CHHATTISGARH,CHHATTISGARH,BALOD,1.1,6.3,-83.0,LD,1050.0,943.5,11.0,N,2026-09-14 12:02:35.055514
2026-09-14,2026-06-01,2026-09-14,district,CHHATTISGARH,CHHATTISGARH,BALODA BAZAR,4.4,5.2,-16.0,N,998.1,860.3,16.0,N,2026-09-14 12:02:35.055514
2026-09-14,2026-06-01,2026-09-14,district,CHHATTISGARH,CHHATTISGARH,BALRAMPUR,0.0,4.3,-100.0,NR,1480.0,909.4,63.0,LE,2026-09-14 12:02:35.055514
2026-09-14,2026-06-01,2026-09-14,district,CHHATTISGARH,CHHATTISGARH,BASTAR,4.3,4.7,-9.0,N,1015.5,1074.5,-5.0,N,2026-09-14 12:02:35.055514
2026-09-14,2026-06-01,2026-09-14,district,CHHATTISGARH,CHHATTISGARH,BEMETARA,0.8,5.6,-86.0,LD,563.8,962.5,-41.0,D,2026-09-14 12:02:35.055514
2026-09-14,2026-06-01,2026-09-14,district,CHHATTISGARH,CHHATTISGARH,BIJAPUR,0.9,4.9,-81.0,LD,1320.2,1273.1,4.0,N,2026-09-14 12:02:35.055514
2026-09-14,2026-06-01,2026-09-14,district,CHHATTISGARH,CHHATTISGARH,BILASPUR,2.4,8.6,-72.0,LD,964.8,978.2,-1.0,N,2026-09-14 12:02:35.055514
2026-09-14,2026-06-01,2026-09-14,district,CHHATTISGARH,CHHATTISGARH,DANTEWADA,12.7,4.1,211.0,LE,1054.7,1195.5,-12.0,N,2026-09-14 12:02:35.055514
2026-09-14,2026-06-01,2026-09-14,district,CHHATTISGARH,CHHATTISGARH,DHAMTARI,2.2,3.5,-37.0,D,1053.8,980.2,8.0,N,2026-09-14 12:02:35.055514
2026-09-14,2026-06-01,2026-09-14,district,CHHATTISGARH,CHHATTISGARH,DURG,0.0,8.1,-100.0,NR,759.7,908.3,-16.0,N,2026-09-14 12:02:35.055514
2026-09-14,2026-06-01,2026-09-14,district,CHHATTISGARH,CHHATTISGARH,GARIABAND,5.8,6.8,-14.0,N,1147.1,972.4,18.0,N,2026-09-14 12:02:35.055514
2026-09-14,2026-06-01,2026-09-14,district,CHHATTISGARH,CHHATTISGARH,GAURELA PENDRA MARWAHI,2.0,10.7,-82.0,LD,900.5,1008.0,-11.0,N,2026-09-14 12:02:35.055514
2026-09-14,2026-06-01,2026-09-14,district,CHHATTISGARH,CHHATTISGARH,JANJGIR,6.9,5.7,21.0,E,1107.3,1016.6,9.0,N,2026-09-14 12:02:35.055514
2026-09-14,2026-06-01,2026-09-14,district,CHHATTISGARH,CHHATTISGARH,JASHPUR,0.0,8.6,-100.0,NR,791.0,1244.7,-36.0,D,2026-09-14 12:02:35.055514
2026-09-14,2026-06-01,2026-09-14,district,CHHATTISGARH,CHHATTISGARH,KABIRDHAM,6.7,5.8,16.0,N,633.4,789.6,-20.0,D,2026-09-14 12:02:35.055514
2026-09-14,2026-06-01,2026-09-14,district,CHHATTISGARH,CHHATTISGARH,KANKER,2.9,6.8,-58.0,D,853.2,1232.7,-31.0,D,2026-09-14 12:02:35.055514
2026-09-14,2026-06-01,2026-09-14,district,CHHATTISGARH,CHHATTISGARH,KHAIRAGARH CHH GANDAI,1.5,5.7,-73.0,LD,680.6,677.4,0.0,N,2026-09-14 12:02:35.055514
2026-09-14,2026-06-01,2026-09-14,district,CHHATTISGARH,CHHATTISGARH,KONDAGAON,0.3,6.7,-96.0,LD,934.8,1080.6,-13.0,N,2026-09-14 12:02:35.055514
2026-09-14,2026-06-01,2026-09-14,district,CHHATTISGARH,CHHATTISGARH,KORBA,8.4,7.5,12.0,N,1053.3,1172.0,-10.0,N,2026-09-14 12:02:35.055514
2026-09-14,2026-06-01,2026-09-14,district,CHHATTISGARH,CHHATTISGARH,KORIYA,0.0,7.3,-100.0,NR,889.4,1026.5,-13.0,N,2026-09-14 12:02:35.055514
2026-09-14,2026-06-01,2026-09-14,district,CHHATTISGARH,CHHATTISGARH,MAHASAMUND,1.6,7.2,-78.0,LD,1121.6,982.4,14.0,N,2026-09-14 12:02:35.055514
2026-09-14,2026-06-01,2026-09-14,district,CHHATTISGARH,CHHATTISGARH,MANENDRAGARH BHARATPUR,0.3,7.3,-96.0,LD,1116.4,1026.3,9.0,N,2026-09-14 12:02:35.055514
2026-09-14,2026-06-01,2026-09-14,district,CHHATTISGARH,CHHATTISGARH,MOHALA MANPUR CHOWKI,0.2,8.5,-98.0,LD,843.7,948.4,-11.0,N,2026-09-14 12:02:35.055514
2026-09-14,2026-06-01,2026-09-14,district,CHHATTISGARH,CHHATTISGARH,MUNGELI,5.4,6.2,-13.0,N,1088.6,879.1,24.0,E,2026-09-14 12:02:35.055514
2026-09-14,2026-06-01,2026-09-14,district,CHHATTISGARH,CHHATTISGARH,NARAYANPUR,0.0,6.9,-100.0,NR,1351.1,1141.3,18.0,N,2026-09-14 12:02:35.055514
2026-09-14,2026-06-01,2026-09-14,district,CHHATTISGARH,CHHATTISGARH,RAIGARH,8.9,9.7,-8.0,N,953.7,1108.0,-14.0,N,2026-09-14 12:02:35.055514
2026-09-14,2026-06-01,2026-09-14,district,CHHATTISGARH,CHHATTISGARH,RAIPUR,1.6,5.8,-73.0,LD,1105.3,937.0,18.0,N,2026-09-14 12:02:35.055514
2026-09-14,2026-06-01,2026-09-14,district,CHHATTISGARH,CHHATTISGARH,RAJNANDGAON,0.0,8.6,-100.0,NR,825.6,956.5,-14.0,N,2026-09-14 12:02:35.055514
2026-09-14,2026-06-01,2026-09-14,district,CHHATTISGARH,CHHATTISGARH,SAKTI,7.0,8.4,-17.0,N,933.8,1044.3,-11.0,N,2026-09-14 12:02:35.055514
2026-09-14,2026-06-01,2026-09-14,district,CHHATTISGARH,CHHATTISGARH,SARANGARH BILAIGARH,1.3,3.3,-61.0,LD,1123.9,853.4,32.0,E,2026-09-14 12:02:35.055514
2026-09-14,2026-06-01,2026-09-14,district,CHHATTISGARH,CHHATTISGARH,SUKMA,0.7,5.1,-86.0,LD,974.8,1099.8,-11.0,N,2026-09-14 12:02:35.055514
2026-09-14,2026-06-01,2026-09-14,district,CHHATTISGARH,CHHATTISGARH,SURAJPUR,0.0,8.5,-100.0,NR,1172.2,1107.3,6.0,N,2026-09-14 12:02:35.055514
2026-09-14,2026-06-01,2026-09-14,district,CHHATTISGARH,CHHATTISGARH,SURGUJA,0.1,6.8,-98.0,LD,647.9,1085.7,-40.0,D,2026-09-14 12:02:35.055514
2026-09-14,2026-06-01,2026-09-14,district,COASTAL A. P. & YANAM,ANDHRA PRADESH,ANAKAPALLI,0.9,6.5,-86.0,LD,323.1,534.4,-40.0,D,2026-09-14 12:02:35.055514
2026-09-14,2026-06-01,2026-09-14,district,COASTAL A. P. & YANAM,ANDHRA PRADESH,BAPATLA,3.0,5.9,-49.0,D,252.3,458.9,-45.0,D,2026-09-14 12:02:35.055514
2026-09-14,2026-06-01,2026-09-14,district,COASTAL A. P. & YANAM,ANDHRA PRADESH,DR B R AMBEDKAR KONASEEMA,0.0,4.3,-100.0,NR,565.4,674.0,-16.0,N,2026-09-14 12:02:35.055514
