date,period_start,period_end,level,subdivision,state,district,day_actual_mm,day_normal_mm,day_departure_pct,day_category,period_actual_mm,period_normal_mm,period_departure_pct,period_category,scraped_at
2026-09-25,2026-06-01,2026-09-25,district,A & N ISLAND,ANDAMAN & NICOBAR ISLANDS,NICOBAR,1.8,13.8,-87.0,LD,703.8,1055.1,-33.0,D,2026-09-25 11:20:48.503973
2026-09-25,2026-06-01,2026-09-25,district,A & N ISLAND,ANDAMAN & NICOBAR ISLANDS,NORTH & MIDDLE ANDAMAN,2.3,12.5,-82.0,LD,2656.9,1832.3,45.0,E,2026-09-25 11:20:48.503973
2026-09-25,2026-06-01,2026-09-25,district,A & N ISLAND,ANDAMAN & NICOBAR ISLANDS,SOUTH ANDAMAN,10.6,16.5,-36.0,D,1382.2,1564.5,-12.0,N,2026-09-25 11:20:48.503973
2026-09-25,2026-06-01,2026-09-25,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,ANJAW,0.0,3.3,-100.0,NR,175.1,1531.5,-89.0,LD,2026-09-25 11:20:48.503973
2026-09-25,2026-06-01,2026-09-25,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,CHANGLANG,0.0,8.9,-100.0,NR,1032.7,1315.4,-21.0,D,2026-09-25 11:20:48.503973
2026-09-25,2026-06-01,2026-09-25,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,EAST KAMENG,0.0,10.7,-100.0,NR,1437.0,1205.2,19.0,N,2026-09-25 11:20:48.503973
2026-09-25,2026-06-01,2026-09-25,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,EAST SIANG,0.0,18.2,-100.0,NR,2043.9,3093.0,-34.0,D,2026-09-25 11:20:48.503973
2026-09-25,2026-06-01,2026-09-25,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,KURUNG KUMEY,0.3,11.1,-98.0,LD,627.7,1193.3,-47.0,D,2026-09-25 11:20:48.503973
2026-09-25,2026-06-01,2026-09-25,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,LOHIT,0.0,7.8,-100.0,NR,904.9,1522.3,-41.0,D,2026-09-25 11:20:48.503973
2026-09-25,2026-06-01,2026-09-25,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,LOWER SUBANSIRI,0.0,6.1,-100.0,NR,417.8,733.9,-43.0,D,2026-09-25 11:20:48.503973
2026-09-25,2026-06-01,2026-09-25,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,PAPUMPARA,0.0,15.6,-100.0,NR,1729.2,2150.1,-20.0,D,2026-09-25 11:20:48.503973
2026-09-25,2026-06-01,2026-09-25,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,TAWANG,0.0,6.7,-100.0,NR,347.4,967.5,-64.0,LD,2026-09-25 11:20:48.503973
2026-09-25,2026-06-01,2026-09-25,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,TIRAP,0.0,7.4,-100.0,NR,1863.5,1902.2,-2.0,N,2026-09-25 11:20:48.503973
2026-09-25,2026-06-01,2026-09-25,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,UPPER SIANG,2.3,29.3,-92.0,LD,1224.1,1753.4,-30.0,D,2026-09-25 11:20:48.503973
2026-09-25,2026-06-01,2026-09-25,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,UPPER SUBANSIRI,0.3,5.6,-94.0,LD,359.2,935.2,-62.0,LD,2026-09-25 11:20:48.503973
2026-09-25,2026-06-01,2026-09-25,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,WEST KAMENG,0.1,9.0,-99.0,LD,528.0,1654.6,-68.0,LD,2026-09-25 11:20:48.503973
2026-09-25,2026-06-01,2026-09-25,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,WEST SIANG,0.0,13.3,-100.0,NR,625.3,1970.1,-68.0,LD,2026-09-25 11:20:48.503973
2026-09-25,2026-06-01,2026-09-25,district,ASSAM & MEGHALAYA,ASSAM,BAJALI,0.0,21.5,-100.0,NR,1062.5,2085.3,-49.0,D,2026-09-25 11:20:48.503973
2026-09-25,2026-06-01,2026-09-25,district,ASSAM & MEGHALAYA,ASSAM,BAKSA,0.0,8.4,-100.0,NR,1154.0,1502.1,-23.0,D,2026-09-25 11:20:48.503973
2026-09-25,2026-06-01,2026-09-25,district,ASSAM & MEGHALAYA,ASSAM,BARPETA,0.0,21.5,-100.0,NR,1278.2,2085.3,-39.0,D,2026-09-25 11:20:48.503973
2026-09-25,2026-06-01,2026-09-25,district,ASSAM & MEGHALAYA,ASSAM,BONGAIGAON,0.0,23.1,-100.0,NR,974.6,2327.0,-58.0,D,2026-09-25 11:20:48.503973
2026-09-25,2026-06-01,2026-09-25,district,ASSAM & MEGHALAYA,ASSAM,CACHAR,1.7,8.4,-80.0,LD,1611.7,1783.8,-10.0,N,2026-09-25 11:20:48.503973
2026-09-25,2026-06-01,2026-09-25,district,ASSAM & MEGHALAYA,ASSAM,CHARAIDEO,0.0,6.8,-100.0,NR,1191.0,1027.0,16.0,N,2026-09-25 11:20:48.503973
2026-09-25,2026-06-01,2026-09-25,district,ASSAM & MEGHALAYA,ASSAM,CHIRANG,0.0,16.1,-100.0,NR,1358.2,2358.7,-42.0,D,2026-09-25 11:20:48.503973
2026-09-25,2026-06-01,2026-09-25,district,ASSAM & MEGHALAYA,ASSAM,DARRANG,0.0,9.2,-100.0,NR,709.8,1273.1,-44.0,D,2026-09-25 11:20:48.503973
2026-09-25,2026-06-01,2026-09-25,district,ASSAM & MEGHALAYA,ASSAM,DHEMAJI,0.0,10.3,-100.0,NR,2039.2,2044.8,0.0,N,2026-09-25 11:20:48.503973
2026-09-25,2026-06-01,2026-09-25,district,ASSAM & MEGHALAYA,ASSAM,DHUBRI,1.9,12.2,-85.0,LD,1280.8,2024.0,-37.0,D,2026-09-25 11:20:48.503973
2026-09-25,2026-06-01,2026-09-25,district,ASSAM & MEGHALAYA,ASSAM,DIBRUGARH,0.0,7.9,-100.0,NR,1105.4,1461.8,-24.0,D,2026-09-25 11:20:48.503973
2026-09-25,2026-06-01,2026-09-25,district,ASSAM & MEGHALAYA,ASSAM,DIMA HASAO,0.0,3.4,-100.0,NR,557.9,988.9,-44.0,D,2026-09-25 11:20:48.503973
2026-09-25,2026-06-01,2026-09-25,district,ASSAM & MEGHALAYA,ASSAM,GOALPARA,0.2,9.0,-98.0,LD,1016.2,1982.6,-49.0,D,2026-09-25 11:20:48.503973
2026-09-25,2026-06-01,2026-09-25,district,ASSAM & MEGHALAYA,ASSAM,GOLAGHAT,0.0,8.4,-100.0,NR,903.2,1035.8,-13.0,N,2026-09-25 11:20:48.503973
2026-09-25,2026-06-01,2026-09-25,district,ASSAM & MEGHALAYA,ASSAM,HAILAKANDI,11.8,7.1,66.0,LE,1316.7,1469.4,-10.0,N,2026-09-25 11:20:48.503973
2026-09-25,2026-06-01,2026-09-25,district,ASSAM & MEGHALAYA,ASSAM,HOJAI,0.0,3.9,-100.0,NR,450.4,743.7,-39.0,D,2026-09-25 11:20:48.503973
2026-09-25,2026-06-01,2026-09-25,district,ASSAM & MEGHALAYA,ASSAM,JORHAT,0.0,9.2,-100.0,NR,811.1,1248.1,-35.0,D,2026-09-25 11:20:48.503973
2026-09-25,2026-06-01,2026-09-25,district,ASSAM & MEGHALAYA,ASSAM,KAMRUP METROPOLITAN,0.1,8.1,-99.0,LD,791.3,1027.6,-23.0,D,2026-09-25 11:20:48.503973
2026-09-25,2026-06-01,2026-09-25,district,ASSAM & MEGHALAYA,ASSAM,KAMRUP RURAL,0.0,10.5,-100.0,NR,650.5,1255.9,-48.0,D,2026-09-25 11:20:48.503973
2026-09-25,2026-06-01,2026-09-25,district,ASSAM & MEGHALAYA,ASSAM,KARBI ANGLONG,0.0,5.6,-100.0,NR,652.4,808.9,-19.0,N,2026-09-25 11:20:48.503973
2026-09-25,2026-06-01,2026-09-25,district,ASSAM & MEGHALAYA,ASSAM,KOKRAJHAR,1.7,10.0,-83.0,LD,2271.8,2596.3,-12.0,N,2026-09-25 11:20:48.503973
2026-09-25,2026-06-01,2026-09-25,district,ASSAM & MEGHALAYA,ASSAM,LAKHIMPUR,0.0,10.5,-100.0,NR,2176.3,1987.6,9.0,N,2026-09-25 11:20:48.503973
2026-09-25,2026-06-01,2026-09-25,district,ASSAM & MEGHALAYA,ASSAM,MAJULI,0.0,9.2,-100.0,NR,966.0,1248.1,-23.0,D,2026-09-25 11:20:48.503973
2026-09-25,2026-06-01,2026-09-25,district,ASSAM & MEGHALAYA,ASSAM,MORIGAON,0.0,11.5,-100.0,NR,663.7,1101.2,-40.0,D,2026-09-25 11:20:48.503973
2026-09-25,2026-06-01,2026-09-25,district,ASSAM & MEGHALAYA,ASSAM,NAGAON,0.3,6.7,-96.0,LD,601.8,1000.3,-40.0,D,2026-09-25 11:20:48.503973
2026-09-25,2026-06-01,2026-09-25,district,ASSAM & MEGHALAYA,ASSAM,NALBARI,0.0,10.4,-100.0,NR,628.9,1576.9,-60.0,LD,2026-09-25 11:20:48.503973
2026-09-25,2026-06-01,2026-09-25,district,ASSAM & MEGHALAYA,ASSAM,SIBSAGAR,0.0,8.1,-100.0,NR,844.6,1159.7,-27.0,D,2026-09-25 11:20:48.503973
2026-09-25,2026-06-01,2026-09-25,district,ASSAM & MEGHALAYA,ASSAM,SONITPUR,0.0,4.5,-100.0,NR,1123.7,1149.9,-2.0,N,2026-09-25 11:20:48.503973
2026-09-25,2026-06-01,2026-09-25,district,ASSAM & MEGHALAYA,ASSAM,SRIBHUMI,0.0,7.1,-100.0,NR,1564.8,2088.2,-25.0,D,2026-09-25 11:20:48.503973
2026-09-25,2026-06-01,2026-09-25,district,ASSAM & MEGHALAYA,ASSAM,TAMULPUR,0.0,7.9,-100.0,NR,1148.6,1315.7,-13.0,N,2026-09-25 11:20:48.503973
2026-09-25,2026-06-01,2026-09-25,district,ASSAM & MEGHALAYA,ASSAM,TINSUKIA,0.0,10.6,-100.0,NR,1277.5,1438.8,-11.0,N,2026-09-25 11:20:48.503973
2026-09-25,2026-06-01,2026-09-25,district,ASSAM & MEGHALAYA,ASSAM,UDALGURI,0.0,7.2,-100.0,NR,564.5,1381.7,-59.0,D,2026-09-25 11:20:48.503973
2026-09-25,2026-06-01,2026-09-25,district,ASSAM & MEGHALAYA,ASSAM,WEST KARBI ANGLONG,0.0,5.6,-100.0,NR,697.4,695.5,0.0,N,2026-09-25 11:20:48.503973
2026-09-25,2026-06-01,2026-09-25,district,ASSAM & MEGHALAYA,MEGHALAYA,EAST GARO HILLS,1.9,5.8,-68.0,LD,663.8,1833.7,-64.0,LD,2026-09-25 11:20:48.503973
2026-09-25,2026-06-01,2026-09-25,district,ASSAM & MEGHALAYA,MEGHALAYA,EAST JAINTIA HILLS,1.6,24.2,-94.0,LD,1507.0,4356.8,-65.0,LD,2026-09-25 11:20:48.503973
2026-09-25,2026-06-01,2026-09-25,district,ASSAM & MEGHALAYA,MEGHALAYA,EAST KHASI HILLS,0.3,20.5,-98.0,LD,2002.5,4304.3,-53.0,D,2026-09-25 11:20:48.503973
2026-09-25,2026-06-01,2026-09-25,district,ASSAM & MEGHALAYA,MEGHALAYA,NORTH GARO HILLS,0.4,12.3,-96.0,LD,615.5,1800.7,-66.0,LD,2026-09-25 11:20:48.503973
2026-09-25,2026-06-01,2026-09-25,district,ASSAM & MEGHALAYA,MEGHALAYA,RI BHOI,8.7,17.0,-49.0,D,826.6,1567.6,-47.0,D,2026-09-25 11:20:48.503973
2026-09-25,2026-06-01,2026-09-25,district,ASSAM & MEGHALAYA,MEGHALAYA,SOUTH GARO HILLS,2.4,12.3,-81.0,LD,906.5,1800.7,-50.0,D,2026-09-25 11:20:48.503973
2026-09-25,2026-06-01,2026-09-25,district,ASSAM & MEGHALAYA,MEGHALAYA,SOUTH WEST GARO HILLS,0.7,12.3,-94.0,LD,553.1,1800.7,-69.0,LD,2026-09-25 11:20:48.503973
2026-09-25,2026-06-01,2026-09-25,district,ASSAM & MEGHALAYA,MEGHALAYA,SOUTH WEST KHASI HILLS,1.2,12.3,-91.0,LD,2725.3,1800.7,51.0,E,2026-09-25 11:20:48.503973
2026-09-25,2026-06-01,2026-09-25,district,ASSAM & MEGHALAYA,MEGHALAYA,WEST GARO HILLS,2.4,8.8,-72.0,LD,527.3,1816.7,-71.0,LD,2026-09-25 11:20:48.503973
2026-09-25,2026-06-01,2026-09-25,district,ASSAM & MEGHALAYA,MEGHALAYA,WEST JAINTIA HILLS,0.1,24.2,-99.0,LD,910.4,4356.8,-79.0,LD,2026-09-25 11:20:48.503973
2026-09-25,2026-06-01,2026-09-25,district,ASSAM & MEGHALAYA,MEGHALAYA,WEST KHASI HILLS,0.6,11.1,-95.0,LD,867.8,2584.6,-66.0,LD,2026-09-25 11:20:48.503973
2026-09-25,2026-06-01,2026-09-25,district,BIHAR,BIHAR,ARARIA,25.8,13.1,97.0,LE,884.3,1328.5,-33.0,D,2026-09-25 11:20:48.503973
2026-09-25,2026-06-01,2026-09-25,district,BIHAR,BIHAR,ARWAL,19.3,6.8,184.0,LE,511.3,687.0,-26.0,D,2026-09-25 11:20:48.503973
2026-09-25,2026-06-01,2026-09-25,district,BIHAR,BIHAR,AURANGABAD,20.7,6.6,213.0,LE,867.6,838.1,4.0,N,2026-09-25 11:20:48.503973
2026-09-25,2026-06-01,2026-09-25,district,BIHAR,BIHAR,BANKA,38.7,11.6,233.0,LE,631.1,837.3,-25.0,D,2026-09-25 11:20:48.503973
2026-09-25,2026-06-01,2026-09-25,district,BIHAR,BIHAR,BEGUSARAI,42.6,13.0,228.0,LE,659.1,977.6,-33.0,D,2026-09-25 11:20:48.503973
2026-09-25,2026-06-01,2026-09-25,district,BIHAR,BIHAR,BHABUA,10.4,11.3,-8.0,N,529.7,871.1,-39.0,D,2026-09-25 11:20:48.503973
2026-09-25,2026-06-01,2026-09-25,district,BIHAR,BIHAR,BHAGALPUR,33.2,11.2,196.0,LE,482.4,927.0,-48.0,D,2026-09-25 11:20:48.503973
2026-09-25,2026-06-01,2026-09-25,district,BIHAR,BIHAR,BHOJPUR,35.7,7.6,370.0,LE,568.8,867.5,-34.0,D,2026-09-25 11:20:48.503973
2026-09-25,2026-06-01,2026-09-25,district,BIHAR,BIHAR,BUXAR,32.9,4.7,600.0,LE,720.2,769.5,-6.0,N,2026-09-25 11:20:48.503973
2026-09-25,2026-06-01,2026-09-25,district,BIHAR,BIHAR,DARBHANGA,51.0,10.9,368.0,LE,486.3,863.3,-44.0,D,2026-09-25 11:20:48.503973
2026-09-25,2026-06-01,2026-09-25,district,BIHAR,BIHAR,EAST CHAMPARAN,36.5,11.9,207.0,LE,579.3,1018.9,-43.0,D,2026-09-25 11:20:48.503973
2026-09-25,2026-06-01,2026-09-25,district,BIHAR,BIHAR,GAYA,19.3,7.3,164.0,LE,644.9,804.7,-20.0,D,2026-09-25 11:20:48.503973
2026-09-25,2026-06-01,2026-09-25,district,BIHAR,BIHAR,GOPALGANJ,36.2,11.4,217.0,LE,569.6,944.2,-40.0,D,2026-09-25 11:20:48.503973
2026-09-25,2026-06-01,2026-09-25,district,BIHAR,BIHAR,JAHANABAD,25.8,10.6,144.0,LE,363.3,805.8,-55.0,D,2026-09-25 11:20:48.503973
2026-09-25,2026-06-01,2026-09-25,district,BIHAR,BIHAR,JAMUI,27.4,9.1,201.0,LE,557.6,898.4,-38.0,D,2026-09-25 11:20:48.503973
2026-09-25,2026-06-01,2026-09-25,district,BIHAR,BIHAR,KATIHAR,27.1,14.7,84.0,LE,681.2,1022.1,-33.0,D,2026-09-25 11:20:48.503973
2026-09-25,2026-06-01,2026-09-25,district,BIHAR,BIHAR,KHAGARIA,64.8,12.9,403.0,LE,909.5,938.1,-3.0,N,2026-09-25 11:20:48.503973
2026-09-25,2026-06-01,2026-09-25,district,BIHAR,BIHAR,KISHANGANJ,46.1,12.3,275.0,LE,1207.2,1688.4,-28.0,D,2026-09-25 11:20:48.503973
2026-09-25,2026-06-01,2026-09-25,district,BIHAR,BIHAR,LAKHISARAI,37.4,12.8,192.0,LE,752.3,823.9,-9.0,N,2026-09-25 11:20:48.503973
2026-09-25,2026-06-01,2026-09-25,district,BIHAR,BIHAR,MADHEPURA,33.1,9.2,260.0,LE,684.6,1002.8,-32.0,D,2026-09-25 11:20:48.503973
2026-09-25,2026-06-01,2026-09-25,district,BIHAR,BIHAR,MADHUBANI,31.8,7.8,307.0,LE,583.1,941.6,-38.0,D,2026-09-25 11:20:48.503973
2026-09-25,2026-06-01,2026-09-25,district,BIHAR,BIHAR,MUNGER,43.8,12.5,250.0,LE,741.4,985.9,-25.0,D,2026-09-25 11:20:48.503973
2026-09-25,2026-06-01,2026-09-25,district,BIHAR,BIHAR,MUZAFFARPUR,40.6,12.0,238.0,LE,521.9,930.3,-44.0,D,2026-09-25 11:20:48.503973
2026-09-25,2026-06-01,2026-09-25,district,BIHAR,BIHAR,NALANDA,47.9,6.9,594.0,LE,561.8,828.1,-32.0,D,2026-09-25 11:20:48.503973
2026-09-25,2026-06-01,2026-09-25,district,BIHAR,BIHAR,NAWADA,41.2,8.3,396.0,LE,643.9,799.5,-19.0,N,2026-09-25 11:20:48.503973
2026-09-25,2026-06-01,2026-09-25,district,BIHAR,BIHAR,PATNA,34.5,9.3,271.0,LE,517.8,859.0,-40.0,D,2026-09-25 11:20:48.503973
2026-09-25,2026-06-01,2026-09-25,district,BIHAR,BIHAR,PURNEA,32.7,10.8,202.0,LE,810.5,1352.9,-40.0,D,2026-09-25 11:20:48.503973
2026-09-25,2026-06-01,2026-09-25,district,BIHAR,BIHAR,ROHTAS,21.0,7.9,166.0,LE,638.1,826.5,-23.0,D,2026-09-25 11:20:48.503973
2026-09-25,2026-06-01,2026-09-25,district,BIHAR,BIHAR,SAHARSA,39.9,12.7,214.0,LE,593.6,1042.2,-43.0,D,2026-09-25 11:20:48.503973
2026-09-25,2026-06-01,2026-09-25,district,BIHAR,BIHAR,SAMASTIPUR,37.9,10.7,254.0,LE,540.5,902.4,-40.0,D,2026-09-25 11:20:48.503973
2026-09-25,2026-06-01,2026-09-25,district,BIHAR,BIHAR,SARAN,25.8,8.1,219.0,LE,478.0,874.6,-45.0,D,2026-09-25 11:20:48.503973
2026-09-25,2026-06-01,2026-09-25,district,BIHAR,BIHAR,SHEIKHPURA,37.2,7.8,376.0,LE,566.8,794.7,-29.0,D,2026-09-25 11:20:48.503973
2026-09-25,2026-06-01,2026-09-25,district,BIHAR,BIHAR,SHEOHAR,42.1,9.6,338.0,LE,393.2,972.0,-60.0,LD,2026-09-25 11:20:48.503973
2026-09-25,2026-06-01,2026-09-25,district,BIHAR,BIHAR,SITAMARHI,46.0,5.8,692.0,LE,472.4,1025.9,-54.0,D,2026-09-25 11:20:48.503973
2026-09-25,2026-06-01,2026-09-25,district,BIHAR,BIHAR,SIWAN,45.5,9.2,394.0,LE,800.9,879.2,-9.0,N,2026-09-25 11:20:48.503973
2026-09-25,2026-06-01,2026-09-25,district,BIHAR,BIHAR,SUPAUL,31.1,10.7,191.0,LE,774.8,1045.7,-26.0,D,2026-09-25 11:20:48.503973
2026-09-25,2026-06-01,2026-09-25,district,BIHAR,BIHAR,VAISHALI,32.9,10.7,207.0,LE,541.7,872.2,-38.0,D,2026-09-25 11:20:48.503973
2026-09-25,2026-06-01,2026-09-25,district,BIHAR,BIHAR,WEST CHAMPARAN,46.8,9.7,383.0,LE,749.4,1201.1,-38.0,D,2026-09-25 11:20:48.503973
2026-09-25,2026-06-01,2026-09-25,district,CHHATTISGARH,CHHATTISGARH,BALOD,104.5,5.3,1873.0,LE,1192.9,1010.6,18.0,N,2026-09-25 11:20:48.503973
2026-09-25,2026-06-01,2026-09-25,district,CHHATTISGARH,CHHATTISGARH,BALODA BAZAR,36.2,5.5,558.0,LE,1048.6,911.4,15.0,N,2026-09-25 11:20:48.503973
2026-09-25,2026-06-01,2026-09-25,district,CHHATTISGARH,CHHATTISGARH,BALRAMPUR,14.7,4.3,243.0,LE,1525.0,980.3,56.0,E,2026-09-25 11:20:48.503973
2026-09-25,2026-06-01,2026-09-25,district,CHHATTISGARH,CHHATTISGARH,BASTAR,191.7,3.8,4945.0,LE,1306.6,1145.2,14.0,N,2026-09-25 11:20:48.503973
2026-09-25,2026-06-01,2026-09-25,district,CHHATTISGARH,CHHATTISGARH,BEMETARA,20.1,5.0,303.0,LE,596.3,1028.7,-42.0,D,2026-09-25 11:20:48.503973
2026-09-25,2026-06-01,2026-09-25,district,CHHATTISGARH,CHHATTISGARH,BIJAPUR,82.6,3.0,2654.0,LE,1471.2,1351.6,9.0,N,2026-09-25 11:20:48.503973
2026-09-25,2026-06-01,2026-09-25,district,CHHATTISGARH,CHHATTISGARH,BILASPUR,10.2,3.5,191.0,LE,997.4,1034.3,-4.0,N,2026-09-25 11:20:48.503973
2026-09-25,2026-06-01,2026-09-25,district,CHHATTISGARH,CHHATTISGARH,DANTEWADA,87.8,5.9,1388.0,LE,1187.8,1272.3,-7.0,N,2026-09-25 11:20:48.503973
2026-09-25,2026-06-01,2026-09-25,district,CHHATTISGARH,CHHATTISGARH,DHAMTARI,90.0,4.6,1856.0,LE,1197.8,1045.8,15.0,N,2026-09-25 11:20:48.503973
2026-09-25,2026-06-01,2026-09-25,district,CHHATTISGARH,CHHATTISGARH,DURG,57.8,5.1,1033.0,LE,842.5,966.6,-13.0,N,2026-09-25 11:20:48.503973
2026-09-25,2026-06-01,2026-09-25,district,CHHATTISGARH,CHHATTISGARH,GARIABAND,119.6,3.0,3887.0,LE,1333.3,1039.7,28.0,E,2026-09-25 11:20:48.503973
2026-09-25,2026-06-01,2026-09-25,district,CHHATTISGARH,CHHATTISGARH,GAURELA PENDRA MARWAHI,16.9,4.5,275.0,LE,959.1,1079.6,-11.0,N,2026-09-25 11:20:48.503973
2026-09-25,2026-06-01,2026-09-25,district,CHHATTISGARH,CHHATTISGARH,JANJGIR,11.3,5.4,110.0,LE,1154.7,1085.0,6.0,N,2026-09-25 11:20:48.503973
2026-09-25,2026-06-01,2026-09-25,district,CHHATTISGARH,CHHATTISGARH,JASHPUR,9.5,9.8,-3.0,N,829.4,1328.1,-38.0,D,2026-09-25 11:20:48.503973
2026-09-25,2026-06-01,2026-09-25,district,CHHATTISGARH,CHHATTISGARH,KABIRDHAM,16.8,5.7,194.0,LE,671.7,850.9,-21.0,D,2026-09-25 11:20:48.503973
2026-09-25,2026-06-01,2026-09-25,district,CHHATTISGARH,CHHATTISGARH,KANKER,107.8,4.1,2530.0,LE,1036.9,1296.9,-20.0,D,2026-09-25 11:20:48.503973
2026-09-25,2026-06-01,2026-09-25,district,CHHATTISGARH,CHHATTISGARH,KHAIRAGARH CHH GANDAI,42.6,2.7,1478.0,LE,754.9,721.5,5.0,N,2026-09-25 11:20:48.503973
2026-09-25,2026-06-01,2026-09-25,district,CHHATTISGARH,CHHATTISGARH,KONDAGAON,161.8,3.8,4158.0,LE,1172.1,1154.8,2.0,N,2026-09-25 11:20:48.503973
2026-09-25,2026-06-01,2026-09-25,district,CHHATTISGARH,CHHATTISGARH,KORBA,11.8,5.1,131.0,LE,1098.9,1242.4,-12.0,N,2026-09-25 11:20:48.503973
2026-09-25,2026-06-01,2026-09-25,district,CHHATTISGARH,CHHATTISGARH,KORIYA,6.3,5.2,20.0,E,902.6,1087.6,-17.0,N,2026-09-25 11:20:48.503973
2026-09-25,2026-06-01,2026-09-25,district,CHHATTISGARH,CHHATTISGARH,MAHASAMUND,30.2,3.1,875.0,LE,1202.5,1050.3,14.0,N,2026-09-25 11:20:48.503973
2026-09-25,2026-06-01,2026-09-25,district,CHHATTISGARH,CHHATTISGARH,MANENDRAGARH BHARATPUR,12.6,5.2,143.0,LE,1160.4,1087.5,7.0,N,2026-09-25 11:20:48.503973
2026-09-25,2026-06-01,2026-09-25,district,CHHATTISGARH,CHHATTISGARH,MOHALA MANPUR CHOWKI,65.9,4.2,1470.0,LE,936.3,1010.5,-7.0,N,2026-09-25 11:20:48.503973
2026-09-25,2026-06-01,2026-09-25,district,CHHATTISGARH,CHHATTISGARH,MUNGELI,14.3,5.3,170.0,LE,1139.8,927.9,23.0,E,2026-09-25 11:20:48.503973
2026-09-25,2026-06-01,2026-09-25,district,CHHATTISGARH,CHHATTISGARH,NARAYANPUR,151.9,4.0,3698.0,LE,1595.5,1212.1,32.0,E,2026-09-25 11:20:48.503973
2026-09-25,2026-06-01,2026-09-25,district,CHHATTISGARH,CHHATTISGARH,RAIGARH,6.4,4.5,42.0,E,981.3,1171.5,-16.0,N,2026-09-25 11:20:48.503973
2026-09-25,2026-06-01,2026-09-25,district,CHHATTISGARH,CHHATTISGARH,RAIPUR,58.9,6.1,865.0,LE,1202.5,1002.0,20.0,E,2026-09-25 11:20:48.503973
2026-09-25,2026-06-01,2026-09-25,district,CHHATTISGARH,CHHATTISGARH,RAJNANDGAON,72.1,4.0,1701.0,LE,914.9,1011.5,-10.0,N,2026-09-25 11:20:48.503973
2026-09-25,2026-06-01,2026-09-25,district,CHHATTISGARH,CHHATTISGARH,SAKTI,6.4,2.7,136.0,LE,971.4,1102.7,-12.0,N,2026-09-25 11:20:48.503973
2026-09-25,2026-06-01,2026-09-25,district,CHHATTISGARH,CHHATTISGARH,SARANGARH BILAIGARH,16.5,2.4,588.0,LE,1158.4,913.9,27.0,E,2026-09-25 11:20:48.503973
2026-09-25,2026-06-01,2026-09-25,district,CHHATTISGARH,CHHATTISGARH,SUKMA,87.9,7.3,1104.0,LE,1204.6,1189.3,1.0,N,2026-09-25 11:20:48.503973
2026-09-25,2026-06-01,2026-09-25,district,CHHATTISGARH,CHHATTISGARH,SURAJPUR,19.6,5.4,263.0,LE,1214.9,1170.7,4.0,N,2026-09-25 11:20:48.503973
2026-09-25,2026-06-01,2026-09-25,district,CHHATTISGARH,CHHATTISGARH,SURGUJA,5.7,3.4,68.0,LE,666.3,1142.5,-42.0,D,2026-09-25 11:20:48.503973
2026-09-25,2026-06-01,2026-09-25,district,COASTAL A. P. & YANAM,ANDHRA PRADESH,ANAKAPALLI,62.3,9.6,549.0,LE,585.4,618.8,-5.0,N,2026-09-25 11:20:48.503973
2026-09-25,2026-06-01,2026-09-25,district,COASTAL A. P. & YANAM,ANDHRA PRADESH,BAPATLA,12.0,5.9,103.0,LE,332.7,536.6,-38.0,D,2026-09-25 11:20:48.503973
2026-09-25,2026-06-01,2026-09-25,district,COASTAL A. P. & YANAM,ANDHRA PRADESH,DR B R AMBEDKAR KONASEEMA,39.8,10.3,286.0,LE,821.4,751.3,9.0,N,2026-09-25 11:20:48.503973
2026-09-25,2026-06-01,2026-09-25,district,COASTAL A. P. & YANAM,ANDHRA PRADESH,EAST GODAVARI,84.3,9.5,787.0,LE,636.3,716.1,-11.0,N,2026-09-25 11:20:48.503973
2026-09-25,2026-06-01,2026-09-25,district,COASTAL A. P. & YANAM,ANDHRA PRADESH,ELURU,90.6,6.5,1293.0,LE,733.5,832.5,-12.0,N,2026-09-25 11:20:48.503973
