date,period_start,period_end,level,subdivision,state,district,day_actual_mm,day_normal_mm,day_departure_pct,day_category,period_actual_mm,period_normal_mm,period_departure_pct,period_category,scraped_at
2026-08-23,2026-06-01,2026-08-23,district,A & N ISLAND,ANDAMAN & NICOBAR ISLANDS,NICOBAR,1.3,7.9,-83.0,LD,445.3,721.2,-38.0,D,2026-08-24 06:59:36.765302
2026-08-23,2026-06-01,2026-08-23,district,A & N ISLAND,ANDAMAN & NICOBAR ISLANDS,NORTH & MIDDLE ANDAMAN,13.7,21.6,-37.0,D,1803.1,1293.4,39.0,E,2026-08-24 06:59:36.765302
2026-08-23,2026-06-01,2026-08-23,district,A & N ISLAND,ANDAMAN & NICOBAR ISLANDS,SOUTH ANDAMAN,10.7,12.4,-14.0,N,936.2,1095.0,-15.0,N,2026-08-24 06:59:36.765302
2026-08-23,2026-06-01,2026-08-23,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,ANJAW,0.0,9.1,-100.0,NR,124.2,1229.9,-90.0,LD,2026-08-24 06:59:36.765302
2026-08-23,2026-06-01,2026-08-23,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,CHANGLANG,1.5,16.3,-91.0,LD,867.2,1006.7,-14.0,N,2026-08-24 06:59:36.765302
2026-08-23,2026-06-01,2026-08-23,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,EAST KAMENG,0.0,7.0,-100.0,NR,1056.1,887.8,19.0,N,2026-08-24 06:59:36.765302
2026-08-23,2026-06-01,2026-08-23,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,EAST SIANG,2.1,27.6,-92.0,LD,1817.5,2390.0,-24.0,D,2026-08-24 06:59:36.765302
2026-08-23,2026-06-01,2026-08-23,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,KURUNG KUMEY,3.8,4.0,-4.0,N,445.3,841.9,-47.0,D,2026-08-24 06:59:36.765302
2026-08-23,2026-06-01,2026-08-23,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,LOHIT,0.0,9.1,-100.0,NR,765.4,1183.8,-35.0,D,2026-08-24 06:59:36.765302
2026-08-23,2026-06-01,2026-08-23,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,LOWER SUBANSIRI,0.0,4.4,-100.0,NR,352.4,561.5,-37.0,D,2026-08-24 06:59:36.765302
2026-08-23,2026-06-01,2026-08-23,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,PAPUMPARA,0.2,19.2,-99.0,LD,1345.1,1640.7,-18.0,N,2026-08-24 06:59:36.765302
2026-08-23,2026-06-01,2026-08-23,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,TAWANG,1.3,6.3,-79.0,LD,289.0,734.7,-61.0,LD,2026-08-24 06:59:36.765302
2026-08-23,2026-06-01,2026-08-23,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,TIRAP,4.0,15.4,-74.0,LD,1585.5,1480.3,7.0,N,2026-08-24 06:59:36.765302
2026-08-23,2026-06-01,2026-08-23,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,UPPER SIANG,3.5,24.6,-86.0,LD,924.1,1245.5,-26.0,D,2026-08-24 06:59:36.765302
2026-08-23,2026-06-01,2026-08-23,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,UPPER SUBANSIRI,0.0,7.9,-100.0,NR,274.9,694.2,-60.0,LD,2026-08-24 06:59:36.765302
2026-08-23,2026-06-01,2026-08-23,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,WEST KAMENG,0.7,12.1,-94.0,LD,381.2,1280.7,-70.0,LD,2026-08-24 06:59:36.765302
2026-08-23,2026-06-01,2026-08-23,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,WEST SIANG,0.0,13.4,-100.0,NR,521.3,1500.5,-65.0,LD,2026-08-24 06:59:36.765302
2026-08-23,2026-06-01,2026-08-23,district,ASSAM & MEGHALAYA,ASSAM,BAJALI,22.5,15.9,42.0,E,948.0,1617.6,-41.0,D,2026-08-24 06:59:36.765302
