date,period_start,period_end,level,subdivision,state,district,day_actual_mm,day_normal_mm,day_departure_pct,day_category,period_actual_mm,period_normal_mm,period_departure_pct,period_category,scraped_at
2026-05-20,2026-03-01,2026-05-20,district,A & N ISLAND,A & N ISLAND,NICOBAR,32.1,9.2,249.0,LE,266.5,380.0,-30.0,D,2026-05-21 09:43:10.068883
2026-05-20,2026-03-01,2026-05-20,district,A & N ISLAND,A & N ISLAND,NORTH & MIDDLE ANDAMAN,1.0,11.3,-91.0,LD,272.5,241.5,13.0,N,2026-05-21 09:43:10.068883
2026-05-20,2026-03-01,2026-05-20,district,A & N ISLAND,A & N ISLAND,SOUTH ANDAMAN,5.9,12.7,-54.0,D,228.1,321.5,-29.0,D,2026-05-21 09:43:10.068883
2026-05-20,2026-03-01,2026-05-20,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,ANJAW,0.0,11.3,-100.0,NR,444.0,904.7,-51.0,D,2026-05-21 09:43:10.068883
2026-05-20,2026-03-01,2026-05-20,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,CHANGLANG,0.0,5.4,-100.0,NR,763.0,563.5,35.0,E,2026-05-21 09:43:10.068883
2026-05-20,2026-03-01,2026-05-20,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,EAST KAMENG,0.0,8.0,-100.0,NR,571.6,399.0,43.0,E,2026-05-21 09:43:10.068883
2026-05-20,2026-03-01,2026-05-20,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,EAST SIANG,0.0,12.5,-100.0,NR,684.0,654.8,4.0,N,2026-05-21 09:43:10.068883
2026-05-20,2026-03-01,2026-05-20,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,LOHIT,0.0,13.3,-100.0,NR,705.2,861.3,-18.0,N,2026-05-21 09:43:10.068883
2026-05-20,2026-03-01,2026-05-20,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,LOWER SUBANSIRI,0.0,7.8,-100.0,NR,377.1,367.5,3.0,N,2026-05-21 09:43:10.068883
2026-05-20,2026-03-01,2026-05-20,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,PAPUMPARA,0.0,2.6,-100.0,NR,827.0,531.6,56.0,E,2026-05-21 09:43:10.068883
2026-05-20,2026-03-01,2026-05-20,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,TAWANG,0.0,7.4,-100.0,NR,351.8,488.4,-28.0,D,2026-05-21 09:43:10.068883
2026-05-20,2026-03-01,2026-05-20,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,TIRAP,0.0,9.5,-100.0,NR,820.3,568.3,44.0,E,2026-05-21 09:43:10.068883
2026-05-20,2026-03-01,2026-05-20,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,UPPER SIANG,0.0,5.0,-100.0,NR,878.4,936.5,-6.0,N,2026-05-21 09:43:10.068883
2026-05-20,2026-03-01,2026-05-20,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,UPPER SUBANSIRI,0.0,8.1,-100.0,NR,375.3,429.6,-13.0,N,2026-05-21 09:43:10.068883
2026-05-20,2026-03-01,2026-05-20,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,WEST KAMENG,0.5,11.3,-96.0,LD,218.4,312.4,-30.0,D,2026-05-21 09:43:10.068883
2026-05-20,2026-03-01,2026-05-20,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,WEST SIANG,0.0,7.5,-100.0,NR,309.1,433.9,-29.0,D,2026-05-21 09:43:10.068883
2026-05-20,2026-03-01,2026-05-20,district,ASSAM & MEGHALAYA,ASSAM,BAKSA,0.0,10.0,-100.0,NR,510.9,465.5,10.0,N,2026-05-21 09:43:10.068883
2026-05-20,2026-03-01,2026-05-20,district,ASSAM & MEGHALAYA,ASSAM,BARPETA,0.0,13.2,-100.0,NR,701.9,493.5,42.0,E,2026-05-21 09:43:10.068883
2026-05-20,2026-03-01,2026-05-20,district,ASSAM & MEGHALAYA,ASSAM,BONGAIGAON,0.8,10.3,-93.0,LD,768.2,542.6,42.0,E,2026-05-21 09:43:10.068883
2026-05-20,2026-03-01,2026-05-20,district,ASSAM & MEGHALAYA,ASSAM,CACHAR,0.0,11.1,-100.0,NR,819.5,725.0,13.0,N,2026-05-21 09:43:10.068883
2026-05-20,2026-03-01,2026-05-20,district,ASSAM & MEGHALAYA,ASSAM,CHARAIDEO,0.0,3.8,-100.0,NR,711.0,320.8,122.0,LE,2026-05-21 09:43:10.068883
2026-05-20,2026-03-01,2026-05-20,district,ASSAM & MEGHALAYA,ASSAM,CHIRANG,0.0,7.5,-100.0,NR,684.4,512.0,34.0,E,2026-05-21 09:43:10.068883
2026-05-20,2026-03-01,2026-05-20,district,ASSAM & MEGHALAYA,ASSAM,DARRANG,0.0,6.9,-100.0,NR,212.9,452.5,-53.0,D,2026-05-21 09:43:10.068883
2026-05-20,2026-03-01,2026-05-20,district,ASSAM & MEGHALAYA,ASSAM,DHEMAJI,0.0,4.8,-100.0,NR,948.7,424.0,124.0,LE,2026-05-21 09:43:10.068883
2026-05-20,2026-03-01,2026-05-20,district,ASSAM & MEGHALAYA,ASSAM,DHUBRI,0.0,11.0,-100.0,NR,836.5,487.4,72.0,LE,2026-05-21 09:43:10.068883
2026-05-20,2026-03-01,2026-05-20,district,ASSAM & MEGHALAYA,ASSAM,DIBRUGARH,0.0,6.5,-100.0,NR,480.9,492.6,-2.0,N,2026-05-21 09:43:10.068883
2026-05-20,2026-03-01,2026-05-20,district,ASSAM & MEGHALAYA,ASSAM,DIMA HASAO,0.3,8.5,-97.0,LD,286.3,442.3,-35.0,D,2026-05-21 09:43:10.068883
