date,period_start,period_end,level,subdivision,state,district,day_actual_mm,day_normal_mm,day_departure_pct,day_category,period_actual_mm,period_normal_mm,period_departure_pct,period_category,scraped_at
2026-05-18,2026-03-01,2026-05-18,district,A & N ISLAND,A & N ISLAND,NICOBAR,22.5,10.2,120.0,LE,222.9,361.7,-38.0,D,2026-05-18 10:07:04.568025
2026-05-18,2026-03-01,2026-05-18,district,A & N ISLAND,A & N ISLAND,NORTH & MIDDLE ANDAMAN,34.1,14.7,132.0,LE,271.5,212.8,28.0,E,2026-05-18 10:07:04.568025
2026-05-18,2026-03-01,2026-05-18,district,A & N ISLAND,A & N ISLAND,SOUTH ANDAMAN,22.2,15.1,47.0,E,202.5,295.6,-31.0,D,2026-05-18 10:07:04.568025
2026-05-18,2026-03-01,2026-05-18,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,ANJAW,8.0,9.4,-15.0,N,444.0,880.2,-50.0,D,2026-05-18 10:07:04.568025
2026-05-18,2026-03-01,2026-05-18,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,CHANGLANG,6.6,5.9,12.0,N,756.4,552.7,37.0,E,2026-05-18 10:07:04.568025
2026-05-18,2026-03-01,2026-05-18,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,EAST KAMENG,67.8,12.8,430.0,LE,559.8,386.9,45.0,E,2026-05-18 10:07:04.568025
2026-05-18,2026-03-01,2026-05-18,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,EAST SIANG,29.3,15.5,89.0,LE,683.1,628.2,9.0,N,2026-05-18 10:07:04.568025
2026-05-18,2026-03-01,2026-05-18,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,LOHIT,10.5,9.7,8.0,N,701.4,838.5,-16.0,N,2026-05-18 10:07:04.568025
2026-05-18,2026-03-01,2026-05-18,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,LOWER SUBANSIRI,28.1,4.2,569.0,LE,374.0,349.1,7.0,N,2026-05-18 10:07:04.568025
2026-05-18,2026-03-01,2026-05-18,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,PAPUMPARA,42.2,9.4,349.0,LE,820.8,518.7,58.0,E,2026-05-18 10:07:04.568025
2026-05-18,2026-03-01,2026-05-18,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,TAWANG,3.3,2.6,27.0,E,350.7,476.0,-26.0,D,2026-05-18 10:07:04.568025
2026-05-18,2026-03-01,2026-05-18,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,TIRAP,33.0,7.6,334.0,LE,792.3,551.3,44.0,E,2026-05-18 10:07:04.568025
2026-05-18,2026-03-01,2026-05-18,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,UPPER SIANG,9.4,11.5,-18.0,N,875.0,924.3,-5.0,N,2026-05-18 10:07:04.568025
2026-05-18,2026-03-01,2026-05-18,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,UPPER SUBANSIRI,12.0,10.3,17.0,N,375.3,412.7,-9.0,N,2026-05-18 10:07:04.568025
2026-05-18,2026-03-01,2026-05-18,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,WEST KAMENG,8.7,5.6,55.0,E,214.3,292.3,-27.0,D,2026-05-18 10:07:04.568025
2026-05-18,2026-03-01,2026-05-18,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,WEST SIANG,4.8,8.9,-46.0,D,309.1,417.1,-26.0,D,2026-05-18 10:07:04.568025
2026-05-18,2026-03-01,2026-05-18,district,ASSAM & MEGHALAYA,ASSAM,BARPETA,9.6,9.6,0.0,N,675.6,470.5,44.0,E,2026-05-18 10:07:04.568025
2026-05-18,2026-03-01,2026-05-18,district,ASSAM & MEGHALAYA,ASSAM,BONGAIGAON,5.2,9.1,-43.0,D,760.8,518.8,47.0,E,2026-05-18 10:07:04.568025
2026-05-18,2026-03-01,2026-05-18,district,ASSAM & MEGHALAYA,ASSAM,CACHAR,0.2,16.3,-99.0,LD,813.1,698.4,16.0,N,2026-05-18 10:07:04.568025
2026-05-18,2026-03-01,2026-05-18,district,ASSAM & MEGHALAYA,ASSAM,CHARAIDEO,37.0,6.2,497.0,LE,688.0,310.6,122.0,LE,2026-05-18 10:07:04.568025
2026-05-18,2026-03-01,2026-05-18,district,ASSAM & MEGHALAYA,ASSAM,CHIRANG,9.0,11.0,-18.0,N,683.2,494.2,38.0,E,2026-05-18 10:07:04.568025
2026-05-18,2026-03-01,2026-05-18,district,ASSAM & MEGHALAYA,ASSAM,DARRANG,0.0,10.4,-100.0,NR,210.9,437.9,-52.0,D,2026-05-18 10:07:04.568025
2026-05-18,2026-03-01,2026-05-18,district,ASSAM & MEGHALAYA,ASSAM,DHEMAJI,36.7,7.1,417.0,LE,942.5,409.7,130.0,LE,2026-05-18 10:07:04.568025
2026-05-18,2026-03-01,2026-05-18,district,ASSAM & MEGHALAYA,ASSAM,DHUBRI,31.2,11.9,162.0,LE,835.6,466.8,79.0,LE,2026-05-18 10:07:04.568025
2026-05-18,2026-03-01,2026-05-18,district,ASSAM & MEGHALAYA,ASSAM,DIBRUGARH,36.0,7.3,394.0,LE,472.3,479.2,-1.0,N,2026-05-18 10:07:04.568025
2026-05-18,2026-03-01,2026-05-18,district,ASSAM & MEGHALAYA,ASSAM,DIMA HASAO,0.0,8.7,-100.0,NR,286.0,426.4,-33.0,D,2026-05-18 10:07:04.568025
2026-05-18,2026-03-01,2026-05-18,district,ASSAM & MEGHALAYA,ASSAM,GOALPARA,12.1,18.7,-35.0,D,621.8,481.8,29.0,E,2026-05-18 10:07:04.568025
2026-05-18,2026-03-01,2026-05-18,district,ASSAM & MEGHALAYA,ASSAM,GOLAGHAT,19.0,6.6,187.0,LE,406.5,342.0,19.0,N,2026-05-18 10:07:04.568025
2026-05-18,2026-03-01,2026-05-18,district,ASSAM & MEGHALAYA,ASSAM,HAILAKANDI,4.1,16.4,-75.0,LD,406.2,610.7,-33.0,D,2026-05-18 10:07:04.568025
