date,period_start,period_end,level,subdivision,state,district,day_actual_mm,day_normal_mm,day_departure_pct,day_category,period_actual_mm,period_normal_mm,period_departure_pct,period_category,scraped_at
2026-04-19,2026-03-01,2026-04-19,district,A & N ISLAND,A & N ISLAND,NICOBAR,0.0,4.5,-100.0,NR,29.6,135.7,-78.0,LD,2026-04-20 07:43:13.143925
2026-04-19,2026-03-01,2026-04-19,district,A & N ISLAND,A & N ISLAND,NORTH & MIDDLE ANDAMAN,0.0,0.6,-100.0,NR,1.9,36.7,-95.0,LD,2026-04-20 07:43:13.143925
2026-04-19,2026-03-01,2026-04-19,district,A & N ISLAND,A & N ISLAND,SOUTH ANDAMAN,0.0,0.7,-100.0,NR,31.5,65.3,-52.0,D,2026-04-20 07:43:13.143925
2026-04-19,2026-03-01,2026-04-19,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,EAST SIANG,0.0,11.8,-100.0,NR,496.1,311.7,59.0,E,2026-04-20 07:43:13.143925
2026-04-19,2026-03-01,2026-04-19,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,LOWER SUBANSIRI,27.0,5.2,419.0,LE,270.6,165.5,64.0,LE,2026-04-20 07:43:13.143925
2026-04-19,2026-03-01,2026-04-19,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,PAPUMPARA,0.2,14.6,-99.0,LD,468.7,214.5,118.0,LE,2026-04-20 07:43:13.143925
2026-04-19,2026-03-01,2026-04-19,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,TAWANG,5.7,9.6,-41.0,D,260.6,243.1,7.0,N,2026-04-20 07:43:13.143925
2026-04-19,2026-03-01,2026-04-19,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,TIRAP,0.0,10.2,-100.0,NR,507.7,283.7,79.0,LE,2026-04-20 07:43:13.143925
2026-04-19,2026-03-01,2026-04-19,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,UPPER SIANG,0.0,12.1,-100.0,NR,455.6,551.7,-17.0,N,2026-04-20 07:43:13.143925
2026-04-19,2026-03-01,2026-04-19,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,UPPER SUBANSIRI,2.5,6.6,-62.0,LD,181.6,231.1,-21.0,D,2026-04-20 07:43:13.143925
2026-04-19,2026-03-01,2026-04-19,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,WEST KAMENG,0.6,4.6,-87.0,LD,90.2,104.6,-14.0,N,2026-04-20 07:43:13.143925
2026-04-19,2026-03-01,2026-04-19,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,WEST SIANG,0.0,6.7,-100.0,NR,188.9,210.0,-10.0,N,2026-04-20 07:43:13.143925
2026-04-19,2026-03-01,2026-04-19,district,ASSAM & MEGHALAYA,ASSAM,BAKSA,1.5,10.5,-86.0,LD,317.8,176.8,80.0,LE,2026-04-20 07:43:13.143925
