date,period_start,period_end,level,subdivision,state,district,day_actual_mm,day_normal_mm,day_departure_pct,day_category,period_actual_mm,period_normal_mm,period_departure_pct,period_category,scraped_at
2026-06-08,2026-06-01,2026-06-08,district,ANDAMAN & NICOBAR ISLANDS,ANDAMAN & NICOBAR ISLANDS,NICOBAR,1.3,8.9,-85.0,LD,48.2,80.7,-40.0,D,2026-06-14 06:24:26.193911
2026-06-08,2026-06-01,2026-06-08,district,ANDAMAN & NICOBAR ISLANDS,ANDAMAN & NICOBAR ISLANDS,NORTH & MIDDLE ANDAMAN,6.9,16.4,-58.0,D,338.6,129.4,162.0,LE,2026-06-14 06:24:26.193911
2026-06-08,2026-06-01,2026-06-08,district,ANDAMAN & NICOBAR ISLANDS,ANDAMAN & NICOBAR ISLANDS,SOUTH ANDAMAN,1.3,19.0,-93.0,LD,289.2,131.9,119.0,LE,2026-06-14 06:24:26.193911
2026-06-08,2026-06-01,2026-06-08,district,ANDHRA PRADESH,ANDHRA PRADESH,ANAKAPALLI,8.1,5.3,53.0,E,22.7,30.4,-25.0,D,2026-06-14 06:24:26.193911
2026-06-08,2026-06-01,2026-06-08,district,ANDHRA PRADESH,ANDHRA PRADESH,BAPATLA,11.0,1.9,477.0,LE,20.2,17.7,14.0,N,2026-06-14 06:24:26.193911
2026-06-08,2026-06-01,2026-06-08,district,ANDHRA PRADESH,ANDHRA PRADESH,DR B R AMBEDKAR KONASEEMA,0.0,2.4,-100.0,NR,6.2,18.4,-66.0,LD,2026-06-14 06:24:26.193911
2026-06-08,2026-06-01,2026-06-08,district,ANDHRA PRADESH,ANDHRA PRADESH,ELURU,2.1,3.3,-37.0,D,14.5,23.3,-38.0,D,2026-06-14 06:24:26.193911
2026-06-08,2026-06-01,2026-06-08,district,ANDHRA PRADESH,ANDHRA PRADESH,GUNTUR,18.2,1.9,856.0,LE,38.7,22.6,71.0,LE,2026-06-14 06:24:26.193911
2026-06-08,2026-06-01,2026-06-08,district,ANDHRA PRADESH,ANDHRA PRADESH,KAKINADA,0.0,2.5,-100.0,NR,13.3,24.8,-46.0,D,2026-06-14 06:24:26.193911
2026-06-08,2026-06-01,2026-06-08,district,ANDHRA PRADESH,ANDHRA PRADESH,KRISHNA,7.9,3.3,138.0,LE,11.0,22.3,-51.0,D,2026-06-14 06:24:26.193911
2026-06-08,2026-06-01,2026-06-08,district,ANDHRA PRADESH,ANDHRA PRADESH,NTR DISTRICT,20.2,2.5,708.0,LE,29.9,24.3,23.0,E,2026-06-14 06:24:26.193911
2026-06-08,2026-06-01,2026-06-08,district,ANDHRA PRADESH,ANDHRA PRADESH,PALNADU,38.0,3.9,873.0,LE,44.0,21.7,103.0,LE,2026-06-14 06:24:26.193911
2026-06-08,2026-06-01,2026-06-08,district,ANDHRA PRADESH,ANDHRA PRADESH,PARVATHIPURAM MANYAM,0.0,3.4,-100.0,NR,16.3,30.6,-47.0,D,2026-06-14 06:24:26.193911
2026-06-08,2026-06-01,2026-06-08,district,ANDHRA PRADESH,ANDHRA PRADESH,PRAKASAM,12.2,1.4,771.0,LE,22.1,18.7,18.0,N,2026-06-14 06:24:26.193911
2026-06-08,2026-06-01,2026-06-08,district,ANDHRA PRADESH,ANDHRA PRADESH,SPSR NELLORE,2.1,0.9,128.0,LE,7.9,14.6,-46.0,D,2026-06-14 06:24:26.193911
2026-06-08,2026-06-01,2026-06-08,district,ANDHRA PRADESH,ANDHRA PRADESH,SRI ALLURI SITHARAMARAJU DISTRICT,1.6,4.8,-67.0,LD,17.0,34.7,-51.0,D,2026-06-14 06:24:26.193911
2026-06-08,2026-06-01,2026-06-08,district,ANDHRA PRADESH,ANDHRA PRADESH,SRIKAKULAM,2.3,3.2,-29.0,D,7.0,22.0,-68.0,LD,2026-06-14 06:24:26.193911
2026-06-08,2026-06-01,2026-06-08,district,ANDHRA PRADESH,ANDHRA PRADESH,VISHAKHAPATNAM,0.0,4.3,-100.0,NR,19.6,22.0,-11.0,N,2026-06-14 06:24:26.193911
2026-06-08,2026-06-01,2026-06-08,district,ANDHRA PRADESH,ANDHRA PRADESH,VIZIANAGARAM,1.3,5.3,-75.0,LD,17.1,30.2,-43.0,D,2026-06-14 06:24:26.193911
2026-06-08,2026-06-01,2026-06-08,district,ANDHRA PRADESH,ANDHRA PRADESH,WEST GODAVARI,0.0,3.1,-99.0,LD,0.5,22.9,-98.0,LD,2026-06-14 06:24:26.193911
2026-06-08,2026-06-01,2026-06-08,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,ANJAW,0.0,6.4,-100.0,NR,6.2,64.0,-90.0,LD,2026-06-14 06:24:26.193911
2026-06-08,2026-06-01,2026-06-08,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,CHANGLANG,30.0,6.9,335.0,LE,38.6,67.6,-43.0,D,2026-06-14 06:24:26.193911
2026-06-08,2026-06-01,2026-06-08,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,EAST KAMENG,12.8,10.9,17.0,N,147.9,69.4,113.0,LE,2026-06-14 06:24:26.193911
2026-06-08,2026-06-01,2026-06-08,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,EAST SIANG,24.4,15.4,58.0,E,132.3,152.9,-13.0,N,2026-06-14 06:24:26.193911
2026-06-08,2026-06-01,2026-06-08,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,LOHIT,31.9,10.7,198.0,LE,53.2,88.8,-40.0,D,2026-06-14 06:24:26.193911
2026-06-08,2026-06-01,2026-06-08,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,LOWER SUBANSIRI,0.5,5.7,-91.0,LD,41.4,45.4,-9.0,N,2026-06-14 06:24:26.193911
2026-06-08,2026-06-01,2026-06-08,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,PAPUMPARA,66.5,21.8,205.0,LE,166.4,167.3,-1.0,N,2026-06-14 06:24:26.193911
2026-06-08,2026-06-01,2026-06-08,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,TAWANG,5.9,3.8,55.0,E,29.4,48.5,-39.0,D,2026-06-14 06:24:26.193911
2026-06-08,2026-06-01,2026-06-08,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,TIRAP,31.5,13.0,142.0,LE,117.8,107.8,9.0,N,2026-06-14 06:24:26.193911
2026-06-08,2026-06-01,2026-06-08,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,UPPER SIANG,17.0,16.4,4.0,N,96.3,120.2,-20.0,D,2026-06-14 06:24:26.193911
2026-06-08,2026-06-01,2026-06-08,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,UPPER SUBANSIRI,4.5,8.8,-49.0,D,38.4,62.5,-39.0,D,2026-06-14 06:24:26.193911
2026-06-08,2026-06-01,2026-06-08,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,WEST KAMENG,0.4,9.9,-96.0,LD,45.3,85.1,-47.0,D,2026-06-14 06:24:26.193911
2026-06-08,2026-06-01,2026-06-08,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,WEST SIANG,12.5,12.8,-2.0,N,90.5,82.1,10.0,N,2026-06-14 06:24:26.193911
2026-06-08,2026-06-01,2026-06-08,district,ASSAM,ASSAM,BAJALI,1.5,17.5,-91.0,LD,96.5,160.0,-40.0,D,2026-06-14 06:24:26.193911
2026-06-08,2026-06-01,2026-06-08,district,ASSAM,ASSAM,BAKSA,23.8,14.9,59.0,E,109.7,115.9,-5.0,N,2026-06-14 06:24:26.193911
2026-06-08,2026-06-01,2026-06-08,district,ASSAM,ASSAM,BARPETA,12.9,17.5,-26.0,D,93.9,160.0,-41.0,D,2026-06-14 06:24:26.193911
