date,period_start,period_end,level,subdivision,state,district,day_actual_mm,day_normal_mm,day_departure_pct,day_category,period_actual_mm,period_normal_mm,period_departure_pct,period_category,scraped_at
2026-05-04,2026-03-01,2026-05-04,district,A & N ISLAND,A & N ISLAND,NICOBAR,1.7,9.6,-82.0,LD,40.8,230.6,-82.0,LD,2026-05-04 08:32:02.864722
2026-05-04,2026-03-01,2026-05-04,district,A & N ISLAND,A & N ISLAND,NORTH & MIDDLE ANDAMAN,4.0,7.5,-47.0,D,33.9,97.1,-65.0,LD,2026-05-04 08:32:02.864722
2026-05-04,2026-03-01,2026-05-04,district,A & N ISLAND,A & N ISLAND,SOUTH ANDAMAN,1.5,6.9,-78.0,LD,33.0,146.1,-77.0,LD,2026-05-04 08:32:02.864722
2026-05-04,2026-03-01,2026-05-04,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,ANJAW,0.0,12.7,-100.0,NR,393.6,761.7,-48.0,D,2026-05-04 08:32:02.864722
2026-05-04,2026-03-01,2026-05-04,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,CHANGLANG,1.6,5.2,-69.0,LD,696.3,432.3,61.0,LE,2026-05-04 08:32:02.864722
2026-05-04,2026-03-01,2026-05-04,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,EAST KAMENG,8.2,4.6,78.0,LE,342.0,276.8,24.0,E,2026-05-04 08:32:02.864722
2026-05-04,2026-03-01,2026-05-04,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,EAST SIANG,0.0,9.4,-100.0,NR,594.9,458.9,30.0,E,2026-05-04 08:32:02.864722
2026-05-04,2026-03-01,2026-05-04,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,LOHIT,0.0,10.0,-100.0,NR,609.9,727.8,-16.0,N,2026-05-04 08:32:02.864722
2026-05-04,2026-03-01,2026-05-04,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,LOWER SUBANSIRI,0.1,3.2,-97.0,LD,312.5,260.0,20.0,E,2026-05-04 08:32:02.864722
2026-05-04,2026-03-01,2026-05-04,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,PAPUMPARA,0.0,10.2,-100.0,NR,663.1,351.5,89.0,LE,2026-05-04 08:32:02.864722
2026-05-04,2026-03-01,2026-05-04,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,TAWANG,3.5,5.1,-31.0,D,310.0,380.4,-18.0,N,2026-05-04 08:32:02.864722
2026-05-04,2026-03-01,2026-05-04,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,TIRAP,0.0,6.0,-100.0,NR,655.8,424.9,54.0,E,2026-05-04 08:32:02.864722
2026-05-04,2026-03-01,2026-05-04,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,UPPER SIANG,1.6,14.6,-89.0,LD,554.7,756.2,-27.0,D,2026-05-04 08:32:02.864722
2026-05-04,2026-03-01,2026-05-04,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,UPPER SUBANSIRI,0.0,4.3,-100.0,NR,254.7,319.6,-20.0,D,2026-05-04 08:32:02.864722
2026-05-04,2026-03-01,2026-05-04,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,WEST KAMENG,5.4,6.2,-13.0,N,162.4,202.8,-20.0,D,2026-05-04 08:32:02.864722
