date,period_start,period_end,level,subdivision,state,district,day_actual_mm,day_normal_mm,day_departure_pct,day_category,period_actual_mm,period_normal_mm,period_departure_pct,period_category,scraped_at
2026-07-20,2026-06-01,2026-07-20,district,ANDAMAN & NICOBAR ISLANDS,ANDAMAN & NICOBAR ISLANDS,NICOBAR,0.4,11.7,-97.0,LD,220.3,439.6,-50.0,D,2026-07-21 08:30:33.812334
2026-07-20,2026-06-01,2026-07-20,district,ANDAMAN & NICOBAR ISLANDS,ANDAMAN & NICOBAR ISLANDS,NORTH & MIDDLE ANDAMAN,3.7,10.5,-65.0,LD,1206.4,778.6,55.0,E,2026-07-21 08:30:33.812334
2026-07-20,2026-06-01,2026-07-20,district,ANDAMAN & NICOBAR ISLANDS,ANDAMAN & NICOBAR ISLANDS,SOUTH ANDAMAN,4.0,11.9,-66.0,LD,621.3,675.8,-8.0,N,2026-07-21 08:30:33.812334
2026-07-20,2026-06-01,2026-07-20,district,ANDHRA PRADESH,ANDHRA PRADESH,ANAKAPALLI,0.0,3.7,-100.0,NR,149.2,227.5,-34.0,D,2026-07-21 08:30:33.812334
2026-07-20,2026-06-01,2026-07-20,district,ANDHRA PRADESH,ANDHRA PRADESH,BAPATLA,0.0,3.2,-100.0,NR,97.1,169.7,-43.0,D,2026-07-21 08:30:33.812334
2026-07-20,2026-06-01,2026-07-20,district,ANDHRA PRADESH,ANDHRA PRADESH,DR B R AMBEDKAR KONASEEMA,0.0,6.6,-100.0,NR,199.4,267.7,-26.0,D,2026-07-21 08:30:33.812334
2026-07-20,2026-06-01,2026-07-20,district,ANDHRA PRADESH,ANDHRA PRADESH,EAST GODAVARI,0.0,5.7,-100.0,NR,160.5,257.8,-38.0,D,2026-07-21 08:30:33.812334
2026-07-20,2026-06-01,2026-07-20,district,ANDHRA PRADESH,ANDHRA PRADESH,ELURU,5.0,8.3,-40.0,D,210.3,308.4,-32.0,D,2026-07-21 08:30:33.812334
2026-07-20,2026-06-01,2026-07-20,district,ANDHRA PRADESH,ANDHRA PRADESH,GUNTUR,1.9,3.7,-49.0,D,174.6,201.0,-13.0,N,2026-07-21 08:30:33.812334
2026-07-20,2026-06-01,2026-07-20,district,ANDHRA PRADESH,ANDHRA PRADESH,KAKINADA,3.3,5.2,-37.0,D,195.8,248.0,-21.0,D,2026-07-21 08:30:33.812334
2026-07-20,2026-06-01,2026-07-20,district,ANDHRA PRADESH,ANDHRA PRADESH,KRISHNA,0.0,3.4,-100.0,NR,167.3,237.0,-29.0,D,2026-07-21 08:30:33.812334
2026-07-20,2026-06-01,2026-07-20,district,ANDHRA PRADESH,ANDHRA PRADESH,NTR DISTRICT,0.0,4.8,-100.0,NR,176.9,249.0,-29.0,D,2026-07-21 08:30:33.812334
2026-07-20,2026-06-01,2026-07-20,district,ANDHRA PRADESH,ANDHRA PRADESH,PALNADU,0.3,3.0,-91.0,LD,161.0,187.0,-14.0,N,2026-07-21 08:30:33.812334
2026-07-20,2026-06-01,2026-07-20,district,ANDHRA PRADESH,ANDHRA PRADESH,PARVATHIPURAM MANYAM,0.4,9.1,-96.0,LD,151.6,283.9,-47.0,D,2026-07-21 08:30:33.812334
