date,period_start,period_end,level,subdivision,state,district,day_actual_mm,day_normal_mm,day_departure_pct,day_category,period_actual_mm,period_normal_mm,period_departure_pct,period_category,scraped_at
2026-05-28,2026-03-01,2026-05-28,district,A & N ISLAND,A & N ISLAND,NICOBAR,14.3,7.2,99.0,LE,335.0,479.3,-30.0,D,2026-05-28 10:04:33.666857
2026-05-28,2026-03-01,2026-05-28,district,A & N ISLAND,A & N ISLAND,NORTH & MIDDLE ANDAMAN,27.2,17.6,55.0,E,390.7,349.0,12.0,N,2026-05-28 10:04:33.666857
2026-05-28,2026-03-01,2026-05-28,district,A & N ISLAND,A & N ISLAND,SOUTH ANDAMAN,3.4,15.5,-78.0,LD,280.1,434.6,-36.0,D,2026-05-28 10:04:33.666857
2026-05-28,2026-03-01,2026-05-28,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,ANJAW,0.0,12.7,-100.0,NR,466.7,984.5,-53.0,D,2026-05-28 10:04:33.666857
2026-05-28,2026-03-01,2026-05-28,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,CHANGLANG,0.0,6.0,-100.0,NR,817.6,614.9,33.0,E,2026-05-28 10:04:33.666857
2026-05-28,2026-03-01,2026-05-28,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,EAST KAMENG,4.3,4.1,5.0,N,720.7,442.1,63.0,LE,2026-05-28 10:04:33.666857
2026-05-28,2026-03-01,2026-05-28,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,EAST SIANG,0.5,17.5,-97.0,LD,757.0,771.9,-2.0,N,2026-05-28 10:04:33.666857
2026-05-28,2026-03-01,2026-05-28,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,LOHIT,13.7,14.3,-4.0,N,766.4,925.6,-17.0,N,2026-05-28 10:04:33.666857
2026-05-28,2026-03-01,2026-05-28,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,LOWER SUBANSIRI,1.0,4.8,-79.0,LD,387.4,415.6,-7.0,N,2026-05-28 10:04:33.666857
2026-05-28,2026-03-01,2026-05-28,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,PAPUMPARA,4.5,15.9,-71.0,LD,925.8,670.3,38.0,E,2026-05-28 10:04:33.666857
2026-05-28,2026-03-01,2026-05-28,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,TAWANG,3.2,7.9,-59.0,D,370.4,540.4,-31.0,D,2026-05-28 10:04:33.666857
2026-05-28,2026-03-01,2026-05-28,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,TIRAP,4.0,12.4,-68.0,LD,843.8,639.5,32.0,E,2026-05-28 10:04:33.666857
2026-05-28,2026-03-01,2026-05-28,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,UPPER SIANG,7.4,17.1,-57.0,D,953.0,1063.5,-10.0,N,2026-05-28 10:04:33.666857
