date,period_start,period_end,level,subdivision,state,district,day_actual_mm,day_normal_mm,day_departure_pct,day_category,period_actual_mm,period_normal_mm,period_departure_pct,period_category,scraped_at
2026-05-19,2026-03-01,2026-05-19,district,A & N ISLAND,A & N ISLAND,NICOBAR,11.5,9.1,26.0,E,234.4,370.8,-37.0,D,2026-05-19 09:47:20.876101
2026-05-19,2026-03-01,2026-05-19,district,A & N ISLAND,A & N ISLAND,NORTH & MIDDLE ANDAMAN,0.0,17.4,-100.0,NR,271.5,230.2,18.0,N,2026-05-19 09:47:20.876101
2026-05-19,2026-03-01,2026-05-19,district,A & N ISLAND,A & N ISLAND,SOUTH ANDAMAN,19.7,13.2,49.0,E,222.2,308.8,-28.0,D,2026-05-19 09:47:20.876101
2026-05-19,2026-03-01,2026-05-19,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,ANJAW,0.0,13.2,-100.0,NR,444.0,893.4,-50.0,D,2026-05-19 09:47:20.876101
2026-05-19,2026-03-01,2026-05-19,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,CHANGLANG,6.6,5.4,22.0,E,763.0,558.1,37.0,E,2026-05-19 09:47:20.876101
2026-05-19,2026-03-01,2026-05-19,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,EAST KAMENG,11.8,4.1,188.0,LE,571.6,391.0,46.0,E,2026-05-19 09:47:20.876101
2026-05-19,2026-03-01,2026-05-19,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,EAST SIANG,0.9,14.1,-94.0,LD,684.0,642.3,6.0,N,2026-05-19 09:47:20.876101
2026-05-19,2026-03-01,2026-05-19,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,LOHIT,3.8,9.5,-60.0,LD,705.2,848.0,-17.0,N,2026-05-19 09:47:20.876101
2026-05-19,2026-03-01,2026-05-19,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,LOWER SUBANSIRI,3.1,10.6,-71.0,LD,377.1,359.7,5.0,N,2026-05-19 09:47:20.876101
2026-05-19,2026-03-01,2026-05-19,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,PAPUMPARA,6.2,10.3,-40.0,D,827.0,529.0,56.0,E,2026-05-19 09:47:20.876101
2026-05-19,2026-03-01,2026-05-19,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,TAWANG,1.2,5.0,-77.0,LD,351.8,481.0,-27.0,D,2026-05-19 09:47:20.876101
2026-05-19,2026-03-01,2026-05-19,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,TIRAP,28.0,7.5,273.0,LE,820.3,558.8,47.0,E,2026-05-19 09:47:20.876101
2026-05-19,2026-03-01,2026-05-19,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,UPPER SIANG,3.4,7.2,-53.0,D,878.4,931.5,-6.0,N,2026-05-19 09:47:20.876101
2026-05-19,2026-03-01,2026-05-19,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,UPPER SUBANSIRI,0.0,8.8,-100.0,NR,375.3,421.5,-11.0,N,2026-05-19 09:47:20.876101
