date,period_start,period_end,level,subdivision,state,district,day_actual_mm,day_normal_mm,day_departure_pct,day_category,period_actual_mm,period_normal_mm,period_departure_pct,period_category,scraped_at
2026-04-26,2026-03-01,2026-04-26,district,A & N ISLAND,A & N ISLAND,NICOBAR,0.6,3.1,-81.0,LD,36.9,166.0,-78.0,LD,2026-04-26 07:42:11.895682
2026-04-26,2026-03-01,2026-04-26,district,A & N ISLAND,A & N ISLAND,NORTH & MIDDLE ANDAMAN,0.0,3.9,-100.0,NR,1.9,48.6,-96.0,LD,2026-04-26 07:42:11.895682
2026-04-26,2026-03-01,2026-04-26,district,A & N ISLAND,A & N ISLAND,SOUTH ANDAMAN,0.0,4.3,-100.0,NR,31.5,86.5,-64.0,LD,2026-04-26 07:42:11.895682
2026-04-26,2026-03-01,2026-04-26,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,EAST SIANG,44.0,8.3,430.0,LE,580.6,380.0,53.0,E,2026-04-26 07:42:11.895682
2026-04-26,2026-03-01,2026-04-26,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,LOWER SUBANSIRI,7.4,5.2,42.0,E,283.3,212.1,34.0,E,2026-04-26 07:42:11.895682
2026-04-26,2026-03-01,2026-04-26,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,PAPUMPARA,2.6,5.4,-52.0,D,610.6,285.8,114.0,LE,2026-04-26 07:42:11.895682
2026-04-26,2026-03-01,2026-04-26,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,TAWANG,4.2,14.4,-71.0,LD,281.5,303.8,-7.0,N,2026-04-26 07:42:11.895682
2026-04-26,2026-03-01,2026-04-26,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,TIRAP,6.0,8.6,-30.0,D,580.2,347.0,67.0,LE,2026-04-26 07:42:11.895682
2026-04-26,2026-03-01,2026-04-26,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,UPPER SUBANSIRI,0.0,7.7,-100.0,NR,223.6,277.0,-19.0,N,2026-04-26 07:42:11.895682
2026-04-26,2026-03-01,2026-04-26,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,WEST KAMENG,1.8,4.4,-59.0,D,114.1,147.7,-23.0,D,2026-04-26 07:42:11.895682
2026-04-26,2026-03-01,2026-04-26,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,WEST SIANG,0.5,5.1,-90.0,LD,220.3,251.9,-13.0,N,2026-04-26 07:42:11.895682
2026-04-26,2026-03-01,2026-04-26,district,ASSAM & MEGHALAYA,ASSAM,BAKSA,1.0,7.1,-86.0,LD,371.0,228.7,62.0,LE,2026-04-26 07:42:11.895682
2026-04-26,2026-03-01,2026-04-26,district,ASSAM & MEGHALAYA,ASSAM,BARPETA,0.0,8.2,-100.0,NR,444.9,237.8,87.0,LE,2026-04-26 07:42:11.895682
2026-04-26,2026-03-01,2026-04-26,district,ASSAM & MEGHALAYA,ASSAM,BONGAIGAON,12.5,7.5,67.0,LE,577.6,251.0,130.0,LE,2026-04-26 07:42:11.895682
2026-04-26,2026-03-01,2026-04-26,district,ASSAM & MEGHALAYA,ASSAM,CACHAR,22.5,9.9,127.0,LE,582.9,418.5,39.0,E,2026-04-26 07:42:11.895682
2026-04-26,2026-03-01,2026-04-26,district,ASSAM & MEGHALAYA,ASSAM,CHARAIDEO,19.0,4.5,322.0,LE,464.5,188.5,146.0,LE,2026-04-26 07:42:11.895682
2026-04-26,2026-03-01,2026-04-26,district,ASSAM & MEGHALAYA,ASSAM,DARRANG,4.8,8.3,-43.0,D,183.6,215.7,-15.0,N,2026-04-26 07:42:11.895682
2026-04-26,2026-03-01,2026-04-26,district,ASSAM & MEGHALAYA,ASSAM,DHEMAJI,59.8,3.4,1659.0,LE,692.4,222.3,211.0,LE,2026-04-26 07:42:11.895682
2026-04-26,2026-03-01,2026-04-26,district,ASSAM & MEGHALAYA,ASSAM,DHUBRI,12.8,9.5,35.0,E,555.3,199.9,178.0,LE,2026-04-26 07:42:11.895682
2026-04-26,2026-03-01,2026-04-26,district,ASSAM & MEGHALAYA,ASSAM,DIBRUGARH,8.1,6.5,25.0,E,300.3,285.8,5.0,N,2026-04-26 07:42:11.895682
2026-04-26,2026-03-01,2026-04-26,district,ASSAM & MEGHALAYA,ASSAM,DIMA HASAO,3.4,2.2,52.0,E,178.9,245.4,-27.0,D,2026-04-26 07:42:11.895682
2026-04-26,2026-03-01,2026-04-26,district,ASSAM & MEGHALAYA,ASSAM,GOALPARA,7.0,10.9,-36.0,D,368.4,212.9,73.0,LE,2026-04-26 07:42:11.895682
2026-04-26,2026-03-01,2026-04-26,district,ASSAM & MEGHALAYA,ASSAM,GOLAGHAT,8.0,5.0,60.0,LE,294.0,183.9,60.0,LE,2026-04-26 07:42:11.895682
2026-04-26,2026-03-01,2026-04-26,district,ASSAM & MEGHALAYA,ASSAM,HAILAKANDI,7.0,8.7,-20.0,D,294.5,323.9,-9.0,N,2026-04-26 07:42:11.895682
2026-04-26,2026-03-01,2026-04-26,district,ASSAM & MEGHALAYA,ASSAM,HOJAI,0.0,3.5,-100.0,NR,140.7,122.6,15.0,N,2026-04-26 07:42:11.895682
2026-04-26,2026-03-01,2026-04-26,district,ASSAM & MEGHALAYA,ASSAM,JORHAT,12.4,6.2,100.0,LE,228.6,208.7,10.0,N,2026-04-26 07:42:11.895682
2026-04-26,2026-03-01,2026-04-26,district,ASSAM & MEGHALAYA,ASSAM,KAMRUP (RURAL),0.7,7.5,-91.0,LD,247.4,190.4,30.0,E,2026-04-26 07:42:11.895682
2026-04-26,2026-03-01,2026-04-26,district,ASSAM & MEGHALAYA,ASSAM,KAMRUP METRO.,1.9,7.4,-75.0,LD,345.4,181.5,90.0,LE,2026-04-26 07:42:11.895682
2026-04-26,2026-03-01,2026-04-26,district,ASSAM & MEGHALAYA,ASSAM,KARBI ANGLONG,0.0,4.4,-100.0,NR,162.1,151.7,7.0,N,2026-04-26 07:42:11.895682
2026-04-26,2026-03-01,2026-04-26,district,ASSAM & MEGHALAYA,ASSAM,LAKHIMPUR,17.5,6.8,157.0,LE,369.7,216.2,71.0,LE,2026-04-26 07:42:11.895682
2026-04-26,2026-03-01,2026-04-26,district,ASSAM & MEGHALAYA,ASSAM,MORIGAON,2.8,6.5,-56.0,D,174.9,142.6,23.0,E,2026-04-26 07:42:11.895682
2026-04-26,2026-03-01,2026-04-26,district,ASSAM & MEGHALAYA,ASSAM,NAGAON,0.7,7.2,-91.0,LD,161.1,162.9,-1.0,N,2026-04-26 07:42:11.895682
2026-04-26,2026-03-01,2026-04-26,district,ASSAM & MEGHALAYA,ASSAM,NALBARI,0.5,8.4,-94.0,LD,254.3,214.8,18.0,N,2026-04-26 07:42:11.895682
2026-04-26,2026-03-01,2026-04-26,district,ASSAM & MEGHALAYA,ASSAM,SONITPUR,17.3,4.9,253.0,LE,261.5,158.5,65.0,LE,2026-04-26 07:42:11.895682
2026-04-26,2026-03-01,2026-04-26,district,ASSAM & MEGHALAYA,ASSAM,SRIBHUMI,1.3,11.4,-89.0,LD,286.9,418.6,-31.0,D,2026-04-26 07:42:11.895682
2026-04-26,2026-03-01,2026-04-26,district,ASSAM & MEGHALAYA,ASSAM,TAMULPUR,7.4,6.5,14.0,N,403.4,232.1,74.0,LE,2026-04-26 07:42:11.895682
2026-04-26,2026-03-01,2026-04-26,district,ASSAM & MEGHALAYA,ASSAM,UDALGURI,2.2,8.7,-74.0,LD,255.2,157.8,62.0,LE,2026-04-26 07:42:11.895682
2026-04-26,2026-03-01,2026-04-26,district,ASSAM & MEGHALAYA,MEGHALAYA,EAST GARO HILLS,8.7,9.4,-7.0,N,413.7,261.6,58.0,E,2026-04-26 07:42:11.895682
2026-04-26,2026-03-01,2026-04-26,district,ASSAM & MEGHALAYA,MEGHALAYA,EAST JAINTIA HILLS,0.0,11.6,-100.0,NR,40.7,361.7,-89.0,LD,2026-04-26 07:42:11.895682
2026-04-26,2026-03-01,2026-04-26,district,ASSAM & MEGHALAYA,MEGHALAYA,EAST KHASI HILLS,6.9,13.1,-47.0,D,509.2,432.9,18.0,N,2026-04-26 07:42:11.895682
2026-04-26,2026-03-01,2026-04-26,district,ASSAM & MEGHALAYA,MEGHALAYA,NORTH GARO HILLS,6.8,6.5,5.0,N,367.3,192.1,91.0,LE,2026-04-26 07:42:11.895682
