date,period_start,period_end,level,subdivision,state,district,day_actual_mm,day_normal_mm,day_departure_pct,day_category,period_actual_mm,period_normal_mm,period_departure_pct,period_category,scraped_at
2026-08-15,2026-06-01,2026-08-15,district,A & N ISLAND,ANDAMAN & NICOBAR ISLANDS,NICOBAR,2.1,7.2,-71.0,LD,416.3,661.1,-37.0,D,2026-08-16 06:40:13.530910
2026-08-15,2026-06-01,2026-08-15,district,A & N ISLAND,ANDAMAN & NICOBAR ISLANDS,NORTH & MIDDLE ANDAMAN,17.5,8.3,111.0,LE,1551.6,1173.0,32.0,E,2026-08-16 06:40:13.530910
2026-08-15,2026-06-01,2026-08-15,district,A & N ISLAND,ANDAMAN & NICOBAR ISLANDS,SOUTH ANDAMAN,7.7,16.3,-53.0,D,864.7,1006.1,-14.0,N,2026-08-16 06:40:13.530910
2026-08-15,2026-06-01,2026-08-15,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,ANJAW,0.0,22.2,-100.0,NR,124.2,1126.6,-89.0,LD,2026-08-16 06:40:13.530910
2026-08-15,2026-06-01,2026-08-15,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,CHANGLANG,6.4,11.7,-45.0,D,730.9,923.0,-21.0,D,2026-08-16 06:40:13.530910
2026-08-15,2026-06-01,2026-08-15,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,EAST KAMENG,0.0,9.6,-100.0,NR,1009.3,828.8,22.0,E,2026-08-16 06:40:13.530910
2026-08-15,2026-06-01,2026-08-15,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,EAST SIANG,3.3,23.1,-86.0,LD,1698.2,2192.2,-23.0,D,2026-08-16 06:40:13.530910
2026-08-15,2026-06-01,2026-08-15,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,KURUNG KUMEY,0.0,7.9,-100.0,NR,418.3,789.1,-47.0,D,2026-08-16 06:40:13.530910
2026-08-15,2026-06-01,2026-08-15,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,LOHIT,1.4,17.0,-92.0,LD,696.9,1095.6,-36.0,D,2026-08-16 06:40:13.530910
2026-08-15,2026-06-01,2026-08-15,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,LOWER SUBANSIRI,0.0,6.1,-100.0,NR,301.7,510.2,-41.0,D,2026-08-16 06:40:13.530910
2026-08-15,2026-06-01,2026-08-15,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,PAPUMPARA,0.0,13.9,-100.0,NR,1266.3,1536.4,-18.0,N,2026-08-16 06:40:13.530910
2026-08-15,2026-06-01,2026-08-15,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,TAWANG,1.6,5.7,-72.0,LD,260.8,658.2,-60.0,LD,2026-08-16 06:40:13.530910
