date,period_start,period_end,level,subdivision,state,district,day_actual_mm,day_normal_mm,day_departure_pct,day_category,period_actual_mm,period_normal_mm,period_departure_pct,period_category,scraped_at
2026-05-13,2026-03-01,2026-05-13,district,A & N ISLAND,A & N ISLAND,NICOBAR,47.1,10.8,336.0,LE,146.5,309.2,-53.0,D,2026-05-14 08:39:21.528006
2026-05-13,2026-03-01,2026-05-13,district,A & N ISLAND,A & N ISLAND,NORTH & MIDDLE ANDAMAN,24.3,10.3,136.0,LE,161.9,159.5,2.0,N,2026-05-14 08:39:21.528006
2026-05-13,2026-03-01,2026-05-13,district,A & N ISLAND,A & N ISLAND,SOUTH ANDAMAN,12.8,17.3,-26.0,D,132.4,230.0,-42.0,D,2026-05-14 08:39:21.528006
2026-05-13,2026-03-01,2026-05-13,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,ANJAW,0.0,9.0,-100.0,NR,402.6,833.4,-52.0,D,2026-05-14 08:39:21.528006
2026-05-13,2026-03-01,2026-05-13,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,CHANGLANG,0.0,9.6,-100.0,NR,728.2,510.2,43.0,E,2026-05-14 08:39:21.528006
2026-05-13,2026-03-01,2026-05-13,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,EAST KAMENG,0.0,6.1,-100.0,NR,415.8,345.1,20.0,E,2026-05-14 08:39:21.528006
2026-05-13,2026-03-01,2026-05-13,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,EAST SIANG,0.0,11.8,-100.0,NR,615.6,562.5,9.0,N,2026-05-14 08:39:21.528006
2026-05-13,2026-03-01,2026-05-13,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,LOHIT,0.0,8.9,-100.0,NR,652.1,799.8,-18.0,N,2026-05-14 08:39:21.528006
2026-05-13,2026-03-01,2026-05-13,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,LOWER SUBANSIRI,0.0,4.0,-100.0,NR,325.1,314.1,4.0,N,2026-05-14 08:39:21.528006
2026-05-13,2026-03-01,2026-05-13,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,PAPUMPARA,0.3,10.0,-98.0,LD,698.7,442.8,58.0,E,2026-05-14 08:39:21.528006
2026-05-13,2026-03-01,2026-05-13,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,TAWANG,1.8,12.6,-86.0,LD,326.0,435.1,-25.0,D,2026-05-14 08:39:21.528006
2026-05-13,2026-03-01,2026-05-13,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,TIRAP,6.5,8.2,-21.0,D,727.8,499.8,46.0,E,2026-05-14 08:39:21.528006
2026-05-13,2026-03-01,2026-05-13,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,UPPER SIANG,10.4,9.7,7.0,N,682.0,839.1,-19.0,N,2026-05-14 08:39:21.528006
2026-05-13,2026-03-01,2026-05-13,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,UPPER SUBANSIRI,0.6,2.8,-79.0,LD,307.2,373.6,-18.0,N,2026-05-14 08:39:21.528006
2026-05-13,2026-03-01,2026-05-13,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,WEST KAMENG,2.1,4.3,-52.0,D,191.5,259.2,-26.0,D,2026-05-14 08:39:21.528006
2026-05-13,2026-03-01,2026-05-13,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,WEST SIANG,0.0,3.9,-100.0,NR,301.5,373.1,-19.0,N,2026-05-14 08:39:21.528006
