date,period_start,period_end,level,subdivision,state,district,day_actual_mm,day_normal_mm,day_departure_pct,day_category,period_actual_mm,period_normal_mm,period_departure_pct,period_category,scraped_at
2026-07-16,2026-06-01,2026-07-16,district,ANDAMAN & NICOBAR ISLANDS,ANDAMAN & NICOBAR ISLANDS,NICOBAR,1.7,7.3,-77.0,LD,218.8,405.6,-46.0,D,2026-07-17 08:11:12.438039
2026-07-16,2026-06-01,2026-07-16,district,ANDAMAN & NICOBAR ISLANDS,ANDAMAN & NICOBAR ISLANDS,NORTH & MIDDLE ANDAMAN,7.6,18.6,-59.0,D,1202.6,729.3,65.0,LE,2026-07-17 08:11:12.438039
2026-07-16,2026-06-01,2026-07-16,district,ANDAMAN & NICOBAR ISLANDS,ANDAMAN & NICOBAR ISLANDS,SOUTH ANDAMAN,5.5,15.3,-64.0,LD,615.3,629.3,-2.0,N,2026-07-17 08:11:12.438039
2026-07-16,2026-06-01,2026-07-16,district,ANDHRA PRADESH,ANDHRA PRADESH,ANAKAPALLI,0.0,2.7,-100.0,NR,148.9,205.8,-28.0,D,2026-07-17 08:11:12.438039
2026-07-16,2026-06-01,2026-07-16,district,ANDHRA PRADESH,ANDHRA PRADESH,BAPATLA,0.0,5.6,-100.0,NR,84.0,150.3,-44.0,D,2026-07-17 08:11:12.438039
2026-07-16,2026-06-01,2026-07-16,district,ANDHRA PRADESH,ANDHRA PRADESH,DR B R AMBEDKAR KONASEEMA,0.0,8.7,-100.0,NR,163.2,244.6,-33.0,D,2026-07-17 08:11:12.438039
2026-07-16,2026-06-01,2026-07-16,district,ANDHRA PRADESH,ANDHRA PRADESH,EAST GODAVARI,0.0,7.8,-100.0,NR,133.0,232.5,-43.0,D,2026-07-17 08:11:12.438039
2026-07-16,2026-06-01,2026-07-16,district,ANDHRA PRADESH,ANDHRA PRADESH,ELURU,0.0,11.4,-100.0,NR,176.7,278.4,-37.0,D,2026-07-17 08:11:12.438039
2026-07-16,2026-06-01,2026-07-16,district,ANDHRA PRADESH,ANDHRA PRADESH,GUNTUR,0.0,6.5,-100.0,NR,164.0,180.1,-9.0,N,2026-07-17 08:11:12.438039
2026-07-16,2026-06-01,2026-07-16,district,ANDHRA PRADESH,ANDHRA PRADESH,KAKINADA,0.0,6.6,-100.0,NR,166.9,226.0,-26.0,D,2026-07-17 08:11:12.438039
2026-07-16,2026-06-01,2026-07-16,district,ANDHRA PRADESH,ANDHRA PRADESH,KRISHNA,0.0,7.0,-100.0,NR,153.5,215.7,-29.0,D,2026-07-17 08:11:12.438039
2026-07-16,2026-06-01,2026-07-16,district,ANDHRA PRADESH,ANDHRA PRADESH,NTR DISTRICT,0.0,7.0,-100.0,NR,176.0,222.3,-21.0,D,2026-07-17 08:11:12.438039
2026-07-16,2026-06-01,2026-07-16,district,ANDHRA PRADESH,ANDHRA PRADESH,PALNADU,0.0,5.8,-100.0,NR,154.8,167.4,-8.0,N,2026-07-17 08:11:12.438039
