date,period_start,period_end,level,subdivision,state,district,day_actual_mm,day_normal_mm,day_departure_pct,day_category,period_actual_mm,period_normal_mm,period_departure_pct,period_category,scraped_at
2026-06-28,2026-06-01,2026-06-28,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,PAPUMPARA,32.3,21.0,54.0,E,496.7,624.0,-20.0,D,2026-06-28 08:53:54.358725
2026-06-28,2026-06-01,2026-06-28,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,TAWANG,4.4,7.7,-43.0,D,55.5,189.9,-71.0,LD,2026-06-28 08:53:54.358725
2026-06-28,2026-06-01,2026-06-28,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,TIRAP,1.0,14.9,-93.0,LD,687.5,485.8,42.0,E,2026-06-28 08:53:54.358725
2026-06-28,2026-06-01,2026-06-28,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,UPPER SIANG,38.6,13.9,178.0,LE,331.6,477.8,-31.0,D,2026-06-28 08:53:54.358725
2026-06-28,2026-06-01,2026-06-28,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,UPPER SUBANSIRI,8.0,17.9,-56.0,D,125.7,260.5,-52.0,D,2026-06-28 08:53:54.358725
2026-06-28,2026-06-01,2026-06-28,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,WEST KAMENG,0.0,16.5,-100.0,NR,83.3,413.3,-80.0,LD,2026-06-28 08:53:54.358725
2026-06-28,2026-06-01,2026-06-28,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,WEST SIANG,34.9,30.0,16.0,N,230.9,469.3,-51.0,D,2026-06-28 08:53:54.358725
2026-06-28,2026-06-01,2026-06-28,district,ASSAM,ASSAM,BAJALI,14.0,28.3,-51.0,D,346.0,626.1,-45.0,D,2026-06-28 08:53:54.358725
2026-06-28,2026-06-01,2026-06-28,district,ASSAM,ASSAM,BAKSA,10.5,14.8,-29.0,D,562.0,474.0,19.0,N,2026-06-28 08:53:54.358725
2026-06-28,2026-06-01,2026-06-28,district,ASSAM,ASSAM,BARPETA,0.2,28.3,-99.0,LD,362.3,626.1,-42.0,D,2026-06-28 08:53:54.358725
2026-06-28,2026-06-01,2026-06-28,district,ASSAM,ASSAM,BONGAIGAON,1.5,24.2,-94.0,LD,351.1,714.4,-51.0,D,2026-06-28 08:53:54.358725
2026-06-28,2026-06-01,2026-06-28,district,ASSAM,ASSAM,CACHAR,4.9,17.4,-72.0,LD,442.5,495.1,-11.0,N,2026-06-28 08:53:54.358725
2026-06-28,2026-06-01,2026-06-28,district,ASSAM,ASSAM,CHARAIDEO,0.5,7.3,-93.0,LD,301.0,230.1,31.0,E,2026-06-28 08:53:54.358725
2026-06-28,2026-06-01,2026-06-28,district,ASSAM,ASSAM,DARRANG,0.0,15.6,-100.0,NR,86.8,399.5,-78.0,LD,2026-06-28 08:53:54.358725
2026-06-28,2026-06-01,2026-06-28,district,ASSAM,ASSAM,DHEMAJI,7.8,26.5,-71.0,LD,726.3,508.0,43.0,E,2026-06-28 08:53:54.358725
2026-06-28,2026-06-01,2026-06-28,district,ASSAM,ASSAM,DHUBRI,1.6,19.6,-92.0,LD,400.3,621.2,-36.0,D,2026-06-28 08:53:54.358725
2026-06-28,2026-06-01,2026-06-28,district,ASSAM,ASSAM,DIBRUGARH,13.0,13.7,-5.0,N,295.1,344.3,-14.0,N,2026-06-28 08:53:54.358725
2026-06-28,2026-06-01,2026-06-28,district,ASSAM,ASSAM,DIMA HASAO,2.3,6.1,-62.0,LD,131.0,318.8,-59.0,D,2026-06-28 08:53:54.358725
2026-06-28,2026-06-01,2026-06-28,district,ASSAM,ASSAM,GOALPARA,0.9,24.9,-97.0,LD,201.3,552.2,-64.0,LD,2026-06-28 08:53:54.358725
2026-06-28,2026-06-01,2026-06-28,district,ASSAM,ASSAM,GOLAGHAT,19.9,9.2,117.0,LE,146.3,244.7,-40.0,D,2026-06-28 08:53:54.358725
2026-06-28,2026-06-01,2026-06-28,district,ASSAM,ASSAM,HAILAKANDI,1.6,13.9,-89.0,LD,221.3,426.7,-48.0,D,2026-06-28 08:53:54.358725
2026-06-28,2026-06-01,2026-06-28,district,ASSAM,ASSAM,HOJAI,1.8,6.5,-73.0,LD,77.6,195.8,-60.0,LD,2026-06-28 08:53:54.358725
2026-06-28,2026-06-01,2026-06-28,district,ASSAM,ASSAM,JORHAT,1.3,11.4,-89.0,LD,165.7,277.1,-40.0,D,2026-06-28 08:53:54.358725
2026-06-28,2026-06-01,2026-06-28,district,ASSAM,ASSAM,KAMRUP METROPOLITAN,0.0,16.1,-100.0,NR,83.5,286.3,-71.0,LD,2026-06-28 08:53:54.358725
2026-06-28,2026-06-01,2026-06-28,district,ASSAM,ASSAM,KAMRUP RURAL,0.0,12.3,-100.0,NR,104.7,360.2,-71.0,LD,2026-06-28 08:53:54.358725
2026-06-28,2026-06-01,2026-06-28,district,ASSAM,ASSAM,KARBI ANGLONG,0.0,7.9,-100.0,NR,65.7,196.6,-67.0,LD,2026-06-28 08:53:54.358725
2026-06-28,2026-06-01,2026-06-28,district,ASSAM,ASSAM,LAKHIMPUR,47.2,20.0,136.0,LE,641.0,488.2,31.0,E,2026-06-28 08:53:54.358725
2026-06-28,2026-06-01,2026-06-28,district,ASSAM,ASSAM,MORIGAON,9.7,14.6,-34.0,D,72.8,266.7,-73.0,LD,2026-06-28 08:53:54.358725
2026-06-28,2026-06-01,2026-06-28,district,ASSAM,ASSAM,NAGAON,3.8,10.7,-64.0,LD,48.4,242.1,-80.0,LD,2026-06-28 08:53:54.358725
2026-06-28,2026-06-01,2026-06-28,district,ASSAM,ASSAM,NALBARI,5.7,14.7,-62.0,LD,162.4,455.8,-64.0,LD,2026-06-28 08:53:54.358725
2026-06-28,2026-06-01,2026-06-28,district,ASSAM,ASSAM,SIBSAGAR,1.0,11.0,-91.0,LD,157.0,262.6,-40.0,D,2026-06-28 08:53:54.358725
2026-06-28,2026-06-01,2026-06-28,district,ASSAM,ASSAM,SONITPUR,1.6,9.5,-83.0,LD,123.6,288.8,-57.0,D,2026-06-28 08:53:54.358725
2026-06-28,2026-06-01,2026-06-28,district,ASSAM,ASSAM,SRIBHUMI,0.6,16.0,-96.0,LD,329.2,617.9,-47.0,D,2026-06-28 08:53:54.358725
2026-06-28,2026-06-01,2026-06-28,district,ASSAM,ASSAM,TAMULPUR,2.0,12.3,-84.0,LD,483.8,416.7,16.0,N,2026-06-28 08:53:54.358725
2026-06-28,2026-06-01,2026-06-28,district,ASSAM,ASSAM,TINSUKIA,22.3,17.7,26.0,E,376.6,345.7,9.0,N,2026-06-28 08:53:54.358725
2026-06-28,2026-06-01,2026-06-28,district,ASSAM,ASSAM,UDALGURI,0.1,17.3,-99.0,LD,182.5,419.7,-57.0,D,2026-06-28 08:53:54.358725
2026-06-28,2026-06-01,2026-06-28,district,ASSAM,ASSAM,WEST KARBI ANGLONG,0.0,6.8,-100.0,NR,36.2,173.4,-79.0,LD,2026-06-28 08:53:54.358725
2026-06-28,2026-06-01,2026-06-28,district,BIHAR,BIHAR,ARARIA,0.8,13.8,-94.0,LD,160.3,233.1,-31.0,D,2026-06-28 08:53:54.358725
2026-06-28,2026-06-01,2026-06-28,district,BIHAR,BIHAR,ARWAL,1.0,6.5,-85.0,LD,43.5,74.0,-41.0,D,2026-06-28 08:53:54.358725
2026-06-28,2026-06-01,2026-06-28,district,BIHAR,BIHAR,AURANGABAD,2.2,12.9,-83.0,LD,30.3,110.4,-73.0,LD,2026-06-28 08:53:54.358725
2026-06-28,2026-06-01,2026-06-28,district,BIHAR,BIHAR,BANKA,3.7,8.1,-55.0,D,40.4,124.4,-68.0,LD,2026-06-28 08:53:54.358725
2026-06-28,2026-06-01,2026-06-28,district,BIHAR,BIHAR,BEGUSARAI,10.6,7.9,34.0,E,60.9,142.1,-57.0,D,2026-06-28 08:53:54.358725
2026-06-28,2026-06-01,2026-06-28,district,BIHAR,BIHAR,BHABUA,0.0,7.9,-100.0,NR,38.1,93.6,-59.0,D,2026-06-28 08:53:54.358725
2026-06-28,2026-06-01,2026-06-28,district,BIHAR,BIHAR,BHAGALPUR,4.6,8.7,-47.0,D,49.2,159.9,-69.0,LD,2026-06-28 08:53:54.358725
2026-06-28,2026-06-01,2026-06-28,district,BIHAR,BIHAR,BHOJPUR,1.1,7.6,-85.0,LD,38.1,93.5,-59.0,D,2026-06-28 08:53:54.358725
2026-06-28,2026-06-01,2026-06-28,district,BIHAR,BIHAR,BUXAR,2.3,9.8,-76.0,LD,39.8,94.3,-58.0,D,2026-06-28 08:53:54.358725
2026-06-28,2026-06-01,2026-06-28,district,BIHAR,BIHAR,DARBHANGA,4.8,7.8,-38.0,D,65.0,124.7,-48.0,D,2026-06-28 08:53:54.358725
2026-06-28,2026-06-01,2026-06-28,district,BIHAR,BIHAR,EAST CHAMPARAN,5.2,9.3,-44.0,D,89.0,149.9,-41.0,D,2026-06-28 08:53:54.358725
2026-06-28,2026-06-01,2026-06-28,district,BIHAR,BIHAR,GAYA,1.4,10.8,-87.0,LD,24.5,116.2,-79.0,LD,2026-06-28 08:53:54.358725
2026-06-28,2026-06-01,2026-06-28,district,BIHAR,BIHAR,GOPALGANJ,0.4,9.6,-96.0,LD,32.7,121.3,-73.0,LD,2026-06-28 08:53:54.358725
2026-06-28,2026-06-01,2026-06-28,district,BIHAR,BIHAR,JAHANABAD,1.8,6.2,-71.0,LD,43.5,108.1,-60.0,LD,2026-06-28 08:53:54.358725
2026-06-28,2026-06-01,2026-06-28,district,BIHAR,BIHAR,JAMUI,2.3,8.7,-73.0,LD,43.4,129.1,-66.0,LD,2026-06-28 08:53:54.358725
2026-06-28,2026-06-01,2026-06-28,district,BIHAR,BIHAR,KATIHAR,4.2,9.2,-54.0,D,123.1,186.4,-34.0,D,2026-06-28 08:53:54.358725
2026-06-28,2026-06-01,2026-06-28,district,BIHAR,BIHAR,KHAGARIA,18.4,9.3,98.0,LE,72.3,158.9,-54.0,D,2026-06-28 08:53:54.358725
2026-06-28,2026-06-01,2026-06-28,district,BIHAR,BIHAR,KISHANGANJ,0.0,17.7,-100.0,NR,299.9,300.3,0.0,N,2026-06-28 08:53:54.358725
2026-06-28,2026-06-01,2026-06-28,district,BIHAR,BIHAR,LAKHISARAI,10.7,8.5,26.0,E,77.3,101.1,-24.0,D,2026-06-28 08:53:54.358725
2026-06-28,2026-06-01,2026-06-28,district,BIHAR,BIHAR,MADHEPURA,5.6,7.8,-28.0,D,80.6,174.1,-54.0,D,2026-06-28 08:53:54.358725
2026-06-28,2026-06-01,2026-06-28,district,BIHAR,BIHAR,MADHUBANI,4.6,7.1,-35.0,D,128.2,146.1,-12.0,N,2026-06-28 08:53:54.358725
2026-06-28,2026-06-01,2026-06-28,district,BIHAR,BIHAR,MUNGER,3.3,8.9,-63.0,LD,65.2,141.7,-54.0,D,2026-06-28 08:53:54.358725
2026-06-28,2026-06-01,2026-06-28,district,BIHAR,BIHAR,MUZAFFARPUR,3.9,6.0,-35.0,D,36.4,127.9,-72.0,LD,2026-06-28 08:53:54.358725
2026-06-28,2026-06-01,2026-06-28,district,BIHAR,BIHAR,NALANDA,0.9,7.7,-89.0,LD,34.1,100.1,-66.0,LD,2026-06-28 08:53:54.358725
2026-06-28,2026-06-01,2026-06-28,district,BIHAR,BIHAR,NAWADA,3.6,8.4,-57.0,D,63.2,104.3,-39.0,D,2026-06-28 08:53:54.358725
2026-06-28,2026-06-01,2026-06-28,district,BIHAR,BIHAR,PATNA,3.4,7.2,-53.0,D,27.9,108.0,-74.0,LD,2026-06-28 08:53:54.358725
2026-06-28,2026-06-01,2026-06-28,district,BIHAR,BIHAR,PURNEA,1.8,11.4,-85.0,LD,131.1,247.3,-47.0,D,2026-06-28 08:53:54.358725
2026-06-28,2026-06-01,2026-06-28,district,BIHAR,BIHAR,ROHTAS,1.2,10.5,-88.0,LD,42.9,101.1,-58.0,D,2026-06-28 08:53:54.358725
2026-06-28,2026-06-01,2026-06-28,district,BIHAR,BIHAR,SAHARSA,9.6,9.4,2.0,N,55.0,171.8,-68.0,LD,2026-06-28 08:53:54.358725
2026-06-28,2026-06-01,2026-06-28,district,BIHAR,BIHAR,SAMASTIPUR,12.5,10.1,24.0,E,39.6,134.3,-71.0,LD,2026-06-28 08:53:54.358725
2026-06-28,2026-06-01,2026-06-28,district,BIHAR,BIHAR,SARAN,0.9,7.0,-87.0,LD,23.3,100.1,-77.0,LD,2026-06-28 08:53:54.358725
2026-06-28,2026-06-01,2026-06-28,district,BIHAR,BIHAR,SHEIKHPURA,0.0,11.6,-100.0,NR,43.0,107.0,-60.0,LD,2026-06-28 08:53:54.358725
2026-06-28,2026-06-01,2026-06-28,district,BIHAR,BIHAR,SHEOHAR,5.6,6.4,-13.0,N,109.4,146.1,-25.0,D,2026-06-28 08:53:54.358725
2026-06-28,2026-06-01,2026-06-28,district,BIHAR,BIHAR,SITAMARHI,2.3,12.4,-81.0,LD,95.6,164.0,-42.0,D,2026-06-28 08:53:54.358725
2026-06-28,2026-06-01,2026-06-28,district,BIHAR,BIHAR,SIWAN,0.0,10.5,-100.0,NR,46.9,110.2,-57.0,D,2026-06-28 08:53:54.358725
2026-06-28,2026-06-01,2026-06-28,district,BIHAR,BIHAR,SUPAUL,1.0,8.5,-88.0,LD,163.7,178.1,-8.0,N,2026-06-28 08:53:54.358725
2026-06-28,2026-06-01,2026-06-28,district,BIHAR,BIHAR,VAISHALI,2.5,3.7,-33.0,D,31.8,101.9,-69.0,LD,2026-06-28 08:53:54.358725
2026-06-28,2026-06-01,2026-06-28,district,BIHAR,BIHAR,WEST CHAMPARAN,3.1,15.7,-80.0,LD,84.1,176.3,-52.0,D,2026-06-28 08:53:54.358725
2026-06-28,2026-06-01,2026-06-28,district,CHANDIGARH (UT),CHANDIGARH (UT),CHANDIGARH,0.0,13.6,-100.0,NR,39.3,141.4,-72.0,LD,2026-06-28 08:53:54.358725
2026-06-28,2026-06-01,2026-06-28,district,CHHATTISGARH,CHHATTISGARH,BALOD,1.2,12.9,-90.0,LD,53.9,156.7,-66.0,LD,2026-06-28 08:53:54.358725
2026-06-28,2026-06-01,2026-06-28,district,CHHATTISGARH,CHHATTISGARH,BALODA BAZAR,1.2,12.0,-90.0,LD,28.3,130.6,-78.0,LD,2026-06-28 08:53:54.358725
2026-06-28,2026-06-01,2026-06-28,district,CHHATTISGARH,CHHATTISGARH,BALRAMPUR,3.8,9.4,-60.0,LD,66.3,123.4,-46.0,D,2026-06-28 08:53:54.358725
2026-06-28,2026-06-01,2026-06-28,district,CHHATTISGARH,CHHATTISGARH,BASTAR,11.3,14.4,-22.0,D,126.8,214.8,-41.0,D,2026-06-28 08:53:54.358725
2026-06-28,2026-06-01,2026-06-28,district,CHHATTISGARH,CHHATTISGARH,BEMETARA,1.8,10.7,-83.0,LD,30.2,155.6,-81.0,LD,2026-06-28 08:53:54.358725
2026-06-28,2026-06-01,2026-06-28,district,CHHATTISGARH,CHHATTISGARH,BIJAPUR,7.2,9.9,-27.0,D,46.9,208.9,-78.0,LD,2026-06-28 08:53:54.358725
2026-06-28,2026-06-01,2026-06-28,district,CHHATTISGARH,CHHATTISGARH,BILASPUR,3.9,9.4,-59.0,D,17.2,140.4,-88.0,LD,2026-06-28 08:53:54.358725
2026-06-28,2026-06-01,2026-06-28,district,CHHATTISGARH,CHHATTISGARH,DANTEWADA,6.6,8.6,-23.0,D,85.1,165.4,-49.0,D,2026-06-28 08:53:54.358725
2026-06-28,2026-06-01,2026-06-28,district,CHHATTISGARH,CHHATTISGARH,DHAMTARI,3.2,10.8,-71.0,LD,72.7,166.7,-56.0,D,2026-06-28 08:53:54.358725
2026-06-28,2026-06-01,2026-06-28,district,CHHATTISGARH,CHHATTISGARH,DURG,7.3,14.3,-49.0,D,65.8,183.3,-64.0,LD,2026-06-28 08:53:54.358725
2026-06-28,2026-06-01,2026-06-28,district,CHHATTISGARH,CHHATTISGARH,GARIABAND,8.0,11.4,-30.0,D,76.2,173.0,-56.0,D,2026-06-28 08:53:54.358725
2026-06-28,2026-06-01,2026-06-28,district,CHHATTISGARH,CHHATTISGARH,GAURELA PENDRA MARWAHI,1.9,15.2,-87.0,LD,33.3,173.9,-81.0,LD,2026-06-28 08:53:54.358725
2026-06-28,2026-06-01,2026-06-28,district,CHHATTISGARH,CHHATTISGARH,JANJGIR,0.1,9.1,-99.0,LD,33.5,129.4,-74.0,LD,2026-06-28 08:53:54.358725
2026-06-28,2026-06-01,2026-06-28,district,CHHATTISGARH,CHHATTISGARH,JASHPUR,3.0,13.8,-78.0,LD,70.2,217.0,-68.0,LD,2026-06-28 08:53:54.358725
2026-06-28,2026-06-01,2026-06-28,district,CHHATTISGARH,CHHATTISGARH,KABIRDHAM,0.6,6.0,-91.0,LD,36.0,127.3,-72.0,LD,2026-06-28 08:53:54.358725
2026-06-28,2026-06-01,2026-06-28,district,CHHATTISGARH,CHHATTISGARH,KANKER,7.9,11.3,-30.0,D,51.2,184.4,-72.0,LD,2026-06-28 08:53:54.358725
2026-06-28,2026-06-01,2026-06-28,district,CHHATTISGARH,CHHATTISGARH,KHAIRAGARH CHH GANDAI,16.7,8.2,103.0,LE,63.8,109.6,-42.0,D,2026-06-28 08:53:54.358725
2026-06-28,2026-06-01,2026-06-28,district,CHHATTISGARH,CHHATTISGARH,KONDAGAON,16.9,9.3,82.0,LE,94.1,177.5,-47.0,D,2026-06-28 08:53:54.358725
2026-06-28,2026-06-01,2026-06-28,district,CHHATTISGARH,CHHATTISGARH,KORBA,1.4,11.4,-87.0,LD,28.4,159.9,-82.0,LD,2026-06-28 08:53:54.358725
2026-06-28,2026-06-01,2026-06-28,district,CHHATTISGARH,CHHATTISGARH,KORIYA,0.0,14.4,-100.0,NR,27.2,159.1,-83.0,LD,2026-06-28 08:53:54.358725
2026-06-28,2026-06-01,2026-06-28,district,CHHATTISGARH,CHHATTISGARH,MAHASAMUND,5.1,9.6,-46.0,D,56.8,168.6,-66.0,LD,2026-06-28 08:53:54.358725
2026-06-28,2026-06-01,2026-06-28,district,CHHATTISGARH,CHHATTISGARH,MANENDRAGARH BHARATPUR,0.5,14.4,-96.0,LD,26.6,159.2,-83.0,LD,2026-06-28 08:53:54.358725
2026-06-28,2026-06-01,2026-06-28,district,CHHATTISGARH,CHHATTISGARH,MOHALA MANPUR CHOWKI,24.8,10.9,127.0,LE,38.2,161.0,-76.0,LD,2026-06-28 08:53:54.358725
2026-06-28,2026-06-01,2026-06-28,district,CHHATTISGARH,CHHATTISGARH,MUNGELI,7.9,13.4,-41.0,D,59.9,138.4,-57.0,D,2026-06-28 08:53:54.358725
2026-06-28,2026-06-01,2026-06-28,district,CHHATTISGARH,CHHATTISGARH,NARAYANPUR,30.2,10.2,196.0,LE,75.0,182.4,-59.0,D,2026-06-28 08:53:54.358725
2026-06-28,2026-06-01,2026-06-28,district,CHHATTISGARH,CHHATTISGARH,RAIGARH,0.0,12.4,-100.0,NR,56.2,172.0,-67.0,LD,2026-06-28 08:53:54.358725
2026-06-28,2026-06-01,2026-06-28,district,CHHATTISGARH,CHHATTISGARH,RAIPUR,1.6,11.5,-86.0,LD,37.4,147.6,-75.0,LD,2026-06-28 08:53:54.358725
2026-06-28,2026-06-01,2026-06-28,district,CHHATTISGARH,CHHATTISGARH,RAJNANDGAON,3.3,11.5,-71.0,LD,22.8,171.4,-87.0,LD,2026-06-28 08:53:54.358725
2026-06-28,2026-06-01,2026-06-28,district,CHHATTISGARH,CHHATTISGARH,SAKTI,0.0,9.2,-100.0,NR,42.6,156.9,-73.0,LD,2026-06-28 08:53:54.358725
2026-06-28,2026-06-01,2026-06-28,district,CHHATTISGARH,CHHATTISGARH,SARANGARH BILAIGARH,0.0,7.6,-100.0,NR,65.5,156.0,-58.0,D,2026-06-28 08:53:54.358725
2026-06-28,2026-06-01,2026-06-28,district,CHHATTISGARH,CHHATTISGARH,SUKMA,10.2,7.4,38.0,E,80.0,188.4,-58.0,D,2026-06-28 08:53:54.358725
2026-06-28,2026-06-01,2026-06-28,district,CHHATTISGARH,CHHATTISGARH,SURAJPUR,1.2,14.5,-92.0,LD,60.9,166.9,-64.0,LD,2026-06-28 08:53:54.358725
2026-06-28,2026-06-01,2026-06-28,district,CHHATTISGARH,CHHATTISGARH,SURGUJA,1.2,17.4,-93.0,LD,41.9,194.5,-78.0,LD,2026-06-28 08:53:54.358725
2026-06-28,2026-06-01,2026-06-28,district,COASTAL KARNATAKA,KARNATAKA,DAKSHINA KANNADA,4.1,38.6,-89.0,LD,375.9,859.6,-56.0,D,2026-06-28 08:53:54.358725
2026-06-28,2026-06-01,2026-06-28,district,COASTAL KARNATAKA,KARNATAKA,UDUPI,13.8,44.5,-69.0,LD,521.1,1008.7,-48.0,D,2026-06-28 08:53:54.358725
2026-06-28,2026-06-01,2026-06-28,district,COASTAL KARNATAKA,KARNATAKA,UTTARA KANNADA,18.0,28.2,-36.0,D,399.2,672.8,-41.0,D,2026-06-28 08:53:54.358725
2026-06-28,2026-06-01,2026-06-28,district,DADRA & NAGAR HAVELI AND DAMAN & DIU (UT),DADRA & NAGAR HAVELI AND DAMAN & DIU (UT),DADARA & NAGAR HAVELI,0.0,21.7,-100.0,NR,50.7,329.2,-85.0,LD,2026-06-28 08:53:54.358725
2026-06-28,2026-06-01,2026-06-28,district,DADRA & NAGAR HAVELI AND DAMAN & DIU (UT),DADRA & NAGAR HAVELI AND DAMAN & DIU (UT),DAMAN,0.0,21.7,-100.0,NR,144.1,329.2,-56.0,D,2026-06-28 08:53:54.358725
2026-06-28,2026-06-01,2026-06-28,district,DADRA & NAGAR HAVELI AND DAMAN & DIU (UT),DADRA & NAGAR HAVELI AND DAMAN & DIU (UT),DIU,0.0,1.6,-100.0,NR,0.4,164.2,-99.0,LD,2026-06-28 08:53:54.358725
