date,period_start,period_end,level,subdivision,state,district,day_actual_mm,day_normal_mm,day_departure_pct,day_category,period_actual_mm,period_normal_mm,period_departure_pct,period_category,scraped_at
2026-05-09,2026-03-01,2026-05-09,district,A & N ISLAND,A & N ISLAND,NICOBAR,3.9,12.6,-69.0,LD,80.1,270.0,-70.0,LD,2026-05-09 07:58:46.546535
2026-05-09,2026-03-01,2026-05-09,district,A & N ISLAND,A & N ISLAND,NORTH & MIDDLE ANDAMAN,0.0,6.5,-100.0,NR,81.4,128.5,-37.0,D,2026-05-09 07:58:46.546535
2026-05-09,2026-03-01,2026-05-09,district,A & N ISLAND,A & N ISLAND,SOUTH ANDAMAN,1.4,12.5,-89.0,LD,61.6,184.6,-67.0,LD,2026-05-09 07:58:46.546535
2026-05-09,2026-03-01,2026-05-09,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,ANJAW,0.0,9.4,-100.0,NR,393.6,799.5,-51.0,D,2026-05-09 07:58:46.546535
2026-05-09,2026-03-01,2026-05-09,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,CHANGLANG,0.0,8.3,-100.0,NR,702.5,472.9,49.0,E,2026-05-09 07:58:46.546535
2026-05-09,2026-03-01,2026-05-09,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,EAST KAMENG,0.0,8.3,-100.0,NR,381.4,312.4,22.0,E,2026-05-09 07:58:46.546535
2026-05-09,2026-03-01,2026-05-09,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,EAST SIANG,0.0,8.7,-100.0,NR,610.3,507.3,20.0,E,2026-05-09 07:58:46.546535
2026-05-09,2026-03-01,2026-05-09,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,LOHIT,0.0,4.9,-100.0,NR,614.4,757.2,-19.0,N,2026-05-09 07:58:46.546535
2026-05-09,2026-03-01,2026-05-09,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,LOWER SUBANSIRI,2.0,7.7,-74.0,LD,323.7,283.1,14.0,N,2026-05-09 07:58:46.546535
2026-05-09,2026-03-01,2026-05-09,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,PAPUMPARA,0.0,16.0,-100.0,NR,677.4,407.0,66.0,LE,2026-05-09 07:58:46.546535
2026-05-09,2026-03-01,2026-05-09,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,TAWANG,1.0,2.7,-64.0,LD,316.9,399.7,-21.0,D,2026-05-09 07:58:46.546535
2026-05-09,2026-03-01,2026-05-09,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,TIRAP,0.0,11.2,-100.0,NR,688.8,463.3,49.0,E,2026-05-09 07:58:46.546535
2026-05-09,2026-03-01,2026-05-09,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,UPPER SIANG,0.0,10.1,-100.0,NR,667.6,802.5,-17.0,N,2026-05-09 07:58:46.546535
2026-05-09,2026-03-01,2026-05-09,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,UPPER SUBANSIRI,0.0,9.3,-100.0,NR,306.3,356.8,-14.0,N,2026-05-09 07:58:46.546535
2026-05-09,2026-03-01,2026-05-09,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,WEST KAMENG,2.0,4.4,-55.0,D,176.5,234.3,-25.0,D,2026-05-09 07:58:46.546535
