date,period_start,period_end,level,subdivision,state,district,day_actual_mm,day_normal_mm,day_departure_pct,day_category,period_actual_mm,period_normal_mm,period_departure_pct,period_category,scraped_at
2026-07-28,2026-06-01,2026-07-28,district,A & N ISLAND,ANDAMAN & NICOBAR ISLANDS,NICOBAR,1.3,5.8,-77.0,LD,236.9,517.9,-54.0,D,2026-08-09 21:00:20.132545
2026-07-28,2026-06-01,2026-07-28,district,A & N ISLAND,ANDAMAN & NICOBAR ISLANDS,NORTH & MIDDLE ANDAMAN,6.9,15.4,-55.0,D,1273.6,892.3,43.0,E,2026-08-09 21:00:20.132545
2026-07-28,2026-06-01,2026-07-28,district,A & N ISLAND,ANDAMAN & NICOBAR ISLANDS,SOUTH ANDAMAN,7.1,15.6,-54.0,D,645.7,775.6,-17.0,N,2026-08-09 21:00:20.132545
2026-07-28,2026-06-01,2026-07-28,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,ANJAW,1.3,16.5,-92.0,LD,105.9,911.3,-88.0,LD,2026-08-09 21:00:20.132545
2026-07-28,2026-06-01,2026-07-28,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,CHANGLANG,0.0,11.1,-100.0,NR,603.1,750.3,-20.0,D,2026-08-09 21:00:20.132545
2026-07-28,2026-06-01,2026-07-28,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,EAST KAMENG,0.0,11.6,-100.0,NR,836.0,674.0,24.0,E,2026-08-09 21:00:20.132545
2026-07-28,2026-06-01,2026-07-28,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,EAST SIANG,1.0,27.2,-96.0,LD,1467.1,1820.7,-19.0,N,2026-08-09 21:00:20.132545
2026-07-28,2026-06-01,2026-07-28,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,KURUNG KUMEY,0.0,21.6,-100.0,NR,271.4,624.4,-57.0,D,2026-08-09 21:00:20.132545
2026-07-28,2026-06-01,2026-07-28,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,LOHIT,0.2,12.8,-98.0,LD,558.2,897.6,-38.0,D,2026-08-09 21:00:20.132545
2026-07-28,2026-06-01,2026-07-28,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,LOWER SUBANSIRI,4.7,5.1,-8.0,N,220.5,365.9,-40.0,D,2026-08-09 21:00:20.132545
2026-07-28,2026-06-01,2026-07-28,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,PAPUMPARA,4.9,15.4,-68.0,LD,945.9,1263.9,-25.0,D,2026-08-09 21:00:20.132545
