date,period_start,period_end,level,subdivision,state,district,day_actual_mm,day_normal_mm,day_departure_pct,day_category,period_actual_mm,period_normal_mm,period_departure_pct,period_category,scraped_at
2026-09-10,2026-06-01,2026-09-10,district,A & N ISLAND,ANDAMAN & NICOBAR ISLANDS,NICOBAR,5.9,8.1,-28.0,D,490.0,880.9,-44.0,D,2026-09-10 10:48:56.551407
2026-09-10,2026-06-01,2026-09-10,district,A & N ISLAND,ANDAMAN & NICOBAR ISLANDS,NORTH & MIDDLE ANDAMAN,27.2,12.9,111.0,LE,2289.0,1598.4,43.0,E,2026-09-10 10:48:56.551407
2026-09-10,2026-06-01,2026-09-10,district,A & N ISLAND,ANDAMAN & NICOBAR ISLANDS,SOUTH ANDAMAN,25.7,15.5,66.0,LE,1119.5,1345.8,-17.0,N,2026-09-10 10:48:56.551407
2026-09-10,2026-06-01,2026-09-10,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,ANJAW,0.0,6.5,-100.0,NR,165.8,1395.0,-88.0,LD,2026-09-10 10:48:56.551407
2026-09-10,2026-06-01,2026-09-10,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,CHANGLANG,1.3,8.1,-85.0,LD,1010.3,1187.3,-15.0,N,2026-09-10 10:48:56.551407
2026-09-10,2026-06-01,2026-09-10,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,EAST KAMENG,2.5,11.2,-78.0,LD,1216.4,1056.0,15.0,N,2026-09-10 10:48:56.551407
2026-09-10,2026-06-01,2026-09-10,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,EAST SIANG,0.0,22.5,-100.0,NR,1963.2,2776.5,-29.0,D,2026-09-10 10:48:56.551407
2026-09-10,2026-06-01,2026-09-10,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,KURUNG KUMEY,0.0,15.6,-100.0,NR,530.4,1000.0,-47.0,D,2026-09-10 10:48:56.551407
2026-09-10,2026-06-01,2026-09-10,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,LOHIT,0.0,9.3,-100.0,NR,870.2,1348.5,-35.0,D,2026-09-10 10:48:56.551407
2026-09-10,2026-06-01,2026-09-10,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,LOWER SUBANSIRI,0.4,3.6,-90.0,LD,394.2,657.2,-40.0,D,2026-09-10 10:48:56.551407
2026-09-10,2026-06-01,2026-09-10,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,PAPUMPARA,0.3,28.6,-99.0,LD,1533.6,1909.9,-20.0,D,2026-09-10 10:48:56.551407
2026-09-10,2026-06-01,2026-09-10,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,TAWANG,3.7,8.7,-57.0,D,321.2,867.2,-63.0,LD,2026-09-10 10:48:56.551407
2026-09-10,2026-06-01,2026-09-10,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,TIRAP,0.0,12.3,-100.0,NR,1729.0,1723.8,0.0,N,2026-09-10 10:48:56.551407
2026-09-10,2026-06-01,2026-09-10,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,UPPER SIANG,0.0,19.6,-100.0,NR,1025.5,1497.0,-31.0,D,2026-09-10 10:48:56.551407
2026-09-10,2026-06-01,2026-09-10,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,UPPER SUBANSIRI,0.0,6.2,-100.0,NR,321.1,815.1,-61.0,LD,2026-09-10 10:48:56.551407
2026-09-10,2026-06-01,2026-09-10,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,WEST KAMENG,0.5,8.4,-94.0,LD,485.4,1483.3,-67.0,LD,2026-09-10 10:48:56.551407
2026-09-10,2026-06-01,2026-09-10,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,WEST SIANG,0.0,14.7,-100.0,NR,572.5,1724.1,-67.0,LD,2026-09-10 10:48:56.551407
2026-09-10,2026-06-01,2026-09-10,district,ASSAM & MEGHALAYA,ASSAM,BAJALI,0.0,12.4,-100.0,NR,1030.5,1855.6,-44.0,D,2026-09-10 10:48:56.551407
2026-09-10,2026-06-01,2026-09-10,district,ASSAM & MEGHALAYA,ASSAM,BAKSA,0.5,12.4,-96.0,LD,1104.6,1351.5,-18.0,N,2026-09-10 10:48:56.551407
2026-09-10,2026-06-01,2026-09-10,district,ASSAM & MEGHALAYA,ASSAM,BARPETA,0.0,12.4,-100.0,NR,1155.6,1855.6,-38.0,D,2026-09-10 10:48:56.551407
2026-09-10,2026-06-01,2026-09-10,district,ASSAM & MEGHALAYA,ASSAM,CACHAR,0.1,13.2,-99.0,LD,1526.5,1622.6,-6.0,N,2026-09-10 10:48:56.551407
2026-09-10,2026-06-01,2026-09-10,district,ASSAM & MEGHALAYA,ASSAM,CHARAIDEO,0.0,5.6,-100.0,NR,1156.0,911.0,27.0,E,2026-09-10 10:48:56.551407
2026-09-10,2026-06-01,2026-09-10,district,ASSAM & MEGHALAYA,ASSAM,CHIRANG,0.0,22.6,-100.0,NR,1171.3,2119.3,-45.0,D,2026-09-10 10:48:56.551407
2026-09-10,2026-06-01,2026-09-10,district,ASSAM & MEGHALAYA,ASSAM,DARRANG,2.0,7.0,-71.0,LD,675.3,1137.6,-41.0,D,2026-09-10 10:48:56.551407
2026-09-10,2026-06-01,2026-09-10,district,ASSAM & MEGHALAYA,ASSAM,DHUBRI,4.8,9.1,-47.0,D,1163.7,1831.0,-36.0,D,2026-09-10 10:48:56.551407
2026-09-10,2026-06-01,2026-09-10,district,ASSAM & MEGHALAYA,ASSAM,DIBRUGARH,0.6,14.9,-96.0,LD,1049.2,1313.2,-20.0,D,2026-09-10 10:48:56.551407
2026-09-10,2026-06-01,2026-09-10,district,ASSAM & MEGHALAYA,ASSAM,DIMA HASAO,0.0,7.6,-100.0,NR,538.0,903.7,-40.0,D,2026-09-10 10:48:56.551407
