date,period_start,period_end,level,subdivision,state,district,day_actual_mm,day_normal_mm,day_departure_pct,day_category,period_actual_mm,period_normal_mm,period_departure_pct,period_category,scraped_at
2026-09-13,2026-06-01,2026-09-13,district,A & N ISLAND,ANDAMAN & NICOBAR ISLANDS,NICOBAR,14.1,10.5,35.0,E,511.8,907.2,-44.0,D,2026-09-13 11:14:45.359600
2026-09-13,2026-06-01,2026-09-13,district,A & N ISLAND,ANDAMAN & NICOBAR ISLANDS,NORTH & MIDDLE ANDAMAN,0.0,17.0,-100.0,NR,2357.5,1645.3,43.0,E,2026-09-13 11:14:45.359600
2026-09-13,2026-06-01,2026-09-13,district,A & N ISLAND,ANDAMAN & NICOBAR ISLANDS,SOUTH ANDAMAN,9.6,15.8,-39.0,D,1129.1,1384.4,-18.0,N,2026-09-13 11:14:45.359600
2026-09-13,2026-06-01,2026-09-13,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,ANJAW,0.0,16.1,-100.0,NR,171.9,1442.6,-88.0,LD,2026-09-13 11:14:45.359600
2026-09-13,2026-06-01,2026-09-13,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,CHANGLANG,0.0,11.5,-100.0,NR,1010.3,1214.2,-17.0,N,2026-09-13 11:14:45.359600
2026-09-13,2026-06-01,2026-09-13,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,EAST KAMENG,1.6,13.2,-88.0,LD,1239.3,1094.4,13.0,N,2026-09-13 11:14:45.359600
2026-09-13,2026-06-01,2026-09-13,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,EAST SIANG,14.1,26.1,-46.0,D,1977.3,2845.9,-31.0,D,2026-09-13 11:14:45.359600
2026-09-13,2026-06-01,2026-09-13,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,KURUNG KUMEY,28.8,22.4,28.0,E,561.9,1043.7,-46.0,D,2026-09-13 11:14:45.359600
2026-09-13,2026-06-01,2026-09-13,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,LOHIT,0.4,18.7,-98.0,LD,875.7,1394.1,-37.0,D,2026-09-13 11:14:45.359600
2026-09-13,2026-06-01,2026-09-13,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,LOWER SUBANSIRI,0.0,2.5,-100.0,NR,400.1,672.0,-40.0,D,2026-09-13 11:14:45.359600
2026-09-13,2026-06-01,2026-09-13,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,PAPUMPARA,11.3,16.5,-32.0,D,1626.7,1958.2,-17.0,N,2026-09-13 11:14:45.359600
2026-09-13,2026-06-01,2026-09-13,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,TAWANG,0.0,4.5,-100.0,NR,323.2,885.0,-63.0,LD,2026-09-13 11:14:45.359600
2026-09-13,2026-06-01,2026-09-13,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,TIRAP,10.5,19.6,-46.0,D,1739.5,1775.3,-2.0,N,2026-09-13 11:14:45.359600
2026-09-13,2026-06-01,2026-09-13,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,UPPER SIANG,7.4,9.0,-18.0,N,1043.6,1540.2,-32.0,D,2026-09-13 11:14:45.359600
2026-09-13,2026-06-01,2026-09-13,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,UPPER SUBANSIRI,0.0,5.3,-100.0,NR,321.7,839.6,-62.0,LD,2026-09-13 11:14:45.359600
2026-09-13,2026-06-01,2026-09-13,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,WEST KAMENG,11.6,13.0,-10.0,N,500.4,1519.9,-67.0,LD,2026-09-13 11:14:45.359600
2026-09-13,2026-06-01,2026-09-13,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,WEST SIANG,2.3,23.0,-90.0,LD,574.8,1772.8,-68.0,LD,2026-09-13 11:14:45.359600
2026-09-13,2026-06-01,2026-09-13,district,ASSAM & MEGHALAYA,ASSAM,BAJALI,2.5,10.0,-75.0,LD,1033.0,1897.1,-46.0,D,2026-09-13 11:14:45.359600
2026-09-13,2026-06-01,2026-09-13,district,ASSAM & MEGHALAYA,ASSAM,BAKSA,0.4,9.3,-96.0,LD,1116.3,1381.7,-19.0,N,2026-09-13 11:14:45.359600
2026-09-13,2026-06-01,2026-09-13,district,ASSAM & MEGHALAYA,ASSAM,BARPETA,0.0,10.0,-100.0,NR,1169.6,1897.1,-38.0,D,2026-09-13 11:14:45.359600
2026-09-13,2026-06-01,2026-09-13,district,ASSAM & MEGHALAYA,ASSAM,BONGAIGAON,10.0,6.5,54.0,E,856.2,2138.2,-60.0,LD,2026-09-13 11:14:45.359600
2026-09-13,2026-06-01,2026-09-13,district,ASSAM & MEGHALAYA,ASSAM,CACHAR,0.2,10.5,-98.0,LD,1562.3,1660.2,-6.0,N,2026-09-13 11:14:45.359600
2026-09-13,2026-06-01,2026-09-13,district,ASSAM & MEGHALAYA,ASSAM,CHARAIDEO,7.5,4.3,74.0,LE,1163.5,934.6,24.0,E,2026-09-13 11:14:45.359600
