date,period_start,period_end,level,subdivision,state,district,day_actual_mm,day_normal_mm,day_departure_pct,day_category,period_actual_mm,period_normal_mm,period_departure_pct,period_category,scraped_at
2026-08-11,2026-06-01,2026-08-11,district,A & N ISLAND,ANDAMAN & NICOBAR ISLANDS,NICOBAR,2.5,7.7,-68.0,LD,414.2,635.7,-35.0,D,2026-08-12 07:26:02.267058
2026-08-11,2026-06-01,2026-08-11,district,A & N ISLAND,ANDAMAN & NICOBAR ISLANDS,NORTH & MIDDLE ANDAMAN,4.9,19.4,-75.0,LD,1508.6,1120.7,35.0,E,2026-08-12 07:26:02.267058
2026-08-11,2026-06-01,2026-08-11,district,A & N ISLAND,ANDAMAN & NICOBAR ISLANDS,SOUTH ANDAMAN,5.7,14.6,-61.0,LD,835.4,949.2,-12.0,N,2026-08-12 07:26:02.267058
2026-08-11,2026-06-01,2026-08-11,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,ANJAW,2.4,13.6,-83.0,LD,122.8,1077.2,-89.0,LD,2026-08-12 07:26:02.267058
2026-08-11,2026-06-01,2026-08-11,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,CHANGLANG,0.0,10.9,-100.0,NR,709.7,877.3,-19.0,N,2026-08-12 07:26:02.267058
2026-08-11,2026-06-01,2026-08-11,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,EAST KAMENG,1.5,9.3,-84.0,LD,1002.5,785.7,28.0,E,2026-08-12 07:26:02.267058
2026-08-11,2026-06-01,2026-08-11,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,EAST SIANG,0.0,21.7,-100.0,NR,1658.9,2099.1,-21.0,D,2026-08-12 07:26:02.267058
2026-08-11,2026-06-01,2026-08-11,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,KURUNG KUMEY,0.0,14.6,-100.0,NR,412.4,756.1,-45.0,D,2026-08-12 07:26:02.267058
2026-08-11,2026-06-01,2026-08-11,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,LOHIT,2.1,10.1,-79.0,LD,666.5,1033.7,-36.0,D,2026-08-12 07:26:02.267058
2026-08-11,2026-06-01,2026-08-11,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,LOWER SUBANSIRI,0.1,4.5,-99.0,LD,290.1,486.2,-40.0,D,2026-08-12 07:26:02.267058
2026-08-11,2026-06-01,2026-08-11,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,PAPUMPARA,0.0,15.4,-100.0,NR,1255.5,1485.3,-15.0,N,2026-08-12 07:26:02.267058
2026-08-11,2026-06-01,2026-08-11,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,TAWANG,0.0,14.9,-100.0,NR,235.8,629.3,-63.0,LD,2026-08-12 07:26:02.267058
2026-08-11,2026-06-01,2026-08-11,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,TIRAP,0.0,12.8,-100.0,NR,1452.7,1302.4,12.0,N,2026-08-12 07:26:02.267058
2026-08-11,2026-06-01,2026-08-11,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,UPPER SIANG,0.0,14.1,-100.0,NR,837.8,1084.7,-23.0,D,2026-08-12 07:26:02.267058
2026-08-11,2026-06-01,2026-08-11,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,UPPER SUBANSIRI,0.0,5.0,-100.0,NR,269.1,608.8,-56.0,D,2026-08-12 07:26:02.267058
2026-08-11,2026-06-01,2026-08-11,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,WEST KAMENG,0.4,15.7,-97.0,LD,345.7,1110.9,-69.0,LD,2026-08-12 07:26:02.267058
2026-08-11,2026-06-01,2026-08-11,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,WEST SIANG,0.0,14.5,-100.0,NR,484.4,1323.8,-63.0,LD,2026-08-12 07:26:02.267058
2026-08-11,2026-06-01,2026-08-11,district,ASSAM & MEGHALAYA,ASSAM,BAJALI,0.0,15.5,-100.0,NR,879.0,1445.3,-39.0,D,2026-08-12 07:26:02.267058
2026-08-11,2026-06-01,2026-08-11,district,ASSAM & MEGHALAYA,ASSAM,BAKSA,0.0,9.5,-100.0,NR,901.3,1062.5,-15.0,N,2026-08-12 07:26:02.267058
2026-08-11,2026-06-01,2026-08-11,district,ASSAM & MEGHALAYA,ASSAM,BARPETA,0.0,15.5,-100.0,NR,1058.8,1445.3,-27.0,D,2026-08-12 07:26:02.267058
2026-08-11,2026-06-01,2026-08-11,district,ASSAM & MEGHALAYA,ASSAM,BONGAIGAON,0.0,10.0,-100.0,NR,726.0,1601.6,-55.0,D,2026-08-12 07:26:02.267058
2026-08-11,2026-06-01,2026-08-11,district,ASSAM & MEGHALAYA,ASSAM,CACHAR,6.4,11.0,-42.0,D,1169.4,1189.7,-2.0,N,2026-08-12 07:26:02.267058
2026-08-11,2026-06-01,2026-08-11,district,ASSAM & MEGHALAYA,ASSAM,CHARAIDEO,0.0,10.6,-100.0,NR,842.0,636.2,32.0,E,2026-08-12 07:26:02.267058
2026-08-11,2026-06-01,2026-08-11,district,ASSAM & MEGHALAYA,ASSAM,CHIRANG,0.0,10.7,-100.0,NR,1033.6,1570.2,-34.0,D,2026-08-12 07:26:02.267058
2026-08-11,2026-06-01,2026-08-11,district,ASSAM & MEGHALAYA,ASSAM,DARRANG,0.0,13.7,-100.0,NR,493.6,883.5,-44.0,D,2026-08-12 07:26:02.267058
2026-08-11,2026-06-01,2026-08-11,district,ASSAM & MEGHALAYA,ASSAM,DHEMAJI,0.0,27.3,-100.0,NR,1517.9,1350.1,12.0,N,2026-08-12 07:26:02.267058
2026-08-11,2026-06-01,2026-08-11,district,ASSAM & MEGHALAYA,ASSAM,DHUBRI,0.0,30.8,-100.0,NR,1005.7,1449.4,-31.0,D,2026-08-12 07:26:02.267058
2026-08-11,2026-06-01,2026-08-11,district,ASSAM & MEGHALAYA,ASSAM,DIBRUGARH,0.0,13.7,-100.0,NR,815.1,966.4,-16.0,N,2026-08-12 07:26:02.267058
2026-08-11,2026-06-01,2026-08-11,district,ASSAM & MEGHALAYA,ASSAM,DIMA HASAO,0.0,7.0,-100.0,NR,305.8,714.2,-57.0,D,2026-08-12 07:26:02.267058
2026-08-11,2026-06-01,2026-08-11,district,ASSAM & MEGHALAYA,ASSAM,GOALPARA,0.0,15.0,-100.0,NR,587.2,1350.2,-57.0,D,2026-08-12 07:26:02.267058
2026-08-11,2026-06-01,2026-08-11,district,ASSAM & MEGHALAYA,ASSAM,GOLAGHAT,0.0,9.9,-100.0,NR,597.5,669.1,-11.0,N,2026-08-12 07:26:02.267058
2026-08-11,2026-06-01,2026-08-11,district,ASSAM & MEGHALAYA,ASSAM,HAILAKANDI,0.1,12.9,-99.0,LD,773.6,1007.0,-23.0,D,2026-08-12 07:26:02.267058
2026-08-11,2026-06-01,2026-08-11,district,ASSAM & MEGHALAYA,ASSAM,HOJAI,0.0,6.9,-100.0,NR,285.2,483.0,-41.0,D,2026-08-12 07:26:02.267058
2026-08-11,2026-06-01,2026-08-11,district,ASSAM & MEGHALAYA,ASSAM,JORHAT,0.0,12.2,-100.0,NR,598.7,800.4,-25.0,D,2026-08-12 07:26:02.267058
2026-08-11,2026-06-01,2026-08-11,district,ASSAM & MEGHALAYA,ASSAM,KAMRUP METROPOLITAN,0.6,6.9,-91.0,LD,575.3,701.5,-18.0,N,2026-08-12 07:26:02.267058
2026-08-11,2026-06-01,2026-08-11,district,ASSAM & MEGHALAYA,ASSAM,KAMRUP RURAL,0.0,8.6,-100.0,NR,380.3,861.0,-56.0,D,2026-08-12 07:26:02.267058
2026-08-11,2026-06-01,2026-08-11,district,ASSAM & MEGHALAYA,ASSAM,KARBI ANGLONG,0.0,6.6,-100.0,NR,353.5,517.7,-32.0,D,2026-08-12 07:26:02.267058
