date,period_start,period_end,level,subdivision,state,district,day_actual_mm,day_normal_mm,day_departure_pct,day_category,period_actual_mm,period_normal_mm,period_departure_pct,period_category,scraped_at
2026-08-03,2026-06-01,2026-08-03,district,ANDAMAN & NICOBAR ISLANDS,ANDAMAN & NICOBAR ISLANDS,NICOBAR,24.8,8.4,195.0,LE,276.0,571.7,-52.0,D,2026-08-03 09:47:22.652408
2026-08-03,2026-06-01,2026-08-03,district,ANDAMAN & NICOBAR ISLANDS,ANDAMAN & NICOBAR ISLANDS,NORTH & MIDDLE ANDAMAN,2.0,18.5,-89.0,LD,1348.4,987.9,36.0,E,2026-08-03 09:47:22.652408
2026-08-03,2026-06-01,2026-08-03,district,ANDAMAN & NICOBAR ISLANDS,ANDAMAN & NICOBAR ISLANDS,SOUTH ANDAMAN,12.6,12.9,-2.0,N,688.2,855.2,-20.0,D,2026-08-03 09:47:22.652408
2026-08-03,2026-06-01,2026-08-03,district,ANDHRA PRADESH,ANDHRA PRADESH,ANAKAPALLI,0.0,3.9,-100.0,NR,180.6,295.2,-39.0,D,2026-08-03 09:47:22.652408
2026-08-03,2026-06-01,2026-08-03,district,ANDHRA PRADESH,ANDHRA PRADESH,BAPATLA,1.1,6.0,-82.0,LD,115.5,244.2,-53.0,D,2026-08-03 09:47:22.652408
2026-08-03,2026-06-01,2026-08-03,district,ANDHRA PRADESH,ANDHRA PRADESH,DR B R AMBEDKAR KONASEEMA,0.0,6.3,-100.0,NR,368.6,370.2,0.0,N,2026-08-03 09:47:22.652408
2026-08-03,2026-06-01,2026-08-03,district,ANDHRA PRADESH,ANDHRA PRADESH,EAST GODAVARI,0.0,7.3,-100.0,NR,250.9,353.5,-29.0,D,2026-08-03 09:47:22.652408
2026-08-03,2026-06-01,2026-08-03,district,ANDHRA PRADESH,ANDHRA PRADESH,ELURU,0.3,11.8,-98.0,LD,299.0,435.4,-31.0,D,2026-08-03 09:47:22.652408
2026-08-03,2026-06-01,2026-08-03,district,ANDHRA PRADESH,ANDHRA PRADESH,GUNTUR,1.1,6.3,-83.0,LD,242.9,286.9,-15.0,N,2026-08-03 09:47:22.652408
2026-08-03,2026-06-01,2026-08-03,district,ANDHRA PRADESH,ANDHRA PRADESH,KAKINADA,0.0,8.6,-100.0,NR,243.8,329.6,-26.0,D,2026-08-03 09:47:22.652408
2026-08-03,2026-06-01,2026-08-03,district,ANDHRA PRADESH,ANDHRA PRADESH,KRISHNA,2.3,7.2,-68.0,LD,234.1,332.0,-29.0,D,2026-08-03 09:47:22.652408
2026-08-03,2026-06-01,2026-08-03,district,ANDHRA PRADESH,ANDHRA PRADESH,NTR DISTRICT,7.7,8.0,-4.0,N,231.8,348.0,-33.0,D,2026-08-03 09:47:22.652408
2026-08-03,2026-06-01,2026-08-03,district,ANDHRA PRADESH,ANDHRA PRADESH,PALNADU,1.4,6.7,-79.0,LD,193.4,260.6,-26.0,D,2026-08-03 09:47:22.652408
2026-08-03,2026-06-01,2026-08-03,district,ANDHRA PRADESH,ANDHRA PRADESH,PARVATHIPURAM MANYAM,0.0,10.0,-100.0,NR,200.7,382.5,-48.0,D,2026-08-03 09:47:22.652408
2026-08-03,2026-06-01,2026-08-03,district,ANDHRA PRADESH,ANDHRA PRADESH,PRAKASAM,0.0,1.9,-98.0,LD,89.1,166.6,-47.0,D,2026-08-03 09:47:22.652408
