date,period_start,period_end,level,subdivision,state,district,day_actual_mm,day_normal_mm,day_departure_pct,day_category,period_actual_mm,period_normal_mm,period_departure_pct,period_category,scraped_at
2026-09-18,2026-06-01,2026-09-18,district,A & N ISLAND,ANDAMAN & NICOBAR ISLANDS,NICOBAR,49.9,13.4,273.0,LE,603.5,967.9,-38.0,D,2026-09-18 10:43:11.888035
2026-09-18,2026-06-01,2026-09-18,district,A & N ISLAND,ANDAMAN & NICOBAR ISLANDS,NORTH & MIDDLE ANDAMAN,26.1,18.0,45.0,E,2396.4,1726.8,39.0,E,2026-09-18 10:43:11.888035
2026-09-18,2026-06-01,2026-09-18,district,A & N ISLAND,ANDAMAN & NICOBAR ISLANDS,SOUTH ANDAMAN,35.0,18.9,85.0,LE,1218.6,1468.0,-17.0,N,2026-09-18 10:43:11.888035
2026-09-18,2026-06-01,2026-09-18,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,ANJAW,0.0,3.8,-100.0,NR,173.0,1489.2,-88.0,LD,2026-09-18 10:43:11.888035
2026-09-18,2026-06-01,2026-09-18,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,CHANGLANG,0.9,6.7,-87.0,LD,1020.5,1249.9,-18.0,N,2026-09-18 10:43:11.888035
2026-09-18,2026-06-01,2026-09-18,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,EAST KAMENG,56.6,10.5,439.0,LE,1399.0,1144.6,22.0,E,2026-09-18 10:43:11.888035
2026-09-18,2026-06-01,2026-09-18,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,EAST SIANG,21.2,14.4,47.0,E,2030.3,2956.2,-31.0,D,2026-09-18 10:43:11.888035
2026-09-18,2026-06-01,2026-09-18,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,KURUNG KUMEY,17.0,29.9,-43.0,D,611.7,1126.2,-46.0,D,2026-09-18 10:43:11.888035
2026-09-18,2026-06-01,2026-09-18,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,LOHIT,0.9,7.2,-88.0,LD,890.0,1461.1,-39.0,D,2026-09-18 10:43:11.888035
2026-09-18,2026-06-01,2026-09-18,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,LOWER SUBANSIRI,3.7,3.3,12.0,N,407.3,694.6,-41.0,D,2026-09-18 10:43:11.888035
2026-09-18,2026-06-01,2026-09-18,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,PAPUMPARA,17.8,10.5,70.0,LE,1718.2,2027.9,-15.0,N,2026-09-18 10:43:11.888035
2026-09-18,2026-06-01,2026-09-18,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,TAWANG,2.9,8.0,-64.0,LD,329.3,922.1,-64.0,LD,2026-09-18 10:43:11.888035
2026-09-18,2026-06-01,2026-09-18,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,TIRAP,11.5,8.5,35.0,E,1841.0,1832.6,0.0,N,2026-09-18 10:43:11.888035
2026-09-18,2026-06-01,2026-09-18,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,UPPER SIANG,32.0,13.5,137.0,LE,1189.7,1624.4,-27.0,D,2026-09-18 10:43:11.888035
2026-09-18,2026-06-01,2026-09-18,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,UPPER SUBANSIRI,15.6,10.4,50.0,E,347.0,880.9,-61.0,LD,2026-09-18 10:43:11.888035
2026-09-18,2026-06-01,2026-09-18,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,WEST KAMENG,5.5,11.9,-53.0,D,520.3,1584.6,-67.0,LD,2026-09-18 10:43:11.888035
2026-09-18,2026-06-01,2026-09-18,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,WEST SIANG,3.9,12.0,-68.0,LD,613.3,1861.3,-67.0,LD,2026-09-18 10:43:11.888035
2026-09-18,2026-06-01,2026-09-18,district,ASSAM & MEGHALAYA,ASSAM,BAJALI,1.0,14.5,-93.0,LD,1053.0,1972.8,-47.0,D,2026-09-18 10:43:11.888035
2026-09-18,2026-06-01,2026-09-18,district,ASSAM & MEGHALAYA,ASSAM,BAKSA,2.3,10.8,-79.0,LD,1129.4,1440.3,-22.0,D,2026-09-18 10:43:11.888035
2026-09-18,2026-06-01,2026-09-18,district,ASSAM & MEGHALAYA,ASSAM,BARPETA,20.6,14.5,42.0,E,1231.8,1972.8,-38.0,D,2026-09-18 10:43:11.888035
2026-09-18,2026-06-01,2026-09-18,district,ASSAM & MEGHALAYA,ASSAM,BONGAIGAON,15.8,10.6,49.0,E,917.9,2205.7,-58.0,D,2026-09-18 10:43:11.888035
2026-09-18,2026-06-01,2026-09-18,district,ASSAM & MEGHALAYA,ASSAM,CACHAR,16.1,13.4,20.0,E,1597.3,1717.7,-7.0,N,2026-09-18 10:43:11.888035
2026-09-18,2026-06-01,2026-09-18,district,ASSAM & MEGHALAYA,ASSAM,CHARAIDEO,0.0,8.2,-100.0,NR,1191.0,975.4,22.0,E,2026-09-18 10:43:11.888035
2026-09-18,2026-06-01,2026-09-18,district,ASSAM & MEGHALAYA,ASSAM,CHIRANG,20.4,17.0,20.0,E,1353.0,2244.5,-40.0,D,2026-09-18 10:43:11.888035
2026-09-18,2026-06-01,2026-09-18,district,ASSAM & MEGHALAYA,ASSAM,DARRANG,0.0,10.0,-100.0,NR,684.1,1213.2,-44.0,D,2026-09-18 10:43:11.888035
2026-09-18,2026-06-01,2026-09-18,district,ASSAM & MEGHALAYA,ASSAM,DHEMAJI,0.0,18.3,-100.0,NR,2037.4,1965.5,4.0,N,2026-09-18 10:43:11.888035
2026-09-18,2026-06-01,2026-09-18,district,ASSAM & MEGHALAYA,ASSAM,DHUBRI,18.7,9.5,97.0,LE,1272.5,1929.4,-34.0,D,2026-09-18 10:43:11.888035
2026-09-18,2026-06-01,2026-09-18,district,ASSAM & MEGHALAYA,ASSAM,DIBRUGARH,3.6,12.0,-70.0,LD,1094.6,1398.0,-22.0,D,2026-09-18 10:43:11.888035
2026-09-18,2026-06-01,2026-09-18,district,ASSAM & MEGHALAYA,ASSAM,DIMA HASAO,0.0,9.8,-100.0,NR,546.4,959.5,-43.0,D,2026-09-18 10:43:11.888035
2026-09-18,2026-06-01,2026-09-18,district,ASSAM & MEGHALAYA,ASSAM,GOALPARA,11.9,12.6,-5.0,N,999.6,1901.9,-47.0,D,2026-09-18 10:43:11.888035
2026-09-18,2026-06-01,2026-09-18,district,ASSAM & MEGHALAYA,ASSAM,GOLAGHAT,12.7,9.1,39.0,E,873.0,983.2,-11.0,N,2026-09-18 10:43:11.888035
2026-09-18,2026-06-01,2026-09-18,district,ASSAM & MEGHALAYA,ASSAM,HAILAKANDI,16.3,7.8,109.0,LE,1300.9,1413.6,-8.0,N,2026-09-18 10:43:11.888035
2026-09-18,2026-06-01,2026-09-18,district,ASSAM & MEGHALAYA,ASSAM,HOJAI,1.0,1.3,-23.0,D,442.7,710.4,-38.0,D,2026-09-18 10:43:11.888035
2026-09-18,2026-06-01,2026-09-18,district,ASSAM & MEGHALAYA,ASSAM,JORHAT,0.6,7.4,-92.0,LD,801.1,1183.7,-32.0,D,2026-09-18 10:43:11.888035
2026-09-18,2026-06-01,2026-09-18,district,ASSAM & MEGHALAYA,ASSAM,KAMRUP METROPOLITAN,0.2,4.7,-97.0,LD,779.3,988.6,-21.0,D,2026-09-18 10:43:11.888035
2026-09-18,2026-06-01,2026-09-18,district,ASSAM & MEGHALAYA,ASSAM,KAMRUP RURAL,0.0,6.7,-100.0,NR,635.2,1199.4,-47.0,D,2026-09-18 10:43:11.888035
2026-09-18,2026-06-01,2026-09-18,district,ASSAM & MEGHALAYA,ASSAM,KARBI ANGLONG,1.5,5.2,-71.0,LD,646.5,767.8,-16.0,N,2026-09-18 10:43:11.888035
2026-09-18,2026-06-01,2026-09-18,district,ASSAM & MEGHALAYA,ASSAM,KOKRAJHAR,42.4,12.2,247.0,LE,2260.0,2499.2,-10.0,N,2026-09-18 10:43:11.888035
2026-09-18,2026-06-01,2026-09-18,district,ASSAM & MEGHALAYA,ASSAM,LAKHIMPUR,1.9,14.4,-87.0,LD,2166.8,1897.9,14.0,N,2026-09-18 10:43:11.888035
2026-09-18,2026-06-01,2026-09-18,district,ASSAM & MEGHALAYA,ASSAM,MORIGAON,0.7,9.5,-92.0,LD,619.1,1048.3,-41.0,D,2026-09-18 10:43:11.888035
2026-09-18,2026-06-01,2026-09-18,district,ASSAM & MEGHALAYA,ASSAM,NAGAON,10.7,5.6,91.0,LE,568.7,961.7,-41.0,D,2026-09-18 10:43:11.888035
2026-09-18,2026-06-01,2026-09-18,district,ASSAM & MEGHALAYA,ASSAM,NALBARI,0.0,10.2,-100.0,NR,612.4,1514.5,-60.0,LD,2026-09-18 10:43:11.888035
2026-09-18,2026-06-01,2026-09-18,district,ASSAM & MEGHALAYA,ASSAM,SIBSAGAR,9.9,5.4,83.0,LE,842.3,1104.9,-24.0,D,2026-09-18 10:43:11.888035
2026-09-18,2026-06-01,2026-09-18,district,ASSAM & MEGHALAYA,ASSAM,SONITPUR,3.0,9.0,-67.0,LD,1055.7,1111.2,-5.0,N,2026-09-18 10:43:11.888035
2026-09-18,2026-06-01,2026-09-18,district,ASSAM & MEGHALAYA,ASSAM,SRIBHUMI,26.5,10.0,165.0,LE,1563.8,2008.2,-22.0,D,2026-09-18 10:43:11.888035
2026-09-18,2026-06-01,2026-09-18,district,ASSAM & MEGHALAYA,ASSAM,TAMULPUR,6.4,11.5,-44.0,D,1128.9,1266.8,-11.0,N,2026-09-18 10:43:11.888035
2026-09-18,2026-06-01,2026-09-18,district,ASSAM & MEGHALAYA,ASSAM,TINSUKIA,10.0,8.3,20.0,E,1263.4,1361.5,-7.0,N,2026-09-18 10:43:11.888035
2026-09-18,2026-06-01,2026-09-18,district,ASSAM & MEGHALAYA,ASSAM,UDALGURI,0.0,12.6,-100.0,NR,536.1,1327.9,-60.0,LD,2026-09-18 10:43:11.888035
2026-09-18,2026-06-01,2026-09-18,district,ASSAM & MEGHALAYA,ASSAM,WEST KARBI ANGLONG,2.2,3.2,-31.0,D,583.0,656.8,-11.0,N,2026-09-18 10:43:11.888035
2026-09-18,2026-06-01,2026-09-18,district,ASSAM & MEGHALAYA,MEGHALAYA,EAST GARO HILLS,1.6,8.9,-82.0,LD,616.2,1747.7,-65.0,LD,2026-09-18 10:43:11.888035
2026-09-18,2026-06-01,2026-09-18,district,ASSAM & MEGHALAYA,MEGHALAYA,EAST JAINTIA HILLS,0.0,24.3,-99.0,LD,1485.2,4208.4,-65.0,LD,2026-09-18 10:43:11.888035
2026-09-18,2026-06-01,2026-09-18,district,ASSAM & MEGHALAYA,MEGHALAYA,EAST KHASI HILLS,1.0,12.8,-92.0,LD,1948.3,4143.6,-53.0,D,2026-09-18 10:43:11.888035
