date,period_start,period_end,level,subdivision,state,district,day_actual_mm,day_normal_mm,day_departure_pct,day_category,period_actual_mm,period_normal_mm,period_departure_pct,period_category,scraped_at
2026-07-14,2026-06-01,2026-07-14,district,ANDAMAN & NICOBAR ISLANDS,ANDAMAN & NICOBAR ISLANDS,NICOBAR,7.2,10.1,-29.0,D,208.4,387.0,-46.0,D,2026-07-15 08:12:12.146475
2026-07-14,2026-06-01,2026-07-14,district,ANDAMAN & NICOBAR ISLANDS,ANDAMAN & NICOBAR ISLANDS,NORTH & MIDDLE ANDAMAN,13.4,16.9,-21.0,D,1181.5,693.9,70.0,LE,2026-07-15 08:12:12.146475
2026-07-14,2026-06-01,2026-07-14,district,ANDAMAN & NICOBAR ISLANDS,ANDAMAN & NICOBAR ISLANDS,SOUTH ANDAMAN,10.2,16.7,-39.0,D,604.2,603.4,0.0,N,2026-07-15 08:12:12.146475
2026-07-14,2026-06-01,2026-07-14,district,ANDHRA PRADESH,ANDHRA PRADESH,ANAKAPALLI,0.0,5.5,-100.0,NR,148.9,198.5,-25.0,D,2026-07-15 08:12:12.146475
2026-07-14,2026-06-01,2026-07-14,district,ANDHRA PRADESH,ANDHRA PRADESH,BAPATLA,0.0,4.0,-100.0,NR,84.0,140.0,-40.0,D,2026-07-15 08:12:12.146475
2026-07-14,2026-06-01,2026-07-14,district,ANDHRA PRADESH,ANDHRA PRADESH,DR B R AMBEDKAR KONASEEMA,0.0,5.7,-100.0,NR,163.2,229.9,-29.0,D,2026-07-15 08:12:12.146475
2026-07-14,2026-06-01,2026-07-14,district,ANDHRA PRADESH,ANDHRA PRADESH,EAST GODAVARI,0.0,8.4,-100.0,NR,133.0,217.4,-39.0,D,2026-07-15 08:12:12.146475
2026-07-14,2026-06-01,2026-07-14,district,ANDHRA PRADESH,ANDHRA PRADESH,ELURU,0.0,7.5,-100.0,NR,176.7,256.2,-31.0,D,2026-07-15 08:12:12.146475
2026-07-14,2026-06-01,2026-07-14,district,ANDHRA PRADESH,ANDHRA PRADESH,GUNTUR,0.0,4.9,-100.0,NR,164.0,166.4,-1.0,N,2026-07-15 08:12:12.146475
2026-07-14,2026-06-01,2026-07-14,district,ANDHRA PRADESH,ANDHRA PRADESH,KAKINADA,0.0,5.9,-100.0,NR,166.9,211.5,-21.0,D,2026-07-15 08:12:12.146475
2026-07-14,2026-06-01,2026-07-14,district,ANDHRA PRADESH,ANDHRA PRADESH,KRISHNA,0.0,6.9,-100.0,NR,153.5,201.5,-24.0,D,2026-07-15 08:12:12.146475
2026-07-14,2026-06-01,2026-07-14,district,ANDHRA PRADESH,ANDHRA PRADESH,NTR DISTRICT,0.0,7.2,-100.0,NR,176.0,206.1,-15.0,N,2026-07-15 08:12:12.146475
2026-07-14,2026-06-01,2026-07-14,district,ANDHRA PRADESH,ANDHRA PRADESH,PALNADU,0.0,3.8,-100.0,NR,154.8,154.4,0.0,N,2026-07-15 08:12:12.146475
2026-07-14,2026-06-01,2026-07-14,district,ANDHRA PRADESH,ANDHRA PRADESH,PARVATHIPURAM MANYAM,0.0,9.1,-100.0,NR,143.4,232.4,-38.0,D,2026-07-15 08:12:12.146475
2026-07-14,2026-06-01,2026-07-14,district,ANDHRA PRADESH,ANDHRA PRADESH,PRAKASAM,0.0,2.9,-100.0,NR,68.4,103.4,-34.0,D,2026-07-15 08:12:12.146475
2026-07-14,2026-06-01,2026-07-14,district,ANDHRA PRADESH,ANDHRA PRADESH,SPSR NELLORE,0.0,2.9,-100.0,NR,71.6,91.0,-21.0,D,2026-07-15 08:12:12.146475
2026-07-14,2026-06-01,2026-07-14,district,ANDHRA PRADESH,ANDHRA PRADESH,SRI ALLURI SITHARAMARAJU DISTRICT,0.0,8.8,-100.0,NR,149.4,278.1,-46.0,D,2026-07-15 08:12:12.146475
2026-07-14,2026-06-01,2026-07-14,district,ANDHRA PRADESH,ANDHRA PRADESH,SRIKAKULAM,0.0,5.5,-100.0,NR,136.3,216.8,-37.0,D,2026-07-15 08:12:12.146475
