date,period_start,period_end,level,subdivision,state,district,day_actual_mm,day_normal_mm,day_departure_pct,day_category,period_actual_mm,period_normal_mm,period_departure_pct,period_category,scraped_at
2026-06-18,2026-06-01,2026-06-18,district,ANDAMAN & NICOBAR ISLANDS,ANDAMAN & NICOBAR ISLANDS,NICOBAR,0.6,7.6,-92.0,LD,81.8,183.7,-55.0,D,2026-06-19 10:28:39.225292
2026-06-18,2026-06-01,2026-06-18,district,ANDAMAN & NICOBAR ISLANDS,ANDAMAN & NICOBAR ISLANDS,NORTH & MIDDLE ANDAMAN,0.0,18.8,-100.0,NR,673.4,300.7,124.0,LE,2026-06-19 10:28:39.225292
2026-06-18,2026-06-01,2026-06-18,district,ANDAMAN & NICOBAR ISLANDS,ANDAMAN & NICOBAR ISLANDS,SOUTH ANDAMAN,1.0,14.5,-93.0,LD,476.9,276.1,73.0,LE,2026-06-19 10:28:39.225292
2026-06-18,2026-06-01,2026-06-18,district,ANDHRA PRADESH,ANDHRA PRADESH,ANAKAPALLI,27.6,3.8,626.0,LE,64.6,79.3,-19.0,N,2026-06-19 10:28:39.225292
2026-06-18,2026-06-01,2026-06-18,district,ANDHRA PRADESH,ANDHRA PRADESH,BAPATLA,6.6,2.8,137.0,LE,67.8,50.6,34.0,E,2026-06-19 10:28:39.225292
2026-06-18,2026-06-01,2026-06-18,district,ANDHRA PRADESH,ANDHRA PRADESH,DR B R AMBEDKAR KONASEEMA,0.6,5.2,-88.0,LD,79.8,72.1,11.0,N,2026-06-19 10:28:39.225292
2026-06-18,2026-06-01,2026-06-18,district,ANDHRA PRADESH,ANDHRA PRADESH,EAST GODAVARI,0.0,3.4,-100.0,NR,14.7,66.3,-78.0,LD,2026-06-19 10:28:39.225292
2026-06-18,2026-06-01,2026-06-18,district,ANDHRA PRADESH,ANDHRA PRADESH,ELURU,5.8,5.1,15.0,N,55.9,79.5,-30.0,D,2026-06-19 10:28:39.225292
2026-06-18,2026-06-01,2026-06-18,district,ANDHRA PRADESH,ANDHRA PRADESH,GUNTUR,13.9,3.4,310.0,LE,104.3,61.8,69.0,LE,2026-06-19 10:28:39.225292
2026-06-18,2026-06-01,2026-06-18,district,ANDHRA PRADESH,ANDHRA PRADESH,KAKINADA,19.5,3.6,440.0,LE,39.6,77.4,-49.0,D,2026-06-19 10:28:39.225292
2026-06-18,2026-06-01,2026-06-18,district,ANDHRA PRADESH,ANDHRA PRADESH,KRISHNA,5.8,4.0,44.0,E,46.5,71.8,-35.0,D,2026-06-19 10:28:39.225292
2026-06-18,2026-06-01,2026-06-18,district,ANDHRA PRADESH,ANDHRA PRADESH,NTR DISTRICT,13.9,4.5,208.0,LE,108.7,72.6,50.0,E,2026-06-19 10:28:39.225292
2026-06-18,2026-06-01,2026-06-18,district,ANDHRA PRADESH,ANDHRA PRADESH,PALNADU,3.5,2.0,76.0,LE,98.5,59.1,67.0,LE,2026-06-19 10:28:39.225292
2026-06-18,2026-06-01,2026-06-18,district,ANDHRA PRADESH,ANDHRA PRADESH,PARVATHIPURAM MANYAM,1.0,5.2,-82.0,LD,54.1,86.2,-37.0,D,2026-06-19 10:28:39.225292
2026-06-18,2026-06-01,2026-06-18,district,ANDHRA PRADESH,ANDHRA PRADESH,PRAKASAM,6.0,1.2,402.0,LE,36.1,42.1,-14.0,N,2026-06-19 10:28:39.225292
2026-06-18,2026-06-01,2026-06-18,district,ANDHRA PRADESH,ANDHRA PRADESH,SPSR NELLORE,18.7,1.0,1771.0,LE,37.5,33.8,11.0,N,2026-06-19 10:28:39.225292
