date,period_start,period_end,level,subdivision,state,district,day_actual_mm,day_normal_mm,day_departure_pct,day_category,period_actual_mm,period_normal_mm,period_departure_pct,period_category,scraped_at
2026-06-21,2026-06-01,2026-06-21,district,ANDAMAN & NICOBAR ISLANDS,ANDAMAN & NICOBAR ISLANDS,NICOBAR,0.1,9.4,-99.0,LD,87.4,210.9,-59.0,D,2026-06-21 09:52:08.950235
2026-06-21,2026-06-01,2026-06-21,district,ANDAMAN & NICOBAR ISLANDS,ANDAMAN & NICOBAR ISLANDS,NORTH & MIDDLE ANDAMAN,21.3,11.7,82.0,LE,708.1,355.1,99.0,LE,2026-06-21 09:52:08.950235
2026-06-21,2026-06-01,2026-06-21,district,ANDAMAN & NICOBAR ISLANDS,ANDAMAN & NICOBAR ISLANDS,SOUTH ANDAMAN,0.0,14.6,-100.0,NR,486.4,318.1,53.0,E,2026-06-21 09:52:08.950235
2026-06-21,2026-06-01,2026-06-21,district,ANDHRA PRADESH,ANDHRA PRADESH,ANAKAPALLI,38.0,3.9,874.0,LE,106.7,93.2,14.0,N,2026-06-21 09:52:08.950235
2026-06-21,2026-06-01,2026-06-21,district,ANDHRA PRADESH,ANDHRA PRADESH,BAPATLA,0.0,1.8,-99.0,LD,76.4,57.0,34.0,E,2026-06-21 09:52:08.950235
2026-06-21,2026-06-01,2026-06-21,district,ANDHRA PRADESH,ANDHRA PRADESH,DR B R AMBEDKAR KONASEEMA,0.0,4.7,-100.0,NR,79.8,85.0,-6.0,N,2026-06-21 09:52:08.950235
2026-06-21,2026-06-01,2026-06-21,district,ANDHRA PRADESH,ANDHRA PRADESH,EAST GODAVARI,0.0,3.2,-100.0,NR,14.7,78.9,-81.0,LD,2026-06-21 09:52:08.950235
2026-06-21,2026-06-01,2026-06-21,district,ANDHRA PRADESH,ANDHRA PRADESH,ELURU,9.8,5.3,84.0,LE,86.5,97.2,-11.0,N,2026-06-21 09:52:08.950235
2026-06-21,2026-06-01,2026-06-21,district,ANDHRA PRADESH,ANDHRA PRADESH,GUNTUR,0.0,2.0,-100.0,NR,105.3,68.9,53.0,E,2026-06-21 09:52:08.950235
2026-06-21,2026-06-01,2026-06-21,district,ANDHRA PRADESH,ANDHRA PRADESH,KAKINADA,38.0,4.2,804.0,LE,77.8,92.5,-16.0,N,2026-06-21 09:52:08.950235
2026-06-21,2026-06-01,2026-06-21,district,ANDHRA PRADESH,ANDHRA PRADESH,KRISHNA,8.4,1.7,396.0,LE,67.6,79.4,-15.0,N,2026-06-21 09:52:08.950235
2026-06-21,2026-06-01,2026-06-21,district,ANDHRA PRADESH,ANDHRA PRADESH,NTR DISTRICT,0.0,2.1,-100.0,NR,120.6,82.6,46.0,E,2026-06-21 09:52:08.950235
2026-06-21,2026-06-01,2026-06-21,district,ANDHRA PRADESH,ANDHRA PRADESH,PALNADU,0.3,2.6,-89.0,LD,111.0,68.3,62.0,LE,2026-06-21 09:52:08.950235
2026-06-21,2026-06-01,2026-06-21,district,ANDHRA PRADESH,ANDHRA PRADESH,PARVATHIPURAM MANYAM,1.4,5.2,-73.0,LD,58.5,99.9,-41.0,D,2026-06-21 09:52:08.950235
2026-06-21,2026-06-01,2026-06-21,district,ANDHRA PRADESH,ANDHRA PRADESH,PRAKASAM,2.8,1.4,97.0,LE,52.0,47.2,10.0,N,2026-06-21 09:52:08.950235
2026-06-21,2026-06-01,2026-06-21,district,ANDHRA PRADESH,ANDHRA PRADESH,SPSR NELLORE,0.7,2.1,-69.0,LD,49.7,38.6,29.0,E,2026-06-21 09:52:08.950235
2026-06-21,2026-06-01,2026-06-21,district,ANDHRA PRADESH,ANDHRA PRADESH,SRI ALLURI SITHARAMARAJU DISTRICT,1.8,6.2,-72.0,LD,39.1,117.3,-67.0,LD,2026-06-21 09:52:08.950235
2026-06-21,2026-06-01,2026-06-21,district,ANDHRA PRADESH,ANDHRA PRADESH,SRIKAKULAM,19.1,7.9,142.0,LE,77.9,94.6,-18.0,N,2026-06-21 09:52:08.950235
2026-06-21,2026-06-01,2026-06-21,district,ANDHRA PRADESH,ANDHRA PRADESH,VISHAKHAPATNAM,30.9,3.1,896.0,LE,95.6,83.1,15.0,N,2026-06-21 09:52:08.950235
2026-06-21,2026-06-01,2026-06-21,district,ANDHRA PRADESH,ANDHRA PRADESH,VIZIANAGARAM,18.9,5.9,220.0,LE,116.4,96.9,20.0,E,2026-06-21 09:52:08.950235
2026-06-21,2026-06-01,2026-06-21,district,ANDHRA PRADESH,ANDHRA PRADESH,WEST GODAVARI,2.2,2.6,-15.0,N,47.1,80.0,-41.0,D,2026-06-21 09:52:08.950235
2026-06-21,2026-06-01,2026-06-21,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,ANJAW,3.7,17.0,-78.0,LD,19.9,223.1,-91.0,LD,2026-06-21 09:52:08.950235
2026-06-21,2026-06-01,2026-06-21,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,CHANGLANG,1.1,8.8,-88.0,LD,129.2,209.0,-38.0,D,2026-06-21 09:52:08.950235
2026-06-21,2026-06-01,2026-06-21,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,EAST KAMENG,46.7,9.0,418.0,LE,397.1,218.5,82.0,LE,2026-06-21 09:52:08.950235
2026-06-21,2026-06-01,2026-06-21,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,EAST SIANG,123.2,32.2,283.0,LE,444.8,484.7,-8.0,N,2026-06-21 09:52:08.950235
2026-06-21,2026-06-01,2026-06-21,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,KURUNG KUMEY,0.3,7.0,-96.0,LD,134.7,178.1,-24.0,D,2026-06-21 09:52:08.950235
2026-06-21,2026-06-01,2026-06-21,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,LOHIT,4.0,13.9,-72.0,LD,229.3,267.1,-14.0,N,2026-06-21 09:52:08.950235
2026-06-21,2026-06-01,2026-06-21,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,LOWER SUBANSIRI,6.8,6.1,11.0,N,45.9,121.2,-62.0,LD,2026-06-21 09:52:08.950235
2026-06-21,2026-06-01,2026-06-21,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,PAPUMPARA,58.4,24.3,140.0,LE,346.6,439.4,-21.0,D,2026-06-21 09:52:08.950235
2026-06-21,2026-06-01,2026-06-21,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,TAWANG,1.0,7.3,-87.0,LD,46.4,121.0,-62.0,LD,2026-06-21 09:52:08.950235
2026-06-21,2026-06-01,2026-06-21,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,TIRAP,0.5,24.8,-98.0,LD,435.9,348.8,25.0,E,2026-06-21 09:52:08.950235
2026-06-21,2026-06-01,2026-06-21,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,UPPER SIANG,25.6,30.7,-17.0,N,230.0,342.1,-33.0,D,2026-06-21 09:52:08.950235
2026-06-21,2026-06-01,2026-06-21,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,UPPER SUBANSIRI,6.5,12.2,-47.0,D,72.2,174.4,-59.0,D,2026-06-21 09:52:08.950235
2026-06-21,2026-06-01,2026-06-21,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,WEST KAMENG,4.4,15.4,-71.0,LD,72.4,277.1,-74.0,LD,2026-06-21 09:52:08.950235
2026-06-21,2026-06-01,2026-06-21,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,WEST SIANG,26.6,22.0,21.0,E,158.2,326.1,-51.0,D,2026-06-21 09:52:08.950235
2026-06-21,2026-06-01,2026-06-21,district,ASSAM,ASSAM,BAJALI,17.5,16.6,5.0,N,219.5,437.0,-50.0,D,2026-06-21 09:52:08.950235
2026-06-21,2026-06-01,2026-06-21,district,ASSAM,ASSAM,BAKSA,47.3,13.9,240.0,LE,377.1,352.7,7.0,N,2026-06-21 09:52:08.950235
2026-06-21,2026-06-01,2026-06-21,district,ASSAM,ASSAM,BARPETA,39.9,16.6,140.0,LE,269.1,437.0,-38.0,D,2026-06-21 09:52:08.950235
2026-06-21,2026-06-01,2026-06-21,district,ASSAM,ASSAM,BONGAIGAON,72.8,14.6,399.0,LE,264.0,486.1,-46.0,D,2026-06-21 09:52:08.950235
2026-06-21,2026-06-01,2026-06-21,district,ASSAM,ASSAM,CACHAR,11.0,16.5,-33.0,D,331.4,368.4,-10.0,N,2026-06-21 09:52:08.950235
2026-06-21,2026-06-01,2026-06-21,district,ASSAM,ASSAM,CHARAIDEO,1.0,8.4,-88.0,LD,215.0,164.7,31.0,E,2026-06-21 09:52:08.950235
2026-06-21,2026-06-01,2026-06-21,district,ASSAM,ASSAM,CHIRANG,37.0,13.6,172.0,LE,321.2,463.0,-31.0,D,2026-06-21 09:52:08.950235
2026-06-21,2026-06-01,2026-06-21,district,ASSAM,ASSAM,DARRANG,2.0,19.6,-90.0,LD,80.0,306.8,-74.0,LD,2026-06-21 09:52:08.950235
2026-06-21,2026-06-01,2026-06-21,district,ASSAM,ASSAM,DHEMAJI,105.8,14.4,635.0,LE,607.5,341.5,78.0,LE,2026-06-21 09:52:08.950235
2026-06-21,2026-06-01,2026-06-21,district,ASSAM,ASSAM,DHUBRI,47.1,18.4,156.0,LE,240.7,470.8,-49.0,D,2026-06-21 09:52:08.950235
2026-06-21,2026-06-01,2026-06-21,district,ASSAM,ASSAM,DIBRUGARH,10.8,17.9,-40.0,D,246.5,239.8,3.0,N,2026-06-21 09:52:08.950235
2026-06-21,2026-06-01,2026-06-21,district,ASSAM,ASSAM,DIMA HASAO,18.0,13.9,30.0,E,85.7,244.4,-65.0,LD,2026-06-21 09:52:08.950235
2026-06-21,2026-06-01,2026-06-21,district,ASSAM,ASSAM,GOALPARA,50.8,14.8,243.0,LE,145.1,397.1,-63.0,LD,2026-06-21 09:52:08.950235
2026-06-21,2026-06-01,2026-06-21,district,ASSAM,ASSAM,GOLAGHAT,8.7,7.9,11.0,N,91.4,174.5,-48.0,D,2026-06-21 09:52:08.950235
2026-06-21,2026-06-01,2026-06-21,district,ASSAM,ASSAM,HAILAKANDI,1.1,14.2,-93.0,LD,150.1,332.1,-55.0,D,2026-06-21 09:52:08.950235
2026-06-21,2026-06-01,2026-06-21,district,ASSAM,ASSAM,HOJAI,0.0,6.0,-100.0,NR,45.3,141.8,-68.0,LD,2026-06-21 09:52:08.950235
2026-06-21,2026-06-01,2026-06-21,district,ASSAM,ASSAM,JORHAT,2.1,9.6,-78.0,LD,110.1,198.4,-45.0,D,2026-06-21 09:52:08.950235
2026-06-21,2026-06-01,2026-06-21,district,ASSAM,ASSAM,KAMRUP METROPOLITAN,1.5,8.4,-82.0,LD,52.0,195.4,-73.0,LD,2026-06-21 09:52:08.950235
2026-06-21,2026-06-01,2026-06-21,district,ASSAM,ASSAM,KAMRUP RURAL,1.0,6.4,-84.0,LD,78.5,267.3,-71.0,LD,2026-06-21 09:52:08.950235
2026-06-21,2026-06-01,2026-06-21,district,ASSAM,ASSAM,KARBI ANGLONG,0.0,6.9,-100.0,NR,63.1,144.5,-56.0,D,2026-06-21 09:52:08.950235
2026-06-21,2026-06-01,2026-06-21,district,ASSAM,ASSAM,KOKRAJHAR,164.6,28.2,484.0,LE,547.3,486.7,12.0,N,2026-06-21 09:52:08.950235
2026-06-21,2026-06-01,2026-06-21,district,ASSAM,ASSAM,LAKHIMPUR,72.3,22.7,219.0,LE,501.6,342.1,47.0,E,2026-06-21 09:52:08.950235
2026-06-21,2026-06-01,2026-06-21,district,ASSAM,ASSAM,MORIGAON,3.6,8.0,-56.0,D,52.3,179.4,-71.0,LD,2026-06-21 09:52:08.950235
2026-06-21,2026-06-01,2026-06-21,district,ASSAM,ASSAM,NAGAON,16.5,8.2,101.0,LE,40.8,170.7,-76.0,LD,2026-06-21 09:52:08.950235
2026-06-21,2026-06-01,2026-06-21,district,ASSAM,ASSAM,NALBARI,11.5,15.1,-24.0,D,135.8,330.8,-59.0,D,2026-06-21 09:52:08.950235
2026-06-21,2026-06-01,2026-06-21,district,ASSAM,ASSAM,SIBSAGAR,1.8,9.9,-82.0,LD,108.0,186.4,-42.0,D,2026-06-21 09:52:08.950235
2026-06-21,2026-06-01,2026-06-21,district,ASSAM,ASSAM,SONITPUR,5.4,9.7,-45.0,D,94.9,213.2,-55.0,D,2026-06-21 09:52:08.950235
2026-06-21,2026-06-01,2026-06-21,district,ASSAM,ASSAM,SRIBHUMI,2.4,30.0,-92.0,LD,290.1,452.3,-36.0,D,2026-06-21 09:52:08.950235
2026-06-21,2026-06-01,2026-06-21,district,ASSAM,ASSAM,TAMULPUR,29.7,12.3,141.0,LE,319.5,318.0,0.0,N,2026-06-21 09:52:08.950235
2026-06-21,2026-06-01,2026-06-21,district,ASSAM,ASSAM,TINSUKIA,8.1,10.8,-25.0,D,241.2,232.2,4.0,N,2026-06-21 09:52:08.950235
