date,period_start,period_end,level,subdivision,state,district,day_actual_mm,day_normal_mm,day_departure_pct,day_category,period_actual_mm,period_normal_mm,period_departure_pct,period_category,scraped_at
2026-08-29,2026-06-01,2026-08-29,district,A & N ISLAND,ANDAMAN & NICOBAR ISLANDS,NICOBAR,6.0,8.3,-28.0,D,462.7,774.0,-40.0,D,2026-08-29 12:26:22.026395
2026-08-29,2026-06-01,2026-08-29,district,A & N ISLAND,ANDAMAN & NICOBAR ISLANDS,NORTH & MIDDLE ANDAMAN,6.3,13.5,-53.0,D,1931.5,1399.1,38.0,E,2026-08-29 12:26:22.026395
2026-08-29,2026-06-01,2026-08-29,district,A & N ISLAND,ANDAMAN & NICOBAR ISLANDS,SOUTH ANDAMAN,7.8,13.8,-44.0,D,997.2,1177.4,-15.0,N,2026-08-29 12:26:22.026395
2026-08-29,2026-06-01,2026-08-29,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,ANJAW,0.0,6.1,-100.0,NR,139.6,1299.1,-89.0,LD,2026-08-29 12:26:22.026395
2026-08-29,2026-06-01,2026-08-29,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,CHANGLANG,0.5,8.4,-94.0,LD,939.6,1065.6,-12.0,N,2026-08-29 12:26:22.026395
2026-08-29,2026-06-01,2026-08-29,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,EAST KAMENG,17.0,8.8,93.0,LE,1094.3,944.5,16.0,N,2026-08-29 12:26:22.026395
2026-08-29,2026-06-01,2026-08-29,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,EAST SIANG,0.0,24.0,-100.0,NR,1860.7,2522.3,-26.0,D,2026-08-29 12:26:22.026395
2026-08-29,2026-06-01,2026-08-29,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,KURUNG KUMEY,1.5,8.9,-83.0,LD,456.8,887.1,-49.0,D,2026-08-29 12:26:22.026395
2026-08-29,2026-06-01,2026-08-29,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,LOHIT,0.0,8.8,-100.0,NR,792.5,1249.0,-37.0,D,2026-08-29 12:26:22.026395
2026-08-29,2026-06-01,2026-08-29,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,LOWER SUBANSIRI,0.9,5.9,-85.0,LD,355.8,597.0,-40.0,D,2026-08-29 12:26:22.026395
2026-08-29,2026-06-01,2026-08-29,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,PAPUMPARA,0.5,10.9,-95.0,LD,1374.6,1726.4,-20.0,D,2026-08-29 12:26:22.026395
2026-08-29,2026-06-01,2026-08-29,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,TAWANG,3.1,4.0,-22.0,D,305.1,773.5,-61.0,LD,2026-08-29 12:26:22.026395
2026-08-29,2026-06-01,2026-08-29,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,TIRAP,0.0,13.7,-100.0,NR,1624.0,1573.1,3.0,N,2026-08-29 12:26:22.026395
2026-08-29,2026-06-01,2026-08-29,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,UPPER SIANG,1.1,11.3,-90.0,LD,937.9,1308.6,-28.0,D,2026-08-29 12:26:22.026395
2026-08-29,2026-06-01,2026-08-29,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,UPPER SUBANSIRI,0.0,8.1,-100.0,NR,277.3,741.1,-63.0,LD,2026-08-29 12:26:22.026395
2026-08-29,2026-06-01,2026-08-29,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,WEST KAMENG,15.4,10.1,52.0,E,418.7,1352.6,-69.0,LD,2026-08-29 12:26:22.026395
2026-08-29,2026-06-01,2026-08-29,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,WEST SIANG,0.0,10.1,-100.0,NR,548.3,1569.4,-65.0,LD,2026-08-29 12:26:22.026395
2026-08-29,2026-06-01,2026-08-29,district,ASSAM & MEGHALAYA,ASSAM,BAJALI,0.0,6.6,-100.0,NR,973.5,1696.1,-43.0,D,2026-08-29 12:26:22.026395
2026-08-29,2026-06-01,2026-08-29,district,ASSAM & MEGHALAYA,ASSAM,BAKSA,0.0,6.2,-100.0,NR,999.0,1237.6,-19.0,N,2026-08-29 12:26:22.026395
2026-08-29,2026-06-01,2026-08-29,district,ASSAM & MEGHALAYA,ASSAM,BARPETA,0.0,6.6,-100.0,NR,1102.0,1696.1,-35.0,D,2026-08-29 12:26:22.026395
2026-08-29,2026-06-01,2026-08-29,district,ASSAM & MEGHALAYA,ASSAM,BONGAIGAON,0.0,16.1,-100.0,NR,789.6,1914.4,-59.0,D,2026-08-29 12:26:22.026395
2026-08-29,2026-06-01,2026-08-29,district,ASSAM & MEGHALAYA,ASSAM,CACHAR,22.9,11.2,104.0,LE,1414.7,1443.9,-2.0,N,2026-08-29 12:26:22.026395
2026-08-29,2026-06-01,2026-08-29,district,ASSAM & MEGHALAYA,ASSAM,CHARAIDEO,0.0,10.3,-100.0,NR,1085.5,816.6,33.0,E,2026-08-29 12:26:22.026395
2026-08-29,2026-06-01,2026-08-29,district,ASSAM & MEGHALAYA,ASSAM,CHIRANG,0.0,8.9,-100.0,NR,1087.9,1921.2,-43.0,D,2026-08-29 12:26:22.026395
2026-08-29,2026-06-01,2026-08-29,district,ASSAM & MEGHALAYA,ASSAM,DARRANG,3.5,6.7,-48.0,D,603.4,1043.3,-42.0,D,2026-08-29 12:26:22.026395
2026-08-29,2026-06-01,2026-08-29,district,ASSAM & MEGHALAYA,ASSAM,DHEMAJI,0.0,9.0,-100.0,NR,1857.4,1622.6,14.0,N,2026-08-29 12:26:22.026395
2026-08-29,2026-06-01,2026-08-29,district,ASSAM & MEGHALAYA,ASSAM,DHUBRI,0.5,10.3,-95.0,LD,1066.7,1709.4,-38.0,D,2026-08-29 12:26:22.026395
2026-08-29,2026-06-01,2026-08-29,district,ASSAM & MEGHALAYA,ASSAM,DIBRUGARH,0.0,10.8,-100.0,NR,953.4,1178.5,-19.0,N,2026-08-29 12:26:22.026395
2026-08-29,2026-06-01,2026-08-29,district,ASSAM & MEGHALAYA,ASSAM,DIMA HASAO,39.2,5.0,683.0,LE,422.6,818.9,-48.0,D,2026-08-29 12:26:22.026395
2026-08-29,2026-06-01,2026-08-29,district,ASSAM & MEGHALAYA,ASSAM,GOALPARA,0.4,12.0,-97.0,LD,693.0,1627.3,-57.0,D,2026-08-29 12:26:22.026395
2026-08-29,2026-06-01,2026-08-29,district,ASSAM & MEGHALAYA,ASSAM,GOLAGHAT,11.8,6.8,74.0,LE,741.9,824.5,-10.0,N,2026-08-29 12:26:22.026395
2026-08-29,2026-06-01,2026-08-29,district,ASSAM & MEGHALAYA,ASSAM,HAILAKANDI,36.5,8.7,319.0,LE,1029.4,1218.4,-16.0,N,2026-08-29 12:26:22.026395
2026-08-29,2026-06-01,2026-08-29,district,ASSAM & MEGHALAYA,ASSAM,HOJAI,2.1,5.0,-58.0,D,356.3,595.7,-40.0,D,2026-08-29 12:26:22.026395
2026-08-29,2026-06-01,2026-08-29,district,ASSAM & MEGHALAYA,ASSAM,JORHAT,16.3,8.0,104.0,LE,713.8,982.0,-27.0,D,2026-08-29 12:26:22.026395
2026-08-29,2026-06-01,2026-08-29,district,ASSAM & MEGHALAYA,ASSAM,KAMRUP METROPOLITAN,0.9,4.8,-82.0,LD,672.9,847.2,-21.0,D,2026-08-29 12:26:22.026395
