date,period_start,period_end,level,subdivision,state,district,day_actual_mm,day_normal_mm,day_departure_pct,day_category,period_actual_mm,period_normal_mm,period_departure_pct,period_category,scraped_at
2026-07-01,2026-06-01,2026-07-01,district,ANDAMAN & NICOBAR ISLANDS,ANDAMAN & NICOBAR ISLANDS,NICOBAR,19.6,7.7,155.0,LE,197.9,286.3,-31.0,D,2026-07-02 08:58:09.950548
2026-07-01,2026-06-01,2026-07-01,district,ANDAMAN & NICOBAR ISLANDS,ANDAMAN & NICOBAR ISLANDS,NORTH & MIDDLE ANDAMAN,2.0,16.1,-88.0,LD,843.5,503.6,67.0,LE,2026-07-02 08:58:09.950548
2026-07-01,2026-06-01,2026-07-01,district,ANDAMAN & NICOBAR ISLANDS,ANDAMAN & NICOBAR ISLANDS,SOUTH ANDAMAN,13.7,12.9,6.0,N,571.2,439.9,30.0,E,2026-07-02 08:58:09.950548
2026-07-01,2026-06-01,2026-07-01,district,ANDHRA PRADESH,ANDHRA PRADESH,ANAKAPALLI,0.9,5.8,-84.0,LD,123.1,137.4,-10.0,N,2026-07-02 08:58:09.950548
2026-07-01,2026-06-01,2026-07-01,district,ANDHRA PRADESH,ANDHRA PRADESH,BAPATLA,0.0,2.7,-100.0,NR,82.8,93.1,-11.0,N,2026-07-02 08:58:09.950548
2026-07-01,2026-06-01,2026-07-01,district,ANDHRA PRADESH,ANDHRA PRADESH,DR B R AMBEDKAR KONASEEMA,14.6,4.4,232.0,LE,143.4,141.7,1.0,N,2026-07-02 08:58:09.950548
2026-07-01,2026-06-01,2026-07-01,district,ANDHRA PRADESH,ANDHRA PRADESH,EAST GODAVARI,0.8,6.4,-88.0,LD,104.5,132.3,-21.0,D,2026-07-02 08:58:09.950548
2026-07-01,2026-06-01,2026-07-01,district,ANDHRA PRADESH,ANDHRA PRADESH,ELURU,9.0,5.3,69.0,LE,146.0,158.2,-8.0,N,2026-07-02 08:58:09.950548
2026-07-01,2026-06-01,2026-07-01,district,ANDHRA PRADESH,ANDHRA PRADESH,GUNTUR,1.3,3.9,-67.0,LD,148.2,106.0,40.0,E,2026-07-02 08:58:09.950548
2026-07-01,2026-06-01,2026-07-01,district,ANDHRA PRADESH,ANDHRA PRADESH,KAKINADA,3.7,7.2,-49.0,D,134.7,141.4,-5.0,N,2026-07-02 08:58:09.950548
2026-07-01,2026-06-01,2026-07-01,district,ANDHRA PRADESH,ANDHRA PRADESH,KRISHNA,0.0,4.1,-100.0,NR,143.3,127.2,13.0,N,2026-07-02 08:58:09.950548
2026-07-01,2026-06-01,2026-07-01,district,ANDHRA PRADESH,ANDHRA PRADESH,NTR DISTRICT,0.0,4.6,-100.0,NR,168.5,127.5,32.0,E,2026-07-02 08:58:09.950548
2026-07-01,2026-06-01,2026-07-01,district,ANDHRA PRADESH,ANDHRA PRADESH,PALNADU,0.0,2.1,-100.0,NR,146.1,99.8,46.0,E,2026-07-02 08:58:09.950548
2026-07-01,2026-06-01,2026-07-01,district,ANDHRA PRADESH,ANDHRA PRADESH,PARVATHIPURAM MANYAM,0.0,5.7,-100.0,NR,80.8,153.1,-47.0,D,2026-07-02 08:58:09.950548
2026-07-01,2026-06-01,2026-07-01,district,ANDHRA PRADESH,ANDHRA PRADESH,PRAKASAM,0.0,1.5,-100.0,NR,66.6,70.0,-5.0,N,2026-07-02 08:58:09.950548
2026-07-01,2026-06-01,2026-07-01,district,ANDHRA PRADESH,ANDHRA PRADESH,SPSR NELLORE,0.0,2.0,-100.0,NR,68.0,56.5,20.0,E,2026-07-02 08:58:09.950548
