date,period_start,period_end,level,subdivision,state,district,day_actual_mm,day_normal_mm,day_departure_pct,day_category,period_actual_mm,period_normal_mm,period_departure_pct,period_category,scraped_at
2026-08-13,2026-06-01,2026-08-13,district,A & N ISLAND,ANDAMAN & NICOBAR ISLANDS,NICOBAR,0.0,5.6,-100.0,NR,414.2,647.3,-36.0,D,2026-08-14 07:25:39.335992
2026-08-13,2026-06-01,2026-08-13,district,A & N ISLAND,ANDAMAN & NICOBAR ISLANDS,NORTH & MIDDLE ANDAMAN,6.7,15.0,-55.0,D,1526.8,1153.8,32.0,E,2026-08-14 07:25:39.335992
2026-08-13,2026-06-01,2026-08-13,district,A & N ISLAND,ANDAMAN & NICOBAR ISLANDS,SOUTH ANDAMAN,3.1,13.6,-77.0,LD,854.9,978.9,-13.0,N,2026-08-14 07:25:39.335992
2026-08-13,2026-06-01,2026-08-13,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,ANJAW,0.0,7.0,-100.0,NR,124.2,1093.5,-89.0,LD,2026-08-14 07:25:39.335992
2026-08-13,2026-06-01,2026-08-13,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,CHANGLANG,0.0,11.0,-100.0,NR,713.0,898.7,-21.0,D,2026-08-14 07:25:39.335992
2026-08-13,2026-06-01,2026-08-13,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,EAST KAMENG,2.3,12.6,-82.0,LD,1004.7,812.7,24.0,E,2026-08-14 07:25:39.335992
2026-08-13,2026-06-01,2026-08-13,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,EAST SIANG,0.0,22.1,-100.0,NR,1695.0,2144.9,-21.0,D,2026-08-14 07:25:39.335992
2026-08-13,2026-06-01,2026-08-13,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,KURUNG KUMEY,0.0,12.6,-100.0,NR,418.3,774.0,-46.0,D,2026-08-14 07:25:39.335992
2026-08-13,2026-06-01,2026-08-13,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,LOHIT,0.3,15.4,-98.0,LD,672.4,1063.8,-37.0,D,2026-08-14 07:25:39.335992
2026-08-13,2026-06-01,2026-08-13,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,LOWER SUBANSIRI,3.8,7.3,-48.0,D,301.0,497.9,-40.0,D,2026-08-14 07:25:39.335992
2026-08-13,2026-06-01,2026-08-13,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,PAPUMPARA,2.4,12.4,-81.0,LD,1266.3,1508.3,-16.0,N,2026-08-14 07:25:39.335992
2026-08-13,2026-06-01,2026-08-13,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,TAWANG,23.4,10.5,123.0,LE,259.2,644.6,-60.0,LD,2026-08-14 07:25:39.335992
2026-08-13,2026-06-01,2026-08-13,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,TIRAP,0.0,13.1,-100.0,NR,1503.7,1331.5,13.0,N,2026-08-14 07:25:39.335992
2026-08-13,2026-06-01,2026-08-13,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,UPPER SIANG,0.2,5.6,-96.0,LD,838.2,1101.4,-24.0,D,2026-08-14 07:25:39.335992
2026-08-13,2026-06-01,2026-08-13,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,UPPER SUBANSIRI,0.0,6.4,-100.0,NR,269.1,619.8,-57.0,D,2026-08-14 07:25:39.335992
2026-08-13,2026-06-01,2026-08-13,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,WEST KAMENG,0.5,16.9,-97.0,LD,346.4,1142.9,-70.0,LD,2026-08-14 07:25:39.335992
2026-08-13,2026-06-01,2026-08-13,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,WEST SIANG,0.9,5.4,-84.0,LD,485.4,1339.2,-64.0,LD,2026-08-14 07:25:39.335992
