date,period_start,period_end,level,subdivision,state,district,day_actual_mm,day_normal_mm,day_departure_pct,day_category,period_actual_mm,period_normal_mm,period_departure_pct,period_category,scraped_at
2026-06-10,2026-06-01,2026-06-10,district,ANDAMAN & NICOBAR ISLANDS,ANDAMAN & NICOBAR ISLANDS,NICOBAR,1.8,11.8,-85.0,LD,50.6,106.7,-53.0,D,2026-06-14 06:24:32.284045
2026-06-10,2026-06-01,2026-06-10,district,ANDAMAN & NICOBAR ISLANDS,ANDAMAN & NICOBAR ISLANDS,NORTH & MIDDLE ANDAMAN,90.2,17.3,421.0,LE,439.2,160.2,174.0,LE,2026-06-14 06:24:32.284045
2026-06-10,2026-06-01,2026-06-10,district,ANDAMAN & NICOBAR ISLANDS,ANDAMAN & NICOBAR ISLANDS,SOUTH ANDAMAN,16.4,16.5,0.0,N,309.4,163.8,89.0,LE,2026-06-14 06:24:32.284045
2026-06-10,2026-06-01,2026-06-10,district,ANDHRA PRADESH,ANDHRA PRADESH,ANAKAPALLI,1.9,6.8,-73.0,LD,24.5,41.8,-41.0,D,2026-06-14 06:24:32.284045
2026-06-10,2026-06-01,2026-06-10,district,ANDHRA PRADESH,ANDHRA PRADESH,BAPATLA,0.0,2.1,-100.0,NR,20.2,22.0,-8.0,N,2026-06-14 06:24:32.284045
2026-06-10,2026-06-01,2026-06-10,district,ANDHRA PRADESH,ANDHRA PRADESH,DR B R AMBEDKAR KONASEEMA,0.0,3.7,-100.0,NR,6.2,24.0,-74.0,LD,2026-06-14 06:24:32.284045
2026-06-10,2026-06-01,2026-06-10,district,ANDHRA PRADESH,ANDHRA PRADESH,EAST GODAVARI,0.0,2.9,-100.0,NR,13.6,27.8,-51.0,D,2026-06-14 06:24:32.284045
2026-06-10,2026-06-01,2026-06-10,district,ANDHRA PRADESH,ANDHRA PRADESH,ELURU,0.7,2.2,-68.0,LD,15.2,28.1,-46.0,D,2026-06-14 06:24:32.284045
2026-06-10,2026-06-01,2026-06-10,district,ANDHRA PRADESH,ANDHRA PRADESH,GUNTUR,0.0,3.2,-100.0,NR,38.7,28.5,36.0,E,2026-06-14 06:24:32.284045
2026-06-10,2026-06-01,2026-06-10,district,ANDHRA PRADESH,ANDHRA PRADESH,KAKINADA,1.9,2.7,-29.0,D,15.2,30.9,-51.0,D,2026-06-14 06:24:32.284045
2026-06-10,2026-06-01,2026-06-10,district,ANDHRA PRADESH,ANDHRA PRADESH,KRISHNA,0.0,2.0,-100.0,NR,11.0,26.8,-59.0,D,2026-06-14 06:24:32.284045
2026-06-10,2026-06-01,2026-06-10,district,ANDHRA PRADESH,ANDHRA PRADESH,NTR DISTRICT,0.0,2.7,-100.0,NR,29.9,28.9,4.0,N,2026-06-14 06:24:32.284045
2026-06-10,2026-06-01,2026-06-10,district,ANDHRA PRADESH,ANDHRA PRADESH,PALNADU,0.0,3.5,-100.0,NR,44.0,26.9,64.0,LE,2026-06-14 06:24:32.284045
2026-06-10,2026-06-01,2026-06-10,district,ANDHRA PRADESH,ANDHRA PRADESH,PARVATHIPURAM MANYAM,0.0,4.3,-100.0,NR,16.3,40.9,-60.0,LD,2026-06-14 06:24:32.284045
2026-06-10,2026-06-01,2026-06-10,district,ANDHRA PRADESH,ANDHRA PRADESH,PRAKASAM,0.0,1.3,-100.0,NR,22.1,21.4,3.0,N,2026-06-14 06:24:32.284045
