date,period_start,period_end,level,subdivision,state,district,day_actual_mm,day_normal_mm,day_departure_pct,day_category,period_actual_mm,period_normal_mm,period_departure_pct,period_category,scraped_at
2026-09-24,2026-06-01,2026-09-24,district,A & N ISLAND,ANDAMAN & NICOBAR ISLANDS,NICOBAR,0.0,11.0,-100.0,NR,702.0,1041.3,-33.0,D,2026-09-24 11:16:14.345002
2026-09-24,2026-06-01,2026-09-24,district,A & N ISLAND,ANDAMAN & NICOBAR ISLANDS,NORTH & MIDDLE ANDAMAN,97.9,11.6,744.0,LE,2654.6,1819.8,46.0,E,2026-09-24 11:16:14.345002
2026-09-24,2026-06-01,2026-09-24,district,A & N ISLAND,ANDAMAN & NICOBAR ISLANDS,SOUTH ANDAMAN,7.8,7.7,2.0,N,1371.6,1548.0,-11.0,N,2026-09-24 11:16:14.345002
2026-09-24,2026-06-01,2026-09-24,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,ANJAW,2.1,5.1,-59.0,D,175.1,1528.2,-89.0,LD,2026-09-24 11:16:14.345002
2026-09-24,2026-06-01,2026-09-24,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,CHANGLANG,9.7,13.8,-30.0,D,1032.7,1306.5,-21.0,D,2026-09-24 11:16:14.345002
2026-09-24,2026-06-01,2026-09-24,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,EAST KAMENG,6.7,9.4,-29.0,D,1437.0,1194.5,20.0,E,2026-09-24 11:16:14.345002
2026-09-24,2026-06-01,2026-09-24,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,EAST SIANG,0.6,22.2,-97.0,LD,2043.9,3074.8,-34.0,D,2026-09-24 11:16:14.345002
2026-09-24,2026-06-01,2026-09-24,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,KURUNG KUMEY,1.3,9.2,-86.0,LD,627.4,1182.2,-47.0,D,2026-09-24 11:16:14.345002
2026-09-24,2026-06-01,2026-09-24,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,LOHIT,0.3,10.6,-97.0,LD,904.9,1514.5,-40.0,D,2026-09-24 11:16:14.345002
2026-09-24,2026-06-01,2026-09-24,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,LOWER SUBANSIRI,5.6,5.9,-5.0,N,417.8,727.8,-43.0,D,2026-09-24 11:16:14.345002
2026-09-24,2026-06-01,2026-09-24,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,PAPUMPARA,1.7,26.1,-93.0,LD,1729.2,2134.5,-19.0,N,2026-09-24 11:16:14.345002
2026-09-24,2026-06-01,2026-09-24,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,TAWANG,13.7,2.0,585.0,LE,347.4,960.8,-64.0,LD,2026-09-24 11:16:14.345002
2026-09-24,2026-06-01,2026-09-24,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,TIRAP,0.0,16.5,-100.0,NR,1863.5,1894.8,-2.0,N,2026-09-24 11:16:14.345002
2026-09-24,2026-06-01,2026-09-24,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,UPPER SIANG,16.7,30.5,-45.0,D,1221.8,1724.1,-29.0,D,2026-09-24 11:16:14.345002
2026-09-24,2026-06-01,2026-09-24,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,UPPER SUBANSIRI,8.0,6.0,33.0,E,358.8,929.6,-61.0,LD,2026-09-24 11:16:14.345002
2026-09-24,2026-06-01,2026-09-24,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,WEST KAMENG,0.3,12.2,-98.0,LD,527.9,1645.6,-68.0,LD,2026-09-24 11:16:14.345002
2026-09-24,2026-06-01,2026-09-24,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,WEST SIANG,4.1,14.3,-71.0,LD,625.3,1956.8,-68.0,LD,2026-09-24 11:16:14.345002
2026-09-24,2026-06-01,2026-09-24,district,ASSAM & MEGHALAYA,ASSAM,BAJALI,1.5,14.6,-90.0,LD,1062.5,2063.8,-49.0,D,2026-09-24 11:16:14.345002
2026-09-24,2026-06-01,2026-09-24,district,ASSAM & MEGHALAYA,ASSAM,BAKSA,6.8,9.4,-28.0,D,1154.0,1493.7,-23.0,D,2026-09-24 11:16:14.345002
2026-09-24,2026-06-01,2026-09-24,district,ASSAM & MEGHALAYA,ASSAM,BARPETA,0.3,14.6,-98.0,LD,1278.2,2063.8,-38.0,D,2026-09-24 11:16:14.345002
2026-09-24,2026-06-01,2026-09-24,district,ASSAM & MEGHALAYA,ASSAM,BONGAIGAON,0.0,15.3,-100.0,NR,974.6,2303.9,-58.0,D,2026-09-24 11:16:14.345002
2026-09-24,2026-06-01,2026-09-24,district,ASSAM & MEGHALAYA,ASSAM,CACHAR,0.0,12.2,-100.0,NR,1610.0,1775.4,-9.0,N,2026-09-24 11:16:14.345002
2026-09-24,2026-06-01,2026-09-24,district,ASSAM & MEGHALAYA,ASSAM,CHARAIDEO,0.0,10.5,-100.0,NR,1191.0,1020.2,17.0,N,2026-09-24 11:16:14.345002
2026-09-24,2026-06-01,2026-09-24,district,ASSAM & MEGHALAYA,ASSAM,CHIRANG,0.0,10.5,-100.0,NR,1358.2,2342.6,-42.0,D,2026-09-24 11:16:14.345002
2026-09-24,2026-06-01,2026-09-24,district,ASSAM & MEGHALAYA,ASSAM,DARRANG,0.0,6.2,-100.0,NR,709.8,1263.9,-44.0,D,2026-09-24 11:16:14.345002
2026-09-24,2026-06-01,2026-09-24,district,ASSAM & MEGHALAYA,ASSAM,DHEMAJI,0.0,5.3,-100.0,NR,2039.2,2034.5,0.0,N,2026-09-24 11:16:14.345002
2026-09-24,2026-06-01,2026-09-24,district,ASSAM & MEGHALAYA,ASSAM,DHUBRI,5.6,8.4,-33.0,D,1278.9,2011.8,-36.0,D,2026-09-24 11:16:14.345002
2026-09-24,2026-06-01,2026-09-24,district,ASSAM & MEGHALAYA,ASSAM,DIBRUGARH,0.2,10.4,-98.0,LD,1105.4,1453.9,-24.0,D,2026-09-24 11:16:14.345002
