date,period_start,period_end,level,subdivision,state,district,day_actual_mm,day_normal_mm,day_departure_pct,day_category,period_actual_mm,period_normal_mm,period_departure_pct,period_category,scraped_at
2026-07-18,2026-06-01,2026-07-18,district,ANDAMAN & NICOBAR ISLANDS,ANDAMAN & NICOBAR ISLANDS,NICOBAR,0.0,6.1,-100.0,NR,219.9,418.7,-47.0,D,2026-07-19 08:20:58.390971
2026-07-18,2026-06-01,2026-07-18,district,ANDAMAN & NICOBAR ISLANDS,ANDAMAN & NICOBAR ISLANDS,NORTH & MIDDLE ANDAMAN,0.0,12.1,-100.0,NR,1202.6,757.7,59.0,E,2026-07-19 08:20:58.390971
2026-07-18,2026-06-01,2026-07-18,district,ANDAMAN & NICOBAR ISLANDS,ANDAMAN & NICOBAR ISLANDS,SOUTH ANDAMAN,2.0,10.2,-80.0,LD,617.3,652.1,-5.0,N,2026-07-19 08:20:58.390971
2026-07-18,2026-06-01,2026-07-18,district,ANDHRA PRADESH,ANDHRA PRADESH,ANAKAPALLI,0.3,6.9,-96.0,LD,149.2,218.5,-32.0,D,2026-07-19 08:20:58.390971
2026-07-18,2026-06-01,2026-07-18,district,ANDHRA PRADESH,ANDHRA PRADESH,BAPATLA,2.4,4.2,-42.0,D,96.9,163.1,-41.0,D,2026-07-19 08:20:58.390971
2026-07-18,2026-06-01,2026-07-18,district,ANDHRA PRADESH,ANDHRA PRADESH,DR B R AMBEDKAR KONASEEMA,0.8,3.9,-79.0,LD,164.0,257.4,-36.0,D,2026-07-19 08:20:58.390971
2026-07-18,2026-06-01,2026-07-18,district,ANDHRA PRADESH,ANDHRA PRADESH,EAST GODAVARI,11.7,5.7,105.0,LE,145.0,245.9,-41.0,D,2026-07-19 08:20:58.390971
2026-07-18,2026-06-01,2026-07-18,district,ANDHRA PRADESH,ANDHRA PRADESH,ELURU,19.6,6.7,193.0,LE,197.0,294.7,-33.0,D,2026-07-19 08:20:58.390971
2026-07-18,2026-06-01,2026-07-18,district,ANDHRA PRADESH,ANDHRA PRADESH,GUNTUR,3.9,3.4,14.0,N,170.2,191.9,-11.0,N,2026-07-19 08:20:58.390971
2026-07-18,2026-06-01,2026-07-18,district,ANDHRA PRADESH,ANDHRA PRADESH,KAKINADA,23.4,5.3,341.0,LE,190.3,237.9,-20.0,D,2026-07-19 08:20:58.390971
2026-07-18,2026-06-01,2026-07-18,district,ANDHRA PRADESH,ANDHRA PRADESH,KRISHNA,5.3,3.6,48.0,E,167.2,227.8,-27.0,D,2026-07-19 08:20:58.390971
2026-07-18,2026-06-01,2026-07-18,district,ANDHRA PRADESH,ANDHRA PRADESH,NTR DISTRICT,0.3,4.6,-95.0,LD,176.9,238.1,-26.0,D,2026-07-19 08:20:58.390971
2026-07-18,2026-06-01,2026-07-18,district,ANDHRA PRADESH,ANDHRA PRADESH,PALNADU,5.0,3.6,38.0,E,160.7,179.2,-10.0,N,2026-07-19 08:20:58.390971
2026-07-18,2026-06-01,2026-07-18,district,ANDHRA PRADESH,ANDHRA PRADESH,PARVATHIPURAM MANYAM,4.4,10.0,-56.0,D,151.3,266.1,-43.0,D,2026-07-19 08:20:58.390971
2026-07-18,2026-06-01,2026-07-18,district,ANDHRA PRADESH,ANDHRA PRADESH,PRAKASAM,1.3,3.6,-64.0,LD,69.9,118.5,-41.0,D,2026-07-19 08:20:58.390971
2026-07-18,2026-06-01,2026-07-18,district,ANDHRA PRADESH,ANDHRA PRADESH,SPSR NELLORE,15.2,2.4,534.0,LE,88.6,104.8,-15.0,N,2026-07-19 08:20:58.390971
2026-07-18,2026-06-01,2026-07-18,district,ANDHRA PRADESH,ANDHRA PRADESH,SRI ALLURI SITHARAMARAJU DISTRICT,0.7,8.0,-91.0,LD,151.2,313.0,-52.0,D,2026-07-19 08:20:58.390971
