date,period_start,period_end,level,subdivision,state,district,day_actual_mm,day_normal_mm,day_departure_pct,day_category,period_actual_mm,period_normal_mm,period_departure_pct,period_category,scraped_at
2026-05-24,2026-03-01,2026-05-24,district,A & N ISLAND,A & N ISLAND,NICOBAR,7.3,17.0,-57.0,D,307.0,434.5,-29.0,D,2026-05-24 08:30:48.537426
2026-05-24,2026-03-01,2026-05-24,district,A & N ISLAND,A & N ISLAND,NORTH & MIDDLE ANDAMAN,10.2,12.1,-16.0,N,341.6,293.2,17.0,N,2026-05-24 08:30:48.537426
2026-05-24,2026-03-01,2026-05-24,district,A & N ISLAND,A & N ISLAND,SOUTH ANDAMAN,1.9,12.8,-86.0,LD,255.3,376.0,-32.0,D,2026-05-24 08:30:48.537426
2026-05-24,2026-03-01,2026-05-24,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,ANJAW,15.3,4.6,233.0,LE,459.8,950.5,-52.0,D,2026-05-24 08:30:48.537426
2026-05-24,2026-03-01,2026-05-24,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,CHANGLANG,10.4,6.6,58.0,E,802.2,588.8,36.0,E,2026-05-24 08:30:48.537426
2026-05-24,2026-03-01,2026-05-24,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,EAST KAMENG,23.4,6.4,266.0,LE,606.8,426.8,42.0,E,2026-05-24 08:30:48.537426
2026-05-24,2026-03-01,2026-05-24,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,EAST SIANG,13.2,20.9,-37.0,D,739.0,717.1,3.0,N,2026-05-24 08:30:48.537426
2026-05-24,2026-03-01,2026-05-24,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,LOHIT,16.9,5.7,196.0,LE,735.5,895.3,-18.0,N,2026-05-24 08:30:48.537426
2026-05-24,2026-03-01,2026-05-24,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,LOWER SUBANSIRI,3.0,3.3,-9.0,N,380.1,389.3,-2.0,N,2026-05-24 08:30:48.537426
2026-05-24,2026-03-01,2026-05-24,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,PAPUMPARA,17.1,25.4,-33.0,D,876.1,608.2,44.0,E,2026-05-24 08:30:48.537426
2026-05-24,2026-03-01,2026-05-24,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,TAWANG,3.1,6.8,-54.0,D,359.0,514.4,-30.0,D,2026-05-24 08:30:48.537426
2026-05-24,2026-03-01,2026-05-24,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,TIRAP,8.5,6.3,35.0,E,838.3,599.8,40.0,E,2026-05-24 08:30:48.537426
2026-05-24,2026-03-01,2026-05-24,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,UPPER SIANG,0.0,16.5,-100.0,NR,888.8,995.3,-11.0,N,2026-05-24 08:30:48.537426
2026-05-24,2026-03-01,2026-05-24,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,UPPER SUBANSIRI,19.5,8.8,122.0,LE,475.7,456.6,4.0,N,2026-05-24 08:30:48.537426
2026-05-24,2026-03-01,2026-05-24,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,WEST KAMENG,10.7,10.4,3.0,N,252.8,358.2,-29.0,D,2026-05-24 08:30:48.537426
2026-05-24,2026-03-01,2026-05-24,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,WEST SIANG,10.9,7.9,37.0,E,335.0,463.9,-28.0,D,2026-05-24 08:30:48.537426
2026-05-24,2026-03-01,2026-05-24,district,ASSAM & MEGHALAYA,ASSAM,BAJALI,61.5,9.4,554.0,LE,484.5,546.6,-11.0,N,2026-05-24 08:30:48.537426
2026-05-24,2026-03-01,2026-05-24,district,ASSAM & MEGHALAYA,ASSAM,BAKSA,29.0,8.8,230.0,LE,588.8,520.2,13.0,N,2026-05-24 08:30:48.537426
2026-05-24,2026-03-01,2026-05-24,district,ASSAM & MEGHALAYA,ASSAM,BARPETA,34.4,9.4,266.0,LE,790.9,546.6,45.0,E,2026-05-24 08:30:48.537426
2026-05-24,2026-03-01,2026-05-24,district,ASSAM & MEGHALAYA,ASSAM,BONGAIGAON,43.4,13.9,212.0,LE,900.6,596.9,51.0,E,2026-05-24 08:30:48.537426
2026-05-24,2026-03-01,2026-05-24,district,ASSAM & MEGHALAYA,ASSAM,CACHAR,58.4,10.5,456.0,LE,935.4,768.6,22.0,E,2026-05-24 08:30:48.537426
2026-05-24,2026-03-01,2026-05-24,district,ASSAM & MEGHALAYA,ASSAM,CHARAIDEO,3.0,9.3,-68.0,LD,786.0,344.3,128.0,LE,2026-05-24 08:30:48.537426
2026-05-24,2026-03-01,2026-05-24,district,ASSAM & MEGHALAYA,ASSAM,CHIRANG,39.8,16.5,141.0,LE,777.6,570.1,36.0,E,2026-05-24 08:30:48.537426
2026-05-24,2026-03-01,2026-05-24,district,ASSAM & MEGHALAYA,ASSAM,DARRANG,0.0,5.3,-100.0,NR,223.7,479.9,-53.0,D,2026-05-24 08:30:48.537426
2026-05-24,2026-03-01,2026-05-24,district,ASSAM & MEGHALAYA,ASSAM,DHEMAJI,4.6,11.8,-61.0,LD,962.5,475.2,103.0,LE,2026-05-24 08:30:48.537426
2026-05-24,2026-03-01,2026-05-24,district,ASSAM & MEGHALAYA,ASSAM,DHUBRI,23.5,15.8,49.0,E,924.9,542.4,71.0,LE,2026-05-24 08:30:48.537426
2026-05-24,2026-03-01,2026-05-24,district,ASSAM & MEGHALAYA,ASSAM,DIBRUGARH,11.2,7.5,50.0,E,519.0,524.0,-1.0,N,2026-05-24 08:30:48.537426
2026-05-24,2026-03-01,2026-05-24,district,ASSAM & MEGHALAYA,ASSAM,DIMA HASAO,12.1,6.8,78.0,LE,303.2,479.5,-37.0,D,2026-05-24 08:30:48.537426
2026-05-24,2026-03-01,2026-05-24,district,ASSAM & MEGHALAYA,ASSAM,GOALPARA,31.8,12.4,156.0,LE,696.3,569.1,22.0,E,2026-05-24 08:30:48.537426
2026-05-24,2026-03-01,2026-05-24,district,ASSAM & MEGHALAYA,ASSAM,GOLAGHAT,8.9,4.5,97.0,LE,444.4,373.8,19.0,N,2026-05-24 08:30:48.537426
2026-05-24,2026-03-01,2026-05-24,district,ASSAM & MEGHALAYA,ASSAM,HAILAKANDI,98.2,10.5,835.0,LE,544.9,672.9,-19.0,N,2026-05-24 08:30:48.537426
2026-05-24,2026-03-01,2026-05-24,district,ASSAM & MEGHALAYA,ASSAM,HOJAI,0.0,2.3,-100.0,NR,195.4,234.8,-17.0,N,2026-05-24 08:30:48.537426
2026-05-24,2026-03-01,2026-05-24,district,ASSAM & MEGHALAYA,ASSAM,JORHAT,4.9,5.8,-16.0,N,407.6,419.7,-3.0,N,2026-05-24 08:30:48.537426
2026-05-24,2026-03-01,2026-05-24,district,ASSAM & MEGHALAYA,ASSAM,KAMRUP (RURAL),17.1,6.0,185.0,LE,409.2,444.5,-8.0,N,2026-05-24 08:30:48.537426
2026-05-24,2026-03-01,2026-05-24,district,ASSAM & MEGHALAYA,ASSAM,KAMRUP METRO.,27.5,7.8,253.0,LE,479.6,404.1,19.0,N,2026-05-24 08:30:48.537426
2026-05-24,2026-03-01,2026-05-24,district,ASSAM & MEGHALAYA,ASSAM,KARBI ANGLONG,1.1,5.0,-78.0,LD,227.7,277.7,-18.0,N,2026-05-24 08:30:48.537426
2026-05-24,2026-03-01,2026-05-24,district,ASSAM & MEGHALAYA,ASSAM,KOKRAJHAR,40.6,20.0,103.0,LE,914.9,540.5,69.0,LE,2026-05-24 08:30:48.537426
2026-05-24,2026-03-01,2026-05-24,district,ASSAM & MEGHALAYA,ASSAM,LAKHIMPUR,30.7,10.5,192.0,LE,689.8,487.0,42.0,E,2026-05-24 08:30:48.537426
2026-05-24,2026-03-01,2026-05-24,district,ASSAM & MEGHALAYA,ASSAM,MORIGAON,1.3,4.4,-70.0,LD,261.8,300.5,-13.0,N,2026-05-24 08:30:48.537426
