date,period_start,period_end,level,subdivision,state,district,day_actual_mm,day_normal_mm,day_departure_pct,day_category,period_actual_mm,period_normal_mm,period_departure_pct,period_category,scraped_at
2026-07-11,2026-06-01,2026-07-11,district,ANDAMAN & NICOBAR ISLANDS,ANDAMAN & NICOBAR ISLANDS,NICOBAR,0.0,5.6,-100.0,NR,199.7,361.0,-45.0,D,2026-07-12 08:20:04.989745
2026-07-11,2026-06-01,2026-07-11,district,ANDAMAN & NICOBAR ISLANDS,ANDAMAN & NICOBAR ISLANDS,NORTH & MIDDLE ANDAMAN,1.9,18.3,-90.0,LD,1152.9,643.8,79.0,LE,2026-07-12 08:20:04.989745
2026-07-11,2026-06-01,2026-07-11,district,ANDAMAN & NICOBAR ISLANDS,ANDAMAN & NICOBAR ISLANDS,SOUTH ANDAMAN,1.7,16.0,-89.0,LD,584.6,561.3,4.0,N,2026-07-12 08:20:04.989745
2026-07-11,2026-06-01,2026-07-11,district,ANDHRA PRADESH,ANDHRA PRADESH,ANAKAPALLI,0.0,4.6,-100.0,NR,148.8,182.9,-19.0,N,2026-07-12 08:20:04.989745
2026-07-11,2026-06-01,2026-07-11,district,ANDHRA PRADESH,ANDHRA PRADESH,BAPATLA,0.0,3.2,-100.0,NR,84.0,130.7,-36.0,D,2026-07-12 08:20:04.989745
2026-07-11,2026-06-01,2026-07-11,district,ANDHRA PRADESH,ANDHRA PRADESH,DR B R AMBEDKAR KONASEEMA,0.0,7.8,-100.0,NR,163.2,208.5,-22.0,D,2026-07-12 08:20:04.989745
2026-07-11,2026-06-01,2026-07-11,district,ANDHRA PRADESH,ANDHRA PRADESH,EAST GODAVARI,5.4,7.1,-24.0,D,133.0,196.1,-32.0,D,2026-07-12 08:20:04.989745
2026-07-11,2026-06-01,2026-07-11,district,ANDHRA PRADESH,ANDHRA PRADESH,ELURU,0.0,7.3,-100.0,NR,176.7,233.4,-24.0,D,2026-07-12 08:20:04.989745
2026-07-11,2026-06-01,2026-07-11,district,ANDHRA PRADESH,ANDHRA PRADESH,GUNTUR,0.0,4.3,-100.0,NR,164.0,155.0,6.0,N,2026-07-12 08:20:04.989745
2026-07-11,2026-06-01,2026-07-11,district,ANDHRA PRADESH,ANDHRA PRADESH,KAKINADA,0.6,5.5,-89.0,LD,166.9,195.8,-15.0,N,2026-07-12 08:20:04.989745
2026-07-11,2026-06-01,2026-07-11,district,ANDHRA PRADESH,ANDHRA PRADESH,KRISHNA,1.7,5.1,-67.0,LD,153.5,185.2,-17.0,N,2026-07-12 08:20:04.989745
2026-07-11,2026-06-01,2026-07-11,district,ANDHRA PRADESH,ANDHRA PRADESH,NTR DISTRICT,0.0,5.1,-100.0,NR,176.0,187.3,-6.0,N,2026-07-12 08:20:04.989745
2026-07-11,2026-06-01,2026-07-11,district,ANDHRA PRADESH,ANDHRA PRADESH,PALNADU,0.0,3.7,-100.0,NR,154.8,142.9,8.0,N,2026-07-12 08:20:04.989745
2026-07-11,2026-06-01,2026-07-11,district,ANDHRA PRADESH,ANDHRA PRADESH,PARVATHIPURAM MANYAM,0.0,5.4,-100.0,NR,143.4,212.4,-32.0,D,2026-07-12 08:20:04.989745
2026-07-11,2026-06-01,2026-07-11,district,ANDHRA PRADESH,ANDHRA PRADESH,PRAKASAM,0.0,2.0,-100.0,NR,68.4,96.4,-29.0,D,2026-07-12 08:20:04.989745
2026-07-11,2026-06-01,2026-07-11,district,ANDHRA PRADESH,ANDHRA PRADESH,SPSR NELLORE,0.0,2.1,-100.0,NR,71.6,83.0,-14.0,N,2026-07-12 08:20:04.989745
2026-07-11,2026-06-01,2026-07-11,district,ANDHRA PRADESH,ANDHRA PRADESH,SRI ALLURI SITHARAMARAJU DISTRICT,0.3,7.6,-96.0,LD,149.4,253.4,-41.0,D,2026-07-12 08:20:04.989745
2026-07-11,2026-06-01,2026-07-11,district,ANDHRA PRADESH,ANDHRA PRADESH,SRIKAKULAM,0.7,5.3,-88.0,LD,136.3,200.9,-32.0,D,2026-07-12 08:20:04.989745
2026-07-11,2026-06-01,2026-07-11,district,ANDHRA PRADESH,ANDHRA PRADESH,VISHAKHAPATNAM,0.0,4.4,-100.0,NR,136.2,166.9,-18.0,N,2026-07-12 08:20:04.989745
2026-07-11,2026-06-01,2026-07-11,district,ANDHRA PRADESH,ANDHRA PRADESH,VIZIANAGARAM,0.3,4.1,-93.0,LD,186.2,194.0,-4.0,N,2026-07-12 08:20:04.989745
