date,period_start,period_end,level,subdivision,state,district,day_actual_mm,day_normal_mm,day_departure_pct,day_category,period_actual_mm,period_normal_mm,period_departure_pct,period_category,scraped_at
2026-05-31,2026-03-01,2026-05-31,district,A & N ISLAND,A & N ISLAND,NICOBAR,18.7,9.7,92.0,LE,366.8,507.3,-28.0,D,2026-06-14 06:24:01.863406
2026-05-31,2026-03-01,2026-05-31,district,A & N ISLAND,A & N ISLAND,NORTH & MIDDLE ANDAMAN,17.6,12.8,37.0,E,411.6,393.1,5.0,N,2026-06-14 06:24:01.863406
2026-05-31,2026-03-01,2026-05-31,district,A & N ISLAND,A & N ISLAND,SOUTH ANDAMAN,27.0,18.8,43.0,E,315.1,492.6,-36.0,D,2026-06-14 06:24:01.863406
2026-05-31,2026-03-01,2026-05-31,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,ANJAW,0.0,19.2,-100.0,NR,466.7,1030.5,-55.0,D,2026-06-14 06:24:01.863406
2026-05-31,2026-03-01,2026-05-31,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,CHANGLANG,15.4,4.5,242.0,LE,833.0,630.0,32.0,E,2026-06-14 06:24:01.863406
2026-05-31,2026-03-01,2026-05-31,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,EAST KAMENG,0.0,5.0,-100.0,NR,720.7,458.6,57.0,E,2026-06-14 06:24:01.863406
2026-05-31,2026-03-01,2026-05-31,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,EAST SIANG,0.0,11.5,-100.0,NR,757.0,813.1,-7.0,N,2026-06-14 06:24:01.863406
2026-05-31,2026-03-01,2026-05-31,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,LOHIT,0.0,12.4,-100.0,NR,766.4,963.2,-20.0,D,2026-06-14 06:24:01.863406
2026-05-31,2026-03-01,2026-05-31,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,LOWER SUBANSIRI,0.0,5.0,-100.0,NR,387.4,434.0,-11.0,N,2026-06-14 06:24:01.863406
2026-05-31,2026-03-01,2026-05-31,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,PAPUMPARA,0.1,17.1,-99.0,LD,926.0,721.3,28.0,E,2026-06-14 06:24:01.863406
2026-05-31,2026-03-01,2026-05-31,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,TAWANG,0.0,6.8,-100.0,NR,371.8,560.3,-34.0,D,2026-06-14 06:24:01.863406
2026-05-31,2026-03-01,2026-05-31,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,TIRAP,7.5,10.3,-27.0,D,853.8,670.4,27.0,E,2026-06-14 06:24:01.863406
2026-05-31,2026-03-01,2026-05-31,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,UPPER SIANG,0.0,17.7,-100.0,NR,953.0,1104.2,-14.0,N,2026-06-14 06:24:01.863406
2026-05-31,2026-03-01,2026-05-31,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,UPPER SUBANSIRI,0.0,6.4,-100.0,NR,508.9,500.3,2.0,N,2026-06-14 06:24:01.863406
2026-05-31,2026-03-01,2026-05-31,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,WEST KAMENG,0.0,13.8,-100.0,NR,254.9,438.3,-42.0,D,2026-06-14 06:24:01.863406
2026-05-31,2026-03-01,2026-05-31,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,WEST SIANG,0.0,6.9,-100.0,NR,370.0,534.6,-31.0,D,2026-06-14 06:24:01.863406
2026-05-31,2026-03-01,2026-05-31,district,ASSAM & MEGHALAYA,ASSAM,BAJALI,0.0,18.0,-100.0,NR,499.0,684.5,-27.0,D,2026-06-14 06:24:01.863406
2026-05-31,2026-03-01,2026-05-31,district,ASSAM & MEGHALAYA,ASSAM,BAKSA,0.0,11.2,-100.0,NR,607.3,607.7,0.0,N,2026-06-14 06:24:01.863406
2026-05-31,2026-03-01,2026-05-31,district,ASSAM & MEGHALAYA,ASSAM,BARPETA,0.0,18.0,-100.0,NR,830.6,684.5,21.0,E,2026-06-14 06:24:01.863406
2026-05-31,2026-03-01,2026-05-31,district,ASSAM & MEGHALAYA,ASSAM,CACHAR,7.6,17.8,-58.0,D,1012.9,865.4,17.0,N,2026-06-14 06:24:01.863406
2026-05-31,2026-03-01,2026-05-31,district,ASSAM & MEGHALAYA,ASSAM,CHARAIDEO,0.0,11.1,-100.0,NR,799.5,384.4,108.0,LE,2026-06-14 06:24:01.863406
2026-05-31,2026-03-01,2026-05-31,district,ASSAM & MEGHALAYA,ASSAM,DARRANG,0.0,11.5,-100.0,NR,231.5,548.8,-58.0,D,2026-06-14 06:24:01.863406
2026-05-31,2026-03-01,2026-05-31,district,ASSAM & MEGHALAYA,ASSAM,DHEMAJI,0.0,4.9,-100.0,NR,999.3,550.1,82.0,LE,2026-06-14 06:24:01.863406
2026-05-31,2026-03-01,2026-05-31,district,ASSAM & MEGHALAYA,ASSAM,DHUBRI,0.0,19.8,-100.0,NR,1009.1,661.7,53.0,E,2026-06-14 06:24:01.863406
2026-05-31,2026-03-01,2026-05-31,district,ASSAM & MEGHALAYA,ASSAM,DIBRUGARH,4.6,9.4,-51.0,D,558.0,581.9,-4.0,N,2026-06-14 06:24:01.863406
2026-05-31,2026-03-01,2026-05-31,district,ASSAM & MEGHALAYA,ASSAM,DIMA HASAO,1.1,15.7,-93.0,LD,327.5,554.7,-41.0,D,2026-06-14 06:24:01.863406
2026-05-31,2026-03-01,2026-05-31,district,ASSAM & MEGHALAYA,ASSAM,GOALPARA,2.5,20.9,-88.0,LD,747.7,680.7,10.0,N,2026-06-14 06:24:01.863406
2026-05-31,2026-03-01,2026-05-31,district,ASSAM & MEGHALAYA,ASSAM,GOLAGHAT,2.2,6.0,-64.0,LD,457.8,417.2,10.0,N,2026-06-14 06:24:01.863406
2026-05-31,2026-03-01,2026-05-31,district,ASSAM & MEGHALAYA,ASSAM,HAILAKANDI,1.9,17.6,-89.0,LD,595.3,775.6,-23.0,D,2026-06-14 06:24:01.863406
2026-05-31,2026-03-01,2026-05-31,district,ASSAM & MEGHALAYA,ASSAM,HOJAI,0.0,6.3,-100.0,NR,212.0,271.1,-22.0,D,2026-06-14 06:24:01.863406
2026-05-31,2026-03-01,2026-05-31,district,ASSAM & MEGHALAYA,ASSAM,JORHAT,1.8,9.8,-81.0,LD,465.8,475.3,-2.0,N,2026-06-14 06:24:01.863406
2026-05-31,2026-03-01,2026-05-31,district,ASSAM & MEGHALAYA,ASSAM,KAMRUP (RURAL),0.0,12.3,-100.0,NR,443.8,511.9,-13.0,N,2026-06-14 06:24:01.863406
2026-05-31,2026-03-01,2026-05-31,district,ASSAM & MEGHALAYA,ASSAM,KAMRUP METRO.,0.0,9.1,-100.0,NR,516.0,455.0,13.0,N,2026-06-14 06:24:01.863406
2026-05-31,2026-03-01,2026-05-31,district,ASSAM & MEGHALAYA,ASSAM,KARBI ANGLONG,0.0,4.7,-100.0,NR,231.7,317.7,-27.0,D,2026-06-14 06:24:01.863406
