date,period_start,period_end,level,subdivision,state,district,day_actual_mm,day_normal_mm,day_departure_pct,day_category,period_actual_mm,period_normal_mm,period_departure_pct,period_category,scraped_at
2026-09-12,2026-06-01,2026-09-12,district,A & N ISLAND,ANDAMAN & NICOBAR ISLANDS,NICOBAR,7.6,9.8,-22.0,D,497.7,896.7,-44.0,D,2026-09-12 10:15:16.471928
2026-09-12,2026-06-01,2026-09-12,district,A & N ISLAND,ANDAMAN & NICOBAR ISLANDS,NORTH & MIDDLE ANDAMAN,18.7,15.0,25.0,E,2357.5,1628.3,45.0,E,2026-09-12 10:15:16.471928
2026-09-12,2026-06-01,2026-09-12,district,A & N ISLAND,ANDAMAN & NICOBAR ISLANDS,SOUTH ANDAMAN,0.0,12.3,-100.0,NR,1119.5,1368.6,-18.0,N,2026-09-12 10:15:16.471928
2026-09-12,2026-06-01,2026-09-12,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,ANJAW,6.2,17.1,-64.0,LD,171.9,1426.5,-88.0,LD,2026-09-12 10:15:16.471928
2026-09-12,2026-06-01,2026-09-12,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,CHANGLANG,0.0,10.1,-100.0,NR,1010.3,1202.7,-16.0,N,2026-09-12 10:15:16.471928
2026-09-12,2026-06-01,2026-09-12,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,EAST KAMENG,18.8,16.4,15.0,N,1237.7,1081.2,14.0,N,2026-09-12 10:15:16.471928
2026-09-12,2026-06-01,2026-09-12,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,EAST SIANG,0.0,22.8,-100.0,NR,1963.2,2819.8,-30.0,D,2026-09-12 10:15:16.471928
2026-09-12,2026-06-01,2026-09-12,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,KURUNG KUMEY,2.8,11.9,-77.0,LD,533.2,1021.3,-48.0,D,2026-09-12 10:15:16.471928
2026-09-12,2026-06-01,2026-09-12,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,LOHIT,5.1,16.1,-68.0,LD,875.3,1375.4,-36.0,D,2026-09-12 10:15:16.471928
2026-09-12,2026-06-01,2026-09-12,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,LOWER SUBANSIRI,0.8,7.7,-90.0,LD,400.1,669.5,-40.0,D,2026-09-12 10:15:16.471928
