date,period_start,period_end,level,subdivision,state,district,day_actual_mm,day_normal_mm,day_departure_pct,day_category,period_actual_mm,period_normal_mm,period_departure_pct,period_category,scraped_at
2026-07-13,2026-06-01,2026-07-13,district,ANDAMAN & NICOBAR ISLANDS,ANDAMAN & NICOBAR ISLANDS,NICOBAR,1.3,9.3,-86.0,LD,201.2,376.9,-47.0,D,2026-07-14 08:06:59.825895
2026-07-13,2026-06-01,2026-07-13,district,ANDAMAN & NICOBAR ISLANDS,ANDAMAN & NICOBAR ISLANDS,NORTH & MIDDLE ANDAMAN,12.3,17.3,-29.0,D,1168.1,677.0,73.0,LE,2026-07-14 08:06:59.825895
2026-07-13,2026-06-01,2026-07-13,district,ANDAMAN & NICOBAR ISLANDS,ANDAMAN & NICOBAR ISLANDS,SOUTH ANDAMAN,3.5,14.4,-75.0,LD,593.9,586.7,1.0,N,2026-07-14 08:06:59.825895
2026-07-13,2026-06-01,2026-07-13,district,ANDHRA PRADESH,ANDHRA PRADESH,ANAKAPALLI,0.0,4.4,-100.0,NR,148.9,193.0,-23.0,D,2026-07-14 08:06:59.825895
2026-07-13,2026-06-01,2026-07-13,district,ANDHRA PRADESH,ANDHRA PRADESH,BAPATLA,0.0,2.4,-100.0,NR,84.0,136.0,-38.0,D,2026-07-14 08:06:59.825895
2026-07-13,2026-06-01,2026-07-13,district,ANDHRA PRADESH,ANDHRA PRADESH,DR B R AMBEDKAR KONASEEMA,0.0,11.3,-100.0,NR,163.2,224.2,-27.0,D,2026-07-14 08:06:59.825895
2026-07-13,2026-06-01,2026-07-13,district,ANDHRA PRADESH,ANDHRA PRADESH,EAST GODAVARI,0.0,6.3,-100.0,NR,133.0,209.0,-36.0,D,2026-07-14 08:06:59.825895
2026-07-13,2026-06-01,2026-07-13,district,ANDHRA PRADESH,ANDHRA PRADESH,ELURU,0.0,6.5,-100.0,NR,176.7,248.7,-29.0,D,2026-07-14 08:06:59.825895
2026-07-13,2026-06-01,2026-07-13,district,ANDHRA PRADESH,ANDHRA PRADESH,GUNTUR,0.0,3.9,-100.0,NR,164.0,161.5,2.0,N,2026-07-14 08:06:59.825895
2026-07-13,2026-06-01,2026-07-13,district,ANDHRA PRADESH,ANDHRA PRADESH,KAKINADA,0.0,4.7,-100.0,NR,166.9,205.6,-19.0,N,2026-07-14 08:06:59.825895
2026-07-13,2026-06-01,2026-07-13,district,ANDHRA PRADESH,ANDHRA PRADESH,KRISHNA,0.0,5.6,-100.0,NR,153.5,194.6,-21.0,D,2026-07-14 08:06:59.825895
2026-07-13,2026-06-01,2026-07-13,district,ANDHRA PRADESH,ANDHRA PRADESH,NTR DISTRICT,0.0,5.9,-100.0,NR,176.0,198.9,-12.0,N,2026-07-14 08:06:59.825895
2026-07-13,2026-06-01,2026-07-13,district,ANDHRA PRADESH,ANDHRA PRADESH,PALNADU,0.0,3.5,-100.0,NR,154.8,150.6,3.0,N,2026-07-14 08:06:59.825895
2026-07-13,2026-06-01,2026-07-13,district,ANDHRA PRADESH,ANDHRA PRADESH,PARVATHIPURAM MANYAM,0.0,4.9,-100.0,NR,143.4,223.3,-36.0,D,2026-07-14 08:06:59.825895
2026-07-13,2026-06-01,2026-07-13,district,ANDHRA PRADESH,ANDHRA PRADESH,PRAKASAM,0.0,2.1,-100.0,NR,68.4,100.5,-32.0,D,2026-07-14 08:06:59.825895
2026-07-13,2026-06-01,2026-07-13,district,ANDHRA PRADESH,ANDHRA PRADESH,SPSR NELLORE,0.0,2.6,-100.0,NR,71.6,88.1,-19.0,N,2026-07-14 08:06:59.825895
2026-07-13,2026-06-01,2026-07-13,district,ANDHRA PRADESH,ANDHRA PRADESH,SRI ALLURI SITHARAMARAJU DISTRICT,0.0,7.0,-100.0,NR,149.4,269.3,-45.0,D,2026-07-14 08:06:59.825895
2026-07-13,2026-06-01,2026-07-13,district,ANDHRA PRADESH,ANDHRA PRADESH,SRIKAKULAM,0.0,4.5,-100.0,NR,136.3,211.3,-35.0,D,2026-07-14 08:06:59.825895
2026-07-13,2026-06-01,2026-07-13,district,ANDHRA PRADESH,ANDHRA PRADESH,VISHAKHAPATNAM,0.0,3.5,-100.0,NR,136.2,176.2,-23.0,D,2026-07-14 08:06:59.825895
2026-07-13,2026-06-01,2026-07-13,district,ANDHRA PRADESH,ANDHRA PRADESH,VIZIANAGARAM,0.0,4.7,-100.0,NR,186.2,203.0,-8.0,N,2026-07-14 08:06:59.825895
2026-07-13,2026-06-01,2026-07-13,district,ANDHRA PRADESH,ANDHRA PRADESH,WEST GODAVARI,0.0,7.0,-100.0,NR,76.9,209.5,-63.0,LD,2026-07-14 08:06:59.825895
2026-07-13,2026-06-01,2026-07-13,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,ANJAW,0.0,17.5,-100.0,NR,45.2,596.7,-92.0,LD,2026-07-14 08:06:59.825895
2026-07-13,2026-06-01,2026-07-13,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,CHANGLANG,1.6,19.5,-92.0,LD,351.9,546.1,-36.0,D,2026-07-14 08:06:59.825895
2026-07-13,2026-06-01,2026-07-13,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,EAST KAMENG,34.0,25.7,32.0,E,737.0,501.5,47.0,E,2026-07-14 08:06:59.825895
2026-07-13,2026-06-01,2026-07-13,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,EAST SIANG,1.1,25.6,-96.0,LD,1197.9,1295.5,-8.0,N,2026-07-14 08:06:59.825895
2026-07-13,2026-06-01,2026-07-13,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,KURUNG KUMEY,36.5,9.9,269.0,LE,211.8,403.6,-48.0,D,2026-07-14 08:06:59.825895
2026-07-13,2026-06-01,2026-07-13,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,LOHIT,1.4,18.8,-92.0,LD,355.3,641.5,-45.0,D,2026-07-14 08:06:59.825895
2026-07-13,2026-06-01,2026-07-13,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,LOWER SUBANSIRI,38.8,6.9,463.0,LE,170.0,257.5,-34.0,D,2026-07-14 08:06:59.825895
2026-07-13,2026-06-01,2026-07-13,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,PAPUMPARA,40.4,18.9,114.0,LE,690.1,966.1,-29.0,D,2026-07-14 08:06:59.825895
2026-07-13,2026-06-01,2026-07-13,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,TAWANG,21.2,14.2,49.0,E,106.5,358.0,-70.0,LD,2026-07-14 08:06:59.825895
2026-07-13,2026-06-01,2026-07-13,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,TIRAP,3.5,22.4,-84.0,LD,932.1,789.7,18.0,N,2026-07-14 08:06:59.825895
2026-07-13,2026-06-01,2026-07-13,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,UPPER SIANG,11.1,13.9,-20.0,D,436.8,772.5,-43.0,D,2026-07-14 08:06:59.825895
2026-07-13,2026-06-01,2026-07-13,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,UPPER SUBANSIRI,20.1,12.9,56.0,E,202.9,394.8,-49.0,D,2026-07-14 08:06:59.825895
2026-07-13,2026-06-01,2026-07-13,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,WEST KAMENG,33.2,18.0,85.0,LE,174.4,678.9,-74.0,LD,2026-07-14 08:06:59.825895
2026-07-13,2026-06-01,2026-07-13,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,WEST SIANG,2.0,23.2,-91.0,LD,358.5,782.4,-54.0,D,2026-07-14 08:06:59.825895
2026-07-13,2026-06-01,2026-07-13,district,ASSAM,ASSAM,BAJALI,46.5,29.3,59.0,E,573.5,998.6,-43.0,D,2026-07-14 08:06:59.825895
2026-07-13,2026-06-01,2026-07-13,district,ASSAM,ASSAM,BAKSA,30.6,14.5,111.0,LE,665.4,720.1,-8.0,N,2026-07-14 08:06:59.825895
2026-07-13,2026-06-01,2026-07-13,district,ASSAM,ASSAM,BARPETA,90.2,29.3,208.0,LE,656.3,998.6,-34.0,D,2026-07-14 08:06:59.825895
2026-07-13,2026-06-01,2026-07-13,district,ASSAM,ASSAM,BONGAIGAON,26.4,29.4,-10.0,N,449.6,1126.4,-60.0,LD,2026-07-14 08:06:59.825895
2026-07-13,2026-06-01,2026-07-13,district,ASSAM,ASSAM,CACHAR,5.4,17.0,-69.0,LD,634.9,724.8,-12.0,N,2026-07-14 08:06:59.825895
2026-07-13,2026-06-01,2026-07-13,district,ASSAM,ASSAM,CHARAIDEO,59.5,8.5,600.0,LE,454.5,373.9,22.0,E,2026-07-14 08:06:59.825895
2026-07-13,2026-06-01,2026-07-13,district,ASSAM,ASSAM,CHIRANG,83.4,26.4,216.0,LE,629.6,1058.6,-41.0,D,2026-07-14 08:06:59.825895
2026-07-13,2026-06-01,2026-07-13,district,ASSAM,ASSAM,DARRANG,13.5,10.6,27.0,E,210.9,614.2,-66.0,LD,2026-07-14 08:06:59.825895
2026-07-13,2026-06-01,2026-07-13,district,ASSAM,ASSAM,DHEMAJI,38.2,27.4,39.0,E,1040.7,837.9,24.0,E,2026-07-14 08:06:59.825895
2026-07-13,2026-06-01,2026-07-13,district,ASSAM,ASSAM,DHUBRI,31.2,25.8,21.0,E,643.9,973.7,-34.0,D,2026-07-14 08:06:59.825895
2026-07-13,2026-06-01,2026-07-13,district,ASSAM,ASSAM,DIBRUGARH,23.9,16.0,49.0,E,516.3,581.3,-11.0,N,2026-07-14 08:06:59.825895
2026-07-13,2026-06-01,2026-07-13,district,ASSAM,ASSAM,DIMA HASAO,0.0,8.7,-100.0,NR,158.6,468.0,-66.0,LD,2026-07-14 08:06:59.825895
2026-07-13,2026-06-01,2026-07-13,district,ASSAM,ASSAM,GOALPARA,64.7,24.5,164.0,LE,379.9,887.8,-57.0,D,2026-07-14 08:06:59.825895
2026-07-13,2026-06-01,2026-07-13,district,ASSAM,ASSAM,GOLAGHAT,17.6,9.0,96.0,LE,225.3,401.6,-44.0,D,2026-07-14 08:06:59.825895
2026-07-13,2026-06-01,2026-07-13,district,ASSAM,ASSAM,HAILAKANDI,1.6,11.8,-86.0,LD,357.8,613.0,-42.0,D,2026-07-14 08:06:59.825895
2026-07-13,2026-06-01,2026-07-13,district,ASSAM,ASSAM,HOJAI,1.1,6.4,-83.0,LD,134.0,286.6,-53.0,D,2026-07-14 08:06:59.825895
2026-07-13,2026-06-01,2026-07-13,district,ASSAM,ASSAM,JORHAT,48.8,8.9,449.0,LE,293.1,476.5,-38.0,D,2026-07-14 08:06:59.825895
2026-07-13,2026-06-01,2026-07-13,district,ASSAM,ASSAM,KAMRUP METROPOLITAN,29.0,12.4,134.0,LE,230.6,464.7,-50.0,D,2026-07-14 08:06:59.825895
2026-07-13,2026-06-01,2026-07-13,district,ASSAM,ASSAM,KAMRUP RURAL,6.6,7.5,-12.0,N,168.3,564.8,-70.0,LD,2026-07-14 08:06:59.825895
2026-07-13,2026-06-01,2026-07-13,district,ASSAM,ASSAM,KARBI ANGLONG,0.0,6.5,-100.0,NR,106.2,310.2,-66.0,LD,2026-07-14 08:06:59.825895
2026-07-13,2026-06-01,2026-07-13,district,ASSAM,ASSAM,KOKRAJHAR,43.1,22.9,88.0,LE,1117.9,1180.1,-5.0,N,2026-07-14 08:06:59.825895
2026-07-13,2026-06-01,2026-07-13,district,ASSAM,ASSAM,LAKHIMPUR,40.4,18.8,115.0,LE,990.5,813.7,22.0,E,2026-07-14 08:06:59.825895
2026-07-13,2026-06-01,2026-07-13,district,ASSAM,ASSAM,MORIGAON,6.0,8.0,-26.0,D,235.9,429.6,-45.0,D,2026-07-14 08:06:59.825895
2026-07-13,2026-06-01,2026-07-13,district,ASSAM,ASSAM,NAGAON,0.8,9.7,-92.0,LD,84.5,387.9,-78.0,LD,2026-07-14 08:06:59.825895
2026-07-13,2026-06-01,2026-07-13,district,ASSAM,ASSAM,NALBARI,34.9,14.8,136.0,LE,264.3,717.4,-63.0,LD,2026-07-14 08:06:59.825895
2026-07-13,2026-06-01,2026-07-13,district,ASSAM,ASSAM,SIBSAGAR,17.5,8.3,111.0,LE,262.4,455.0,-42.0,D,2026-07-14 08:06:59.825895
2026-07-13,2026-06-01,2026-07-13,district,ASSAM,ASSAM,SONITPUR,11.2,6.0,87.0,LE,299.1,467.3,-36.0,D,2026-07-14 08:06:59.825895
2026-07-13,2026-06-01,2026-07-13,district,ASSAM,ASSAM,SRIBHUMI,3.9,19.2,-80.0,LD,789.4,907.6,-13.0,N,2026-07-14 08:06:59.825895
2026-07-13,2026-06-01,2026-07-13,district,ASSAM,ASSAM,TAMULPUR,28.8,16.4,76.0,LE,629.5,633.1,-1.0,N,2026-07-14 08:06:59.825895
2026-07-13,2026-06-01,2026-07-13,district,ASSAM,ASSAM,TINSUKIA,2.6,10.9,-77.0,LD,531.1,572.5,-7.0,N,2026-07-14 08:06:59.825895
2026-07-13,2026-06-01,2026-07-13,district,ASSAM,ASSAM,UDALGURI,8.8,13.8,-37.0,D,230.4,656.1,-65.0,LD,2026-07-14 08:06:59.825895
2026-07-13,2026-06-01,2026-07-13,district,ASSAM,ASSAM,WEST KARBI ANGLONG,0.0,4.6,-100.0,NR,105.2,268.2,-61.0,LD,2026-07-14 08:06:59.825895
2026-07-13,2026-06-01,2026-07-13,district,BIHAR,BIHAR,ARARIA,37.8,13.2,187.0,LE,346.2,477.0,-27.0,D,2026-07-14 08:06:59.825895
2026-07-13,2026-06-01,2026-07-13,district,BIHAR,BIHAR,ARWAL,0.0,11.6,-100.0,NR,85.7,205.8,-58.0,D,2026-07-14 08:06:59.825895
2026-07-13,2026-06-01,2026-07-13,district,BIHAR,BIHAR,AURANGABAD,0.0,9.3,-100.0,NR,97.6,247.3,-61.0,LD,2026-07-14 08:06:59.825895
2026-07-13,2026-06-01,2026-07-13,district,BIHAR,BIHAR,BANKA,0.0,10.8,-100.0,NR,119.8,268.7,-55.0,D,2026-07-14 08:06:59.825895
2026-07-13,2026-06-01,2026-07-13,district,BIHAR,BIHAR,BEGUSARAI,0.7,11.5,-94.0,LD,168.6,309.7,-46.0,D,2026-07-14 08:06:59.825895
2026-07-13,2026-06-01,2026-07-13,district,BIHAR,BIHAR,BHABUA,0.0,9.8,-99.0,LD,105.4,223.0,-53.0,D,2026-07-14 08:06:59.825895
2026-07-13,2026-06-01,2026-07-13,district,BIHAR,BIHAR,BHAGALPUR,0.9,6.3,-86.0,LD,126.2,324.0,-61.0,LD,2026-07-14 08:06:59.825895
2026-07-13,2026-06-01,2026-07-13,district,BIHAR,BIHAR,BHOJPUR,1.1,15.7,-93.0,LD,93.0,251.4,-63.0,LD,2026-07-14 08:06:59.825895
2026-07-13,2026-06-01,2026-07-13,district,BIHAR,BIHAR,BUXAR,0.0,12.5,-100.0,NR,111.3,232.4,-52.0,D,2026-07-14 08:06:59.825895
2026-07-13,2026-06-01,2026-07-13,district,BIHAR,BIHAR,DARBHANGA,7.3,8.9,-19.0,N,174.2,284.8,-39.0,D,2026-07-14 08:06:59.825895
2026-07-13,2026-06-01,2026-07-13,district,BIHAR,BIHAR,EAST CHAMPARAN,21.7,11.1,95.0,LE,197.8,334.5,-41.0,D,2026-07-14 08:06:59.825895
