date,period_start,period_end,level,subdivision,state,district,day_actual_mm,day_normal_mm,day_departure_pct,day_category,period_actual_mm,period_normal_mm,period_departure_pct,period_category,scraped_at
2026-05-03,2026-03-01,2026-05-03,district,A & N ISLAND,A & N ISLAND,NICOBAR,1.0,11.3,-91.0,LD,39.1,221.0,-82.0,LD,2026-05-03 08:03:15.149012
2026-05-03,2026-03-01,2026-05-03,district,A & N ISLAND,A & N ISLAND,NORTH & MIDDLE ANDAMAN,7.7,3.9,97.0,LE,29.9,89.6,-67.0,LD,2026-05-03 08:03:15.149012
2026-05-03,2026-03-01,2026-05-03,district,A & N ISLAND,A & N ISLAND,SOUTH ANDAMAN,0.0,6.1,-100.0,NR,31.5,139.2,-77.0,LD,2026-05-03 08:03:15.149012
2026-05-03,2026-03-01,2026-05-03,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,ANJAW,10.3,8.7,18.0,N,393.6,749.0,-47.0,D,2026-05-03 08:03:15.149012
2026-05-03,2026-03-01,2026-05-03,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,CHANGLANG,9.4,6.6,42.0,E,694.7,427.1,63.0,LE,2026-05-03 08:03:15.149012
2026-05-03,2026-03-01,2026-05-03,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,EAST KAMENG,11.6,4.2,176.0,LE,333.8,272.2,23.0,E,2026-05-03 08:03:15.149012
2026-05-03,2026-03-01,2026-05-03,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,EAST SIANG,3.0,6.7,-55.0,D,594.9,449.5,32.0,E,2026-05-03 08:03:15.149012
2026-05-03,2026-03-01,2026-05-03,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,LOHIT,8.3,10.4,-20.0,D,609.9,717.8,-15.0,N,2026-05-03 08:03:15.149012
2026-05-03,2026-03-01,2026-05-03,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,LOWER SUBANSIRI,4.2,7.0,-40.0,D,312.4,256.8,22.0,E,2026-05-03 08:03:15.149012
2026-05-03,2026-03-01,2026-05-03,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,PAPUMPARA,16.4,9.4,74.0,LE,666.8,341.3,95.0,LE,2026-05-03 08:03:15.149012
2026-05-03,2026-03-01,2026-05-03,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,TAWANG,0.7,17.1,-96.0,LD,306.5,375.3,-18.0,N,2026-05-03 08:03:15.149012
2026-05-03,2026-03-01,2026-05-03,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,TIRAP,5.0,9.7,-48.0,D,655.8,418.9,57.0,E,2026-05-03 08:03:15.149012
2026-05-03,2026-03-01,2026-05-03,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,UPPER SIANG,7.6,15.7,-52.0,D,553.1,741.6,-25.0,D,2026-05-03 08:03:15.149012
2026-05-03,2026-03-01,2026-05-03,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,UPPER SUBANSIRI,13.0,5.0,160.0,LE,257.0,315.3,-19.0,N,2026-05-03 08:03:15.149012
2026-05-03,2026-03-01,2026-05-03,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,WEST KAMENG,8.6,7.5,15.0,N,157.1,196.6,-20.0,D,2026-05-03 08:03:15.149012
2026-05-03,2026-03-01,2026-05-03,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,WEST SIANG,5.9,5.1,15.0,N,271.2,307.8,-12.0,N,2026-05-03 08:03:15.149012
2026-05-03,2026-03-01,2026-05-03,district,ASSAM & MEGHALAYA,ASSAM,BAJALI,0.0,9.6,-100.0,NR,317.0,301.5,5.0,N,2026-05-03 08:03:15.149012
2026-05-03,2026-03-01,2026-05-03,district,ASSAM & MEGHALAYA,ASSAM,BAKSA,0.0,11.5,-100.0,NR,398.0,304.1,31.0,E,2026-05-03 08:03:15.149012
2026-05-03,2026-03-01,2026-05-03,district,ASSAM & MEGHALAYA,ASSAM,BARPETA,9.3,9.6,-3.0,N,536.7,301.5,78.0,LE,2026-05-03 08:03:15.149012
2026-05-03,2026-03-01,2026-05-03,district,ASSAM & MEGHALAYA,ASSAM,BONGAIGAON,4.1,8.8,-54.0,D,621.1,327.9,89.0,LE,2026-05-03 08:03:15.149012
2026-05-03,2026-03-01,2026-05-03,district,ASSAM & MEGHALAYA,ASSAM,CACHAR,34.4,10.3,234.0,LE,697.6,501.3,39.0,E,2026-05-03 08:03:15.149012
2026-05-03,2026-03-01,2026-05-03,district,ASSAM & MEGHALAYA,ASSAM,CHARAIDEO,16.5,4.6,259.0,LE,502.0,224.1,124.0,LE,2026-05-03 08:03:15.149012
2026-05-03,2026-03-01,2026-05-03,district,ASSAM & MEGHALAYA,ASSAM,CHIRANG,16.6,14.6,14.0,N,555.4,304.5,82.0,LE,2026-05-03 08:03:15.149012
2026-05-03,2026-03-01,2026-05-03,district,ASSAM & MEGHALAYA,ASSAM,DARRANG,0.0,10.9,-100.0,NR,185.9,284.1,-35.0,D,2026-05-03 08:03:15.149012
2026-05-03,2026-03-01,2026-05-03,district,ASSAM & MEGHALAYA,ASSAM,DHEMAJI,1.6,10.1,-84.0,LD,806.8,269.9,199.0,LE,2026-05-03 08:03:15.149012
2026-05-03,2026-03-01,2026-05-03,district,ASSAM & MEGHALAYA,ASSAM,DHUBRI,2.1,13.9,-85.0,LD,675.1,279.9,141.0,LE,2026-05-03 08:03:15.149012
2026-05-03,2026-03-01,2026-05-03,district,ASSAM & MEGHALAYA,ASSAM,DIBRUGARH,4.3,9.0,-53.0,D,338.6,342.6,-1.0,N,2026-05-03 08:03:15.149012
2026-05-03,2026-03-01,2026-05-03,district,ASSAM & MEGHALAYA,ASSAM,DIMA HASAO,9.7,6.3,54.0,E,220.6,306.4,-28.0,D,2026-05-03 08:03:15.149012
2026-05-03,2026-03-01,2026-05-03,district,ASSAM & MEGHALAYA,ASSAM,GOALPARA,5.5,11.9,-54.0,D,520.3,305.3,70.0,LE,2026-05-03 08:03:15.149012
2026-05-03,2026-03-01,2026-05-03,district,ASSAM & MEGHALAYA,ASSAM,GOLAGHAT,6.6,9.1,-27.0,D,322.5,231.4,39.0,E,2026-05-03 08:03:15.149012
2026-05-03,2026-03-01,2026-05-03,district,ASSAM & MEGHALAYA,ASSAM,HAILAKANDI,0.0,13.6,-100.0,NR,329.8,410.4,-20.0,D,2026-05-03 08:03:15.149012
2026-05-03,2026-03-01,2026-05-03,district,ASSAM & MEGHALAYA,ASSAM,HOJAI,6.0,4.0,49.0,E,181.1,153.6,18.0,N,2026-05-03 08:03:15.149012
2026-05-03,2026-03-01,2026-05-03,district,ASSAM & MEGHALAYA,ASSAM,JORHAT,1.5,8.5,-83.0,LD,272.6,261.5,4.0,N,2026-05-03 08:03:15.149012
2026-05-03,2026-03-01,2026-05-03,district,ASSAM & MEGHALAYA,ASSAM,KAMRUP (RURAL),0.6,11.9,-95.0,LD,314.1,258.9,21.0,E,2026-05-03 08:03:15.149012
2026-05-03,2026-03-01,2026-05-03,district,ASSAM & MEGHALAYA,ASSAM,KAMRUP METRO.,1.5,10.0,-85.0,LD,380.8,251.4,51.0,E,2026-05-03 08:03:15.149012
2026-05-03,2026-03-01,2026-05-03,district,ASSAM & MEGHALAYA,ASSAM,KARBI ANGLONG,7.8,5.2,50.0,E,186.4,184.1,1.0,N,2026-05-03 08:03:15.149012
2026-05-03,2026-03-01,2026-05-03,district,ASSAM & MEGHALAYA,ASSAM,KOKRAJHAR,1.2,9.4,-87.0,LD,595.5,279.8,113.0,LE,2026-05-03 08:03:15.149012
2026-05-03,2026-03-01,2026-05-03,district,ASSAM & MEGHALAYA,ASSAM,LAKHIMPUR,15.4,9.9,56.0,E,466.8,280.9,66.0,LE,2026-05-03 08:03:15.149012
2026-05-03,2026-03-01,2026-05-03,district,ASSAM & MEGHALAYA,ASSAM,MAJULI,5.0,8.5,-41.0,D,366.0,261.5,40.0,E,2026-05-03 08:03:15.149012
2026-05-03,2026-03-01,2026-05-03,district,ASSAM & MEGHALAYA,ASSAM,MORIGAON,1.9,4.9,-61.0,LD,191.0,188.5,1.0,N,2026-05-03 08:03:15.149012
2026-05-03,2026-03-01,2026-05-03,district,ASSAM & MEGHALAYA,ASSAM,NAGAON,3.0,8.2,-64.0,LD,177.2,223.6,-21.0,D,2026-05-03 08:03:15.149012
2026-05-03,2026-03-01,2026-05-03,district,ASSAM & MEGHALAYA,ASSAM,NALBARI,0.2,13.2,-99.0,LD,294.8,297.3,-1.0,N,2026-05-03 08:03:15.149012
2026-05-03,2026-03-01,2026-05-03,district,ASSAM & MEGHALAYA,ASSAM,SIBSAGAR,1.7,7.9,-78.0,LD,357.0,276.1,29.0,E,2026-05-03 08:03:15.149012
2026-05-03,2026-03-01,2026-05-03,district,ASSAM & MEGHALAYA,ASSAM,SONITPUR,31.2,7.8,300.0,LE,319.3,226.8,41.0,E,2026-05-03 08:03:15.149012
2026-05-03,2026-03-01,2026-05-03,district,ASSAM & MEGHALAYA,ASSAM,SRIBHUMI,22.4,22.1,1.0,N,354.8,523.2,-32.0,D,2026-05-03 08:03:15.149012
2026-05-03,2026-03-01,2026-05-03,district,ASSAM & MEGHALAYA,ASSAM,TINSUKIA,3.8,8.2,-54.0,D,457.8,375.1,22.0,E,2026-05-03 08:03:15.149012
