date,period_start,period_end,level,subdivision,state,district,day_actual_mm,day_normal_mm,day_departure_pct,day_category,period_actual_mm,period_normal_mm,period_departure_pct,period_category,scraped_at
2026-09-06,2026-06-01,2026-09-06,district,A & N ISLAND,ANDAMAN & NICOBAR ISLANDS,NICOBAR,0.0,9.4,-100.0,NR,482.0,840.1,-43.0,D,2026-09-06 10:25:57.916782
2026-09-06,2026-06-01,2026-09-06,district,A & N ISLAND,ANDAMAN & NICOBAR ISLANDS,NORTH & MIDDLE ANDAMAN,53.5,14.3,274.0,LE,2006.3,1530.6,31.0,E,2026-09-06 10:25:57.916782
2026-09-06,2026-06-01,2026-09-06,district,A & N ISLAND,ANDAMAN & NICOBAR ISLANDS,SOUTH ANDAMAN,0.5,12.4,-96.0,LD,1026.7,1284.5,-20.0,D,2026-09-06 10:25:57.916782
2026-09-06,2026-06-01,2026-09-06,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,ANJAW,0.0,6.3,-100.0,NR,165.8,1371.8,-88.0,LD,2026-09-06 10:25:57.916782
2026-09-06,2026-06-01,2026-09-06,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,CHANGLANG,1.3,8.9,-86.0,LD,994.8,1147.7,-13.0,N,2026-09-06 10:25:57.916782
2026-09-06,2026-06-01,2026-09-06,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,EAST KAMENG,8.2,10.4,-22.0,D,1209.8,1022.3,18.0,N,2026-09-06 10:25:57.916782
2026-09-06,2026-06-01,2026-09-06,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,EAST SIANG,25.8,18.2,42.0,E,1953.5,2705.8,-28.0,D,2026-09-06 10:25:57.916782
2026-09-06,2026-06-01,2026-09-06,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,KURUNG KUMEY,5.5,17.2,-68.0,LD,529.4,961.5,-45.0,D,2026-09-06 10:25:57.916782
2026-09-06,2026-06-01,2026-09-06,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,LOHIT,6.5,7.5,-13.0,N,856.6,1318.4,-35.0,D,2026-09-06 10:25:57.916782
2026-09-06,2026-06-01,2026-09-06,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,LOWER SUBANSIRI,0.1,3.9,-97.0,LD,393.3,638.8,-38.0,D,2026-09-06 10:25:57.916782
2026-09-06,2026-06-01,2026-09-06,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,PAPUMPARA,1.0,15.7,-93.0,LD,1515.2,1839.5,-18.0,N,2026-09-06 10:25:57.916782
2026-09-06,2026-06-01,2026-09-06,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,TAWANG,3.9,9.2,-58.0,D,312.0,837.6,-63.0,LD,2026-09-06 10:25:57.916782
2026-09-06,2026-06-01,2026-09-06,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,TIRAP,2.5,12.5,-80.0,LD,1666.0,1679.2,-1.0,N,2026-09-06 10:25:57.916782
2026-09-06,2026-06-01,2026-09-06,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,UPPER SIANG,2.4,19.3,-88.0,LD,979.6,1431.8,-32.0,D,2026-09-06 10:25:57.916782
2026-09-06,2026-06-01,2026-09-06,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,UPPER SUBANSIRI,0.0,8.1,-100.0,NR,321.1,795.3,-60.0,LD,2026-09-06 10:25:57.916782
2026-09-06,2026-06-01,2026-09-06,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,WEST KAMENG,9.2,13.5,-32.0,D,483.3,1448.4,-67.0,LD,2026-09-06 10:25:57.916782
2026-09-06,2026-06-01,2026-09-06,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,WEST SIANG,0.0,21.0,-100.0,NR,572.5,1679.0,-66.0,LD,2026-09-06 10:25:57.916782
