date,period_start,period_end,level,subdivision,state,district,day_actual_mm,day_normal_mm,day_departure_pct,day_category,period_actual_mm,period_normal_mm,period_departure_pct,period_category,scraped_at
2026-09-22,2026-06-01,2026-09-22,district,A & N ISLAND,ANDAMAN & NICOBAR ISLANDS,NICOBAR,11.9,11.9,0.0,N,685.0,1022.2,-33.0,D,2026-09-22 11:06:53.457208
2026-09-22,2026-06-01,2026-09-22,district,A & N ISLAND,ANDAMAN & NICOBAR ISLANDS,NORTH & MIDDLE ANDAMAN,22.2,12.7,75.0,LE,2476.4,1796.4,38.0,E,2026-09-22 11:06:53.457208
2026-09-22,2026-06-01,2026-09-22,district,A & N ISLAND,ANDAMAN & NICOBAR ISLANDS,SOUTH ANDAMAN,24.4,15.1,61.0,LE,1332.5,1532.2,-13.0,N,2026-09-22 11:06:53.457208
2026-09-22,2026-06-01,2026-09-22,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,ANJAW,0.0,2.8,-100.0,NR,173.0,1514.1,-89.0,LD,2026-09-22 11:06:53.457208
2026-09-22,2026-06-01,2026-09-22,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,CHANGLANG,0.0,8.5,-100.0,NR,1023.0,1281.9,-20.0,D,2026-09-22 11:06:53.457208
2026-09-22,2026-06-01,2026-09-22,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,EAST KAMENG,0.0,8.7,-100.0,NR,1401.5,1172.5,20.0,E,2026-09-22 11:06:53.457208
2026-09-22,2026-06-01,2026-09-22,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,EAST SIANG,0.0,18.0,-100.0,NR,2038.0,3029.3,-33.0,D,2026-09-22 11:06:53.457208
2026-09-22,2026-06-01,2026-09-22,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,KURUNG KUMEY,1.3,4.8,-74.0,LD,614.9,1160.2,-47.0,D,2026-09-22 11:06:53.457208
2026-09-22,2026-06-01,2026-09-22,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,LOHIT,0.0,6.4,-100.0,NR,904.7,1496.3,-40.0,D,2026-09-22 11:06:53.457208
2026-09-22,2026-06-01,2026-09-22,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,LOWER SUBANSIRI,1.6,2.1,-24.0,D,408.9,713.2,-43.0,D,2026-09-22 11:06:53.457208
2026-09-22,2026-06-01,2026-09-22,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,PAPUMPARA,0.0,11.9,-100.0,NR,1719.6,2088.8,-18.0,N,2026-09-22 11:06:53.457208
2026-09-22,2026-06-01,2026-09-22,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,TAWANG,0.0,8.9,-100.0,NR,333.7,950.8,-65.0,LD,2026-09-22 11:06:53.457208
2026-09-22,2026-06-01,2026-09-22,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,TIRAP,0.0,10.6,-100.0,NR,1863.5,1870.6,0.0,N,2026-09-22 11:06:53.457208
2026-09-22,2026-06-01,2026-09-22,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,UPPER SIANG,2.4,15.9,-85.0,LD,1198.3,1674.3,-28.0,D,2026-09-22 11:06:53.457208
2026-09-22,2026-06-01,2026-09-22,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,UPPER SUBANSIRI,0.5,9.5,-95.0,LD,347.8,917.0,-62.0,LD,2026-09-22 11:06:53.457208
2026-09-22,2026-06-01,2026-09-22,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,WEST KAMENG,1.8,11.3,-85.0,LD,522.8,1623.6,-68.0,LD,2026-09-22 11:06:53.457208
2026-09-22,2026-06-01,2026-09-22,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,WEST SIANG,1.0,16.6,-94.0,LD,614.3,1924.1,-68.0,LD,2026-09-22 11:06:53.457208
2026-09-22,2026-06-01,2026-09-22,district,ASSAM & MEGHALAYA,ASSAM,BAJALI,0.0,13.7,-100.0,NR,1053.0,2034.7,-48.0,D,2026-09-22 11:06:53.457208
