date,period_start,period_end,level,subdivision,state,district,day_actual_mm,day_normal_mm,day_departure_pct,day_category,period_actual_mm,period_normal_mm,period_departure_pct,period_category,scraped_at
2026-09-23,2026-06-01,2026-09-23,district,A & N ISLAND,ANDAMAN & NICOBAR ISLANDS,NICOBAR,17.0,8.1,110.0,LE,702.0,1030.3,-32.0,D,2026-09-23 10:56:43.450522
2026-09-23,2026-06-01,2026-09-23,district,A & N ISLAND,ANDAMAN & NICOBAR ISLANDS,NORTH & MIDDLE ANDAMAN,80.3,11.8,581.0,LE,2556.7,1808.2,41.0,E,2026-09-23 10:56:43.450522
2026-09-23,2026-06-01,2026-09-23,district,A & N ISLAND,ANDAMAN & NICOBAR ISLANDS,SOUTH ANDAMAN,31.3,8.1,287.0,LE,1363.8,1540.3,-11.0,N,2026-09-23 10:56:43.450522
2026-09-23,2026-06-01,2026-09-23,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,ANJAW,0.0,9.0,-100.0,NR,173.0,1523.1,-89.0,LD,2026-09-23 10:56:43.450522
2026-09-23,2026-06-01,2026-09-23,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,CHANGLANG,0.0,10.8,-100.0,NR,1023.0,1292.7,-21.0,D,2026-09-23 10:56:43.450522
2026-09-23,2026-06-01,2026-09-23,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,EAST KAMENG,28.9,12.6,129.0,LE,1430.3,1185.1,21.0,E,2026-09-23 10:56:43.450522
2026-09-23,2026-06-01,2026-09-23,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,EAST SIANG,5.3,23.3,-77.0,LD,2043.3,3052.6,-33.0,D,2026-09-23 10:56:43.450522
2026-09-23,2026-06-01,2026-09-23,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,KURUNG KUMEY,11.3,12.8,-12.0,N,626.2,1173.0,-47.0,D,2026-09-23 10:56:43.450522
2026-09-23,2026-06-01,2026-09-23,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,LOHIT,0.0,7.6,-100.0,NR,904.7,1503.9,-40.0,D,2026-09-23 10:56:43.450522
2026-09-23,2026-06-01,2026-09-23,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,LOWER SUBANSIRI,3.3,8.7,-62.0,LD,412.2,721.9,-43.0,D,2026-09-23 10:56:43.450522
2026-09-23,2026-06-01,2026-09-23,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,PAPUMPARA,7.9,19.6,-60.0,LD,1727.5,2108.4,-18.0,N,2026-09-23 10:56:43.450522
2026-09-23,2026-06-01,2026-09-23,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,TAWANG,0.0,8.0,-100.0,NR,333.7,958.8,-65.0,LD,2026-09-23 10:56:43.450522
2026-09-23,2026-06-01,2026-09-23,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,TIRAP,0.0,7.7,-100.0,NR,1863.5,1878.3,-1.0,N,2026-09-23 10:56:43.450522
2026-09-23,2026-06-01,2026-09-23,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,UPPER SIANG,6.8,19.3,-65.0,LD,1205.1,1693.6,-29.0,D,2026-09-23 10:56:43.450522
2026-09-23,2026-06-01,2026-09-23,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,UPPER SUBANSIRI,3.1,6.6,-54.0,D,350.8,923.6,-62.0,LD,2026-09-23 10:56:43.450522
2026-09-23,2026-06-01,2026-09-23,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,WEST KAMENG,4.9,9.8,-50.0,D,527.7,1633.4,-68.0,LD,2026-09-23 10:56:43.450522
2026-09-23,2026-06-01,2026-09-23,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,WEST SIANG,6.9,18.4,-63.0,LD,621.2,1942.5,-68.0,LD,2026-09-23 10:56:43.450522
2026-09-23,2026-06-01,2026-09-23,district,ASSAM & MEGHALAYA,ASSAM,BAJALI,8.0,14.5,-45.0,D,1061.0,2049.2,-48.0,D,2026-09-23 10:56:43.450522
2026-09-23,2026-06-01,2026-09-23,district,ASSAM & MEGHALAYA,ASSAM,BAKSA,11.6,15.1,-23.0,D,1147.3,1484.3,-23.0,D,2026-09-23 10:56:43.450522
2026-09-23,2026-06-01,2026-09-23,district,ASSAM & MEGHALAYA,ASSAM,BARPETA,44.5,14.5,207.0,LE,1278.0,2049.2,-38.0,D,2026-09-23 10:56:43.450522
2026-09-23,2026-06-01,2026-09-23,district,ASSAM & MEGHALAYA,ASSAM,BONGAIGAON,52.5,15.0,250.0,LE,974.6,2288.6,-57.0,D,2026-09-23 10:56:43.450522
2026-09-23,2026-06-01,2026-09-23,district,ASSAM & MEGHALAYA,ASSAM,CACHAR,1.4,12.9,-89.0,LD,1610.0,1763.2,-9.0,N,2026-09-23 10:56:43.450522
2026-09-23,2026-06-01,2026-09-23,district,ASSAM & MEGHALAYA,ASSAM,CHARAIDEO,0.0,8.0,-100.0,NR,1191.0,1009.7,18.0,N,2026-09-23 10:56:43.450522
2026-09-23,2026-06-01,2026-09-23,district,ASSAM & MEGHALAYA,ASSAM,DARRANG,18.1,15.0,20.0,E,709.8,1257.7,-44.0,D,2026-09-23 10:56:43.450522
2026-09-23,2026-06-01,2026-09-23,district,ASSAM & MEGHALAYA,ASSAM,DHEMAJI,0.0,6.9,-100.0,NR,2039.2,2029.2,0.0,N,2026-09-23 10:56:43.450522
2026-09-23,2026-06-01,2026-09-23,district,ASSAM & MEGHALAYA,ASSAM,DHUBRI,0.0,20.8,-100.0,NR,1273.3,2003.4,-36.0,D,2026-09-23 10:56:43.450522
2026-09-23,2026-06-01,2026-09-23,district,ASSAM & MEGHALAYA,ASSAM,DIBRUGARH,1.7,9.5,-82.0,LD,1105.2,1443.5,-23.0,D,2026-09-23 10:56:43.450522
2026-09-23,2026-06-01,2026-09-23,district,ASSAM & MEGHALAYA,ASSAM,DIMA HASAO,2.9,7.0,-59.0,D,557.9,982.1,-43.0,D,2026-09-23 10:56:43.450522
2026-09-23,2026-06-01,2026-09-23,district,ASSAM & MEGHALAYA,ASSAM,GOALPARA,15.3,12.3,25.0,E,1015.0,1965.1,-48.0,D,2026-09-23 10:56:43.450522
2026-09-23,2026-06-01,2026-09-23,district,ASSAM & MEGHALAYA,ASSAM,GOLAGHAT,4.0,7.3,-46.0,D,901.7,1020.7,-12.0,N,2026-09-23 10:56:43.450522
2026-09-23,2026-06-01,2026-09-23,district,ASSAM & MEGHALAYA,ASSAM,HAILAKANDI,2.3,10.0,-77.0,LD,1303.2,1453.1,-10.0,N,2026-09-23 10:56:43.450522
2026-09-23,2026-06-01,2026-09-23,district,ASSAM & MEGHALAYA,ASSAM,HOJAI,4.6,7.6,-39.0,D,448.2,736.3,-39.0,D,2026-09-23 10:56:43.450522
2026-09-23,2026-06-01,2026-09-23,district,ASSAM & MEGHALAYA,ASSAM,JORHAT,1.6,8.2,-80.0,LD,810.3,1229.5,-34.0,D,2026-09-23 10:56:43.450522
2026-09-23,2026-06-01,2026-09-23,district,ASSAM & MEGHALAYA,ASSAM,KAMRUP METROPOLITAN,8.9,7.3,21.0,E,791.0,1015.1,-22.0,D,2026-09-23 10:56:43.450522
2026-09-23,2026-06-01,2026-09-23,district,ASSAM & MEGHALAYA,ASSAM,KAMRUP RURAL,11.8,8.9,33.0,E,650.3,1238.0,-47.0,D,2026-09-23 10:56:43.450522
