date,period_start,period_end,level,subdivision,state,district,day_actual_mm,day_normal_mm,day_departure_pct,day_category,period_actual_mm,period_normal_mm,period_departure_pct,period_category,scraped_at
2026-06-05,2026-06-01,2026-06-05,district,ANDAMAN & NICOBAR ISLANDS,ANDAMAN & NICOBAR ISLANDS,NICOBAR,3.1,10.1,-69.0,LD,42.1,50.6,-17.0,N,2026-06-14 06:24:16.998623
2026-06-05,2026-06-01,2026-06-05,district,ANDAMAN & NICOBAR ISLANDS,ANDAMAN & NICOBAR ISLANDS,NORTH & MIDDLE ANDAMAN,86.1,20.5,320.0,LE,202.5,76.0,166.0,LE,2026-06-14 06:24:16.998623
2026-06-05,2026-06-01,2026-06-05,district,ANDAMAN & NICOBAR ISLANDS,ANDAMAN & NICOBAR ISLANDS,SOUTH ANDAMAN,63.7,17.1,272.0,LE,234.1,73.6,218.0,LE,2026-06-14 06:24:16.998623
2026-06-05,2026-06-01,2026-06-05,district,ANDHRA PRADESH,ANDHRA PRADESH,ANAKAPALLI,1.6,4.1,-62.0,LD,7.5,13.6,-45.0,D,2026-06-14 06:24:16.998623
2026-06-05,2026-06-01,2026-06-05,district,ANDHRA PRADESH,ANDHRA PRADESH,BAPATLA,8.1,3.5,132.0,LE,9.2,10.0,-8.0,N,2026-06-14 06:24:16.998623
2026-06-05,2026-06-01,2026-06-05,district,ANDHRA PRADESH,ANDHRA PRADESH,DR B R AMBEDKAR KONASEEMA,0.0,1.8,-100.0,NR,6.2,7.3,-15.0,N,2026-06-14 06:24:16.998623
2026-06-05,2026-06-01,2026-06-05,district,ANDHRA PRADESH,ANDHRA PRADESH,ELURU,1.1,2.3,-54.0,D,12.4,11.0,13.0,N,2026-06-14 06:24:16.998623
2026-06-05,2026-06-01,2026-06-05,district,ANDHRA PRADESH,ANDHRA PRADESH,GUNTUR,1.9,3.1,-38.0,D,11.1,11.5,-4.0,N,2026-06-14 06:24:16.998623
2026-06-05,2026-06-01,2026-06-05,district,ANDHRA PRADESH,ANDHRA PRADESH,KAKINADA,0.0,3.1,-100.0,NR,6.1,13.2,-54.0,D,2026-06-14 06:24:16.998623
2026-06-05,2026-06-01,2026-06-05,district,ANDHRA PRADESH,ANDHRA PRADESH,KRISHNA,1.6,2.9,-46.0,D,3.2,10.0,-68.0,LD,2026-06-14 06:24:16.998623
2026-06-05,2026-06-01,2026-06-05,district,ANDHRA PRADESH,ANDHRA PRADESH,NTR DISTRICT,6.8,2.7,151.0,LE,9.7,10.1,-4.0,N,2026-06-14 06:24:16.998623
2026-06-05,2026-06-01,2026-06-05,district,ANDHRA PRADESH,ANDHRA PRADESH,PALNADU,2.3,3.4,-33.0,D,4.5,10.5,-57.0,D,2026-06-14 06:24:16.998623
2026-06-05,2026-06-01,2026-06-05,district,ANDHRA PRADESH,ANDHRA PRADESH,PARVATHIPURAM MANYAM,2.1,3.0,-31.0,D,7.4,17.6,-58.0,D,2026-06-14 06:24:16.998623
2026-06-05,2026-06-01,2026-06-05,district,ANDHRA PRADESH,ANDHRA PRADESH,PRAKASAM,3.6,3.7,-3.0,N,8.5,10.3,-17.0,N,2026-06-14 06:24:16.998623
2026-06-05,2026-06-01,2026-06-05,district,ANDHRA PRADESH,ANDHRA PRADESH,SPSR NELLORE,2.1,3.0,-32.0,D,5.9,8.2,-28.0,D,2026-06-14 06:24:16.998623
2026-06-05,2026-06-01,2026-06-05,district,ANDHRA PRADESH,ANDHRA PRADESH,SRI ALLURI SITHARAMARAJU DISTRICT,7.5,4.6,63.0,LE,14.2,18.2,-22.0,D,2026-06-14 06:24:16.998623
2026-06-05,2026-06-01,2026-06-05,district,ANDHRA PRADESH,ANDHRA PRADESH,SRIKAKULAM,0.5,3.8,-86.0,LD,2.2,10.5,-79.0,LD,2026-06-14 06:24:16.998623
2026-06-05,2026-06-01,2026-06-05,district,ANDHRA PRADESH,ANDHRA PRADESH,VISHAKHAPATNAM,0.4,2.2,-82.0,LD,17.2,8.6,100.0,LE,2026-06-14 06:24:16.998623
2026-06-05,2026-06-01,2026-06-05,district,ANDHRA PRADESH,ANDHRA PRADESH,VIZIANAGARAM,4.1,4.0,3.0,N,11.7,14.4,-19.0,N,2026-06-14 06:24:16.998623
2026-06-05,2026-06-01,2026-06-05,district,ANDHRA PRADESH,ANDHRA PRADESH,WEST GODAVARI,0.0,2.1,-100.0,NR,0.5,9.2,-95.0,LD,2026-06-14 06:24:16.998623
2026-06-05,2026-06-01,2026-06-05,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,ANJAW,6.2,7.2,-14.0,N,6.2,37.6,-84.0,LD,2026-06-14 06:24:16.998623
2026-06-05,2026-06-01,2026-06-05,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,CHANGLANG,2.4,8.5,-72.0,LD,8.6,41.2,-79.0,LD,2026-06-14 06:24:16.998623
2026-06-05,2026-06-01,2026-06-05,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,EAST KAMENG,78.0,12.5,524.0,LE,119.9,41.0,192.0,LE,2026-06-14 06:24:16.998623
2026-06-05,2026-06-01,2026-06-05,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,EAST SIANG,21.8,14.5,50.0,E,107.4,83.4,29.0,E,2026-06-14 06:24:16.998623
2026-06-05,2026-06-01,2026-06-05,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,LOHIT,9.5,13.1,-27.0,D,21.3,49.0,-57.0,D,2026-06-14 06:24:16.998623
2026-06-05,2026-06-01,2026-06-05,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,LOWER SUBANSIRI,19.0,3.7,414.0,LE,40.9,32.5,26.0,E,2026-06-14 06:24:16.998623
