date,period_start,period_end,level,subdivision,state,district,day_actual_mm,day_normal_mm,day_departure_pct,day_category,period_actual_mm,period_normal_mm,period_departure_pct,period_category,scraped_at
2026-05-10,2026-03-01,2026-05-10,district,A & N ISLAND,A & N ISLAND,NICOBAR,2.1,9.7,-79.0,LD,82.1,279.7,-71.0,LD,2026-05-10 08:09:34.307769
2026-05-10,2026-03-01,2026-05-10,district,A & N ISLAND,A & N ISLAND,NORTH & MIDDLE ANDAMAN,42.1,7.5,461.0,LE,123.5,136.0,-9.0,N,2026-05-10 08:09:34.307769
2026-05-10,2026-03-01,2026-05-10,district,A & N ISLAND,A & N ISLAND,SOUTH ANDAMAN,25.6,11.0,133.0,LE,87.2,195.6,-55.0,D,2026-05-10 08:09:34.307769
2026-05-10,2026-03-01,2026-05-10,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,ANJAW,0.0,7.2,-100.0,NR,393.6,806.7,-51.0,D,2026-05-10 08:09:34.307769
2026-05-10,2026-03-01,2026-05-10,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,CHANGLANG,0.0,8.6,-100.0,NR,702.5,481.5,46.0,E,2026-05-10 08:09:34.307769
2026-05-10,2026-03-01,2026-05-10,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,EAST KAMENG,0.0,11.9,-100.0,NR,381.4,324.3,18.0,N,2026-05-10 08:09:34.307769
2026-05-10,2026-03-01,2026-05-10,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,EAST SIANG,0.0,14.2,-100.0,NR,610.3,521.5,17.0,N,2026-05-10 08:09:34.307769
2026-05-10,2026-03-01,2026-05-10,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,LOHIT,0.0,9.8,-100.0,NR,614.4,767.0,-20.0,D,2026-05-10 08:09:34.307769
2026-05-10,2026-03-01,2026-05-10,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,LOWER SUBANSIRI,0.0,5.8,-100.0,NR,323.7,288.9,12.0,N,2026-05-10 08:09:34.307769
2026-05-10,2026-03-01,2026-05-10,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,PAPUMPARA,0.0,10.0,-100.0,NR,677.4,417.0,62.0,LE,2026-05-10 08:09:34.307769
2026-05-10,2026-03-01,2026-05-10,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,TAWANG,2.4,5.2,-54.0,D,319.2,404.9,-21.0,D,2026-05-10 08:09:34.307769
2026-05-10,2026-03-01,2026-05-10,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,TIRAP,0.0,14.5,-100.0,NR,688.8,477.8,44.0,E,2026-05-10 08:09:34.307769
2026-05-10,2026-03-01,2026-05-10,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,UPPER SIANG,0.0,4.7,-100.0,NR,667.6,807.2,-17.0,N,2026-05-10 08:09:34.307769
2026-05-10,2026-03-01,2026-05-10,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,UPPER SUBANSIRI,0.0,4.2,-100.0,NR,306.3,361.0,-15.0,N,2026-05-10 08:09:34.307769
2026-05-10,2026-03-01,2026-05-10,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,WEST KAMENG,0.0,6.3,-100.0,NR,175.9,240.6,-27.0,D,2026-05-10 08:09:34.307769
2026-05-10,2026-03-01,2026-05-10,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,WEST SIANG,0.0,5.1,-100.0,NR,295.8,357.2,-17.0,N,2026-05-10 08:09:34.307769
2026-05-10,2026-03-01,2026-05-10,district,ASSAM & MEGHALAYA,ASSAM,BAJALI,0.0,9.4,-100.0,NR,318.0,377.1,-16.0,N,2026-05-10 08:09:34.307769
2026-05-10,2026-03-01,2026-05-10,district,ASSAM & MEGHALAYA,ASSAM,BAKSA,0.0,10.6,-100.0,NR,403.7,360.3,12.0,N,2026-05-10 08:09:34.307769
2026-05-10,2026-03-01,2026-05-10,district,ASSAM & MEGHALAYA,ASSAM,BARPETA,0.0,9.4,-100.0,NR,552.0,377.1,46.0,E,2026-05-10 08:09:34.307769
2026-05-10,2026-03-01,2026-05-10,district,ASSAM & MEGHALAYA,ASSAM,BONGAIGAON,0.0,14.9,-100.0,NR,629.4,419.7,50.0,E,2026-05-10 08:09:34.307769
2026-05-10,2026-03-01,2026-05-10,district,ASSAM & MEGHALAYA,ASSAM,CACHAR,0.0,17.7,-100.0,NR,705.3,594.0,19.0,N,2026-05-10 08:09:34.307769
2026-05-10,2026-03-01,2026-05-10,district,ASSAM & MEGHALAYA,ASSAM,CHARAIDEO,0.0,5.1,-100.0,NR,507.0,260.6,95.0,LE,2026-05-10 08:09:34.307769
2026-05-10,2026-03-01,2026-05-10,district,ASSAM & MEGHALAYA,ASSAM,CHIRANG,0.0,21.3,-100.0,NR,593.2,407.0,46.0,E,2026-05-10 08:09:34.307769
2026-05-10,2026-03-01,2026-05-10,district,ASSAM & MEGHALAYA,ASSAM,DARRANG,0.0,6.9,-100.0,NR,185.9,356.3,-48.0,D,2026-05-10 08:09:34.307769
2026-05-10,2026-03-01,2026-05-10,district,ASSAM & MEGHALAYA,ASSAM,DHEMAJI,0.0,7.2,-100.0,NR,806.8,326.1,147.0,LE,2026-05-10 08:09:34.307769
2026-05-10,2026-03-01,2026-05-10,district,ASSAM & MEGHALAYA,ASSAM,DHUBRI,0.0,10.5,-100.0,NR,709.6,363.3,95.0,LE,2026-05-10 08:09:34.307769
2026-05-10,2026-03-01,2026-05-10,district,ASSAM & MEGHALAYA,ASSAM,DIBRUGARH,0.0,9.9,-100.0,NR,350.5,404.1,-13.0,N,2026-05-10 08:09:34.307769
2026-05-10,2026-03-01,2026-05-10,district,ASSAM & MEGHALAYA,ASSAM,DIMA HASAO,0.0,7.3,-100.0,NR,226.3,358.2,-37.0,D,2026-05-10 08:09:34.307769
2026-05-10,2026-03-01,2026-05-10,district,ASSAM & MEGHALAYA,ASSAM,GOALPARA,0.0,12.4,-100.0,NR,527.8,389.6,35.0,E,2026-05-10 08:09:34.307769
2026-05-10,2026-03-01,2026-05-10,district,ASSAM & MEGHALAYA,ASSAM,GOLAGHAT,0.0,7.6,-100.0,NR,334.2,286.0,17.0,N,2026-05-10 08:09:34.307769
2026-05-10,2026-03-01,2026-05-10,district,ASSAM & MEGHALAYA,ASSAM,HAILAKANDI,0.0,11.5,-100.0,NR,375.3,502.7,-25.0,D,2026-05-10 08:09:34.307769
2026-05-10,2026-03-01,2026-05-10,district,ASSAM & MEGHALAYA,ASSAM,HOJAI,0.0,4.4,-100.0,NR,184.2,183.7,0.0,N,2026-05-10 08:09:34.307769
2026-05-10,2026-03-01,2026-05-10,district,ASSAM & MEGHALAYA,ASSAM,JORHAT,0.0,11.9,-100.0,NR,291.9,317.9,-8.0,N,2026-05-10 08:09:34.307769
2026-05-10,2026-03-01,2026-05-10,district,ASSAM & MEGHALAYA,ASSAM,KAMRUP (RURAL),0.0,11.4,-100.0,NR,322.6,319.6,1.0,N,2026-05-10 08:09:34.307769
2026-05-10,2026-03-01,2026-05-10,district,ASSAM & MEGHALAYA,ASSAM,KAMRUP METRO.,0.0,6.8,-100.0,NR,397.0,308.3,29.0,E,2026-05-10 08:09:34.307769
2026-05-10,2026-03-01,2026-05-10,district,ASSAM & MEGHALAYA,ASSAM,KARBI ANGLONG,0.0,3.9,-100.0,NR,198.5,215.9,-8.0,N,2026-05-10 08:09:34.307769
2026-05-10,2026-03-01,2026-05-10,district,ASSAM & MEGHALAYA,ASSAM,KOKRAJHAR,0.0,7.6,-100.0,NR,610.5,363.9,68.0,LE,2026-05-10 08:09:34.307769
2026-05-10,2026-03-01,2026-05-10,district,ASSAM & MEGHALAYA,ASSAM,LAKHIMPUR,0.0,10.7,-100.0,NR,502.7,345.5,45.0,E,2026-05-10 08:09:34.307769
2026-05-10,2026-03-01,2026-05-10,district,ASSAM & MEGHALAYA,ASSAM,MORIGAON,0.0,3.4,-100.0,NR,195.2,228.7,-15.0,N,2026-05-10 08:09:34.307769
2026-05-10,2026-03-01,2026-05-10,district,ASSAM & MEGHALAYA,ASSAM,NAGAON,0.2,6.6,-97.0,LD,185.4,275.3,-33.0,D,2026-05-10 08:09:34.307769
2026-05-10,2026-03-01,2026-05-10,district,ASSAM & MEGHALAYA,ASSAM,NALBARI,2.3,12.8,-82.0,LD,305.9,372.8,-18.0,N,2026-05-10 08:09:34.307769
2026-05-10,2026-03-01,2026-05-10,district,ASSAM & MEGHALAYA,ASSAM,SIBSAGAR,0.0,8.8,-100.0,NR,373.9,326.0,15.0,N,2026-05-10 08:09:34.307769
2026-05-10,2026-03-01,2026-05-10,district,ASSAM & MEGHALAYA,ASSAM,SONITPUR,0.0,9.7,-100.0,NR,314.2,279.7,12.0,N,2026-05-10 08:09:34.307769
2026-05-10,2026-03-01,2026-05-10,district,ASSAM & MEGHALAYA,ASSAM,SRIBHUMI,0.0,23.0,-100.0,NR,369.8,628.7,-41.0,D,2026-05-10 08:09:34.307769
2026-05-10,2026-03-01,2026-05-10,district,ASSAM & MEGHALAYA,ASSAM,TAMULPUR,0.0,11.7,-100.0,NR,445.6,387.5,15.0,N,2026-05-10 08:09:34.307769
2026-05-10,2026-03-01,2026-05-10,district,ASSAM & MEGHALAYA,ASSAM,TINSUKIA,0.0,11.7,-100.0,NR,479.0,436.5,10.0,N,2026-05-10 08:09:34.307769
2026-05-10,2026-03-01,2026-05-10,district,ASSAM & MEGHALAYA,ASSAM,UDALGURI,0.0,9.9,-100.0,NR,291.2,279.1,4.0,N,2026-05-10 08:09:34.307769
2026-05-10,2026-03-01,2026-05-10,district,ASSAM & MEGHALAYA,ASSAM,WEST KARBI ANGLONG,0.0,3.8,-100.0,NR,201.6,147.6,37.0,E,2026-05-10 08:09:34.307769
2026-05-10,2026-03-01,2026-05-10,district,ASSAM & MEGHALAYA,MEGHALAYA,EAST GARO HILLS,0.0,8.1,-100.0,NR,665.4,440.6,51.0,E,2026-05-10 08:09:34.307769
2026-05-10,2026-03-01,2026-05-10,district,ASSAM & MEGHALAYA,MEGHALAYA,EAST JAINTIA HILLS,0.0,12.0,-100.0,NR,157.9,589.4,-73.0,LD,2026-05-10 08:09:34.307769
2026-05-10,2026-03-01,2026-05-10,district,ASSAM & MEGHALAYA,MEGHALAYA,EAST KHASI HILLS,0.0,19.5,-100.0,NR,668.6,671.2,0.0,N,2026-05-10 08:09:34.307769
2026-05-10,2026-03-01,2026-05-10,district,ASSAM & MEGHALAYA,MEGHALAYA,NORTH GARO HILLS,0.0,3.1,-100.0,NR,548.4,302.4,81.0,LE,2026-05-10 08:09:34.307769
2026-05-10,2026-03-01,2026-05-10,district,ASSAM & MEGHALAYA,MEGHALAYA,RI-BHOI,1.7,6.8,-75.0,LD,322.6,359.8,-10.0,N,2026-05-10 08:09:34.307769
2026-05-10,2026-03-01,2026-05-10,district,ASSAM & MEGHALAYA,MEGHALAYA,SOUTH GARO HILLS,2.8,3.1,-11.0,N,555.3,302.4,84.0,LE,2026-05-10 08:09:34.307769
2026-05-10,2026-03-01,2026-05-10,district,ASSAM & MEGHALAYA,MEGHALAYA,SOUTH WEST GARO HILLS,0.0,3.1,-100.0,NR,332.0,302.4,10.0,N,2026-05-10 08:09:34.307769
2026-05-10,2026-03-01,2026-05-10,district,ASSAM & MEGHALAYA,MEGHALAYA,SOUTH WEST KHASI HILLS,0.0,3.1,-100.0,NR,714.8,302.4,136.0,LE,2026-05-10 08:09:34.307769
2026-05-10,2026-03-01,2026-05-10,district,ASSAM & MEGHALAYA,MEGHALAYA,WEST GARO HILLS,0.0,12.3,-100.0,NR,403.2,363.3,11.0,N,2026-05-10 08:09:34.307769
2026-05-10,2026-03-01,2026-05-10,district,ASSAM & MEGHALAYA,MEGHALAYA,WEST JAINTIA HILLS,0.0,12.0,-100.0,NR,225.3,589.4,-62.0,LD,2026-05-10 08:09:34.307769
2026-05-10,2026-03-01,2026-05-10,district,ASSAM & MEGHALAYA,MEGHALAYA,WEST KHASI HILLS,1.0,5.9,-83.0,LD,377.1,367.4,3.0,N,2026-05-10 08:09:34.307769
2026-05-10,2026-03-01,2026-05-10,district,BIHAR,BIHAR,ARARIA,1.0,4.0,-74.0,LD,239.8,78.2,207.0,LE,2026-05-10 08:09:34.307769
2026-05-10,2026-03-01,2026-05-10,district,BIHAR,BIHAR,ARWAL,0.0,0.0,-100.0,NR,13.6,8.9,53.0,E,2026-05-10 08:09:34.307769
2026-05-10,2026-03-01,2026-05-10,district,BIHAR,BIHAR,AURANGABAD,3.2,0.2,1518.0,LE,59.1,15.9,272.0,LE,2026-05-10 08:09:34.307769
2026-05-10,2026-03-01,2026-05-10,district,BIHAR,BIHAR,BANKA,0.8,0.7,12.0,N,139.3,32.0,335.0,LE,2026-05-10 08:09:34.307769
2026-05-10,2026-03-01,2026-05-10,district,BIHAR,BIHAR,BEGUSARAI,2.9,0.7,310.0,LE,120.9,35.6,240.0,LE,2026-05-10 08:09:34.307769
2026-05-10,2026-03-01,2026-05-10,district,BIHAR,BIHAR,BHABUA,4.5,0.1,4355.0,LE,40.1,16.0,151.0,LE,2026-05-10 08:09:34.307769
2026-05-10,2026-03-01,2026-05-10,district,BIHAR,BIHAR,BHAGALPUR,1.9,1.8,6.0,N,92.8,53.8,72.0,LE,2026-05-10 08:09:34.307769
2026-05-10,2026-03-01,2026-05-10,district,BIHAR,BIHAR,BHOJPUR,0.0,0.4,-100.0,NR,56.1,14.9,276.0,LE,2026-05-10 08:09:34.307769
2026-05-10,2026-03-01,2026-05-10,district,BIHAR,BIHAR,BUXAR,0.3,0.5,-35.0,D,73.2,15.5,372.0,LE,2026-05-10 08:09:34.307769
2026-05-10,2026-03-01,2026-05-10,district,BIHAR,BIHAR,DARBHANGA,1.1,3.2,-64.0,LD,139.6,43.5,221.0,LE,2026-05-10 08:09:34.307769
2026-05-10,2026-03-01,2026-05-10,district,BIHAR,BIHAR,EAST CHAMPARAN,0.0,1.1,-100.0,NR,112.5,37.4,201.0,LE,2026-05-10 08:09:34.307769
2026-05-10,2026-03-01,2026-05-10,district,BIHAR,BIHAR,GAYA,3.0,0.6,405.0,LE,50.9,17.0,199.0,LE,2026-05-10 08:09:34.307769
2026-05-10,2026-03-01,2026-05-10,district,BIHAR,BIHAR,GOPALGANJ,0.0,1.0,-100.0,NR,99.5,28.0,256.0,LE,2026-05-10 08:09:34.307769
2026-05-10,2026-03-01,2026-05-10,district,BIHAR,BIHAR,JAHANABAD,0.2,0.2,7.0,N,38.7,16.8,131.0,LE,2026-05-10 08:09:34.307769
2026-05-10,2026-03-01,2026-05-10,district,BIHAR,BIHAR,JAMUI,4.3,1.0,335.0,LE,104.0,25.1,314.0,LE,2026-05-10 08:09:34.307769
2026-05-10,2026-03-01,2026-05-10,district,BIHAR,BIHAR,KATIHAR,2.4,2.9,-18.0,N,212.3,62.6,239.0,LE,2026-05-10 08:09:34.307769
2026-05-10,2026-03-01,2026-05-10,district,BIHAR,BIHAR,KHAGARIA,1.1,1.2,-13.0,N,124.8,35.5,251.0,LE,2026-05-10 08:09:34.307769
2026-05-10,2026-03-01,2026-05-10,district,BIHAR,BIHAR,KISHANGANJ,1.3,4.7,-71.0,LD,207.1,104.7,98.0,LE,2026-05-10 08:09:34.307769
2026-05-10,2026-03-01,2026-05-10,district,BIHAR,BIHAR,LAKHISARAI,17.2,0.1,17100.0,LE,72.1,19.8,264.0,LE,2026-05-10 08:09:34.307769
2026-05-10,2026-03-01,2026-05-10,district,BIHAR,BIHAR,MADHEPURA,0.3,3.9,-91.0,LD,182.4,54.7,233.0,LE,2026-05-10 08:09:34.307769
2026-05-10,2026-03-01,2026-05-10,district,BIHAR,BIHAR,MADHUBANI,0.0,4.4,-100.0,NR,169.9,47.6,257.0,LE,2026-05-10 08:09:34.307769
2026-05-10,2026-03-01,2026-05-10,district,BIHAR,BIHAR,MONGHYR,8.3,1.3,541.0,LE,112.6,32.3,248.0,LE,2026-05-10 08:09:34.307769
2026-05-10,2026-03-01,2026-05-10,district,BIHAR,BIHAR,MUZAFFARPUR,0.0,1.9,-100.0,NR,120.9,36.0,236.0,LE,2026-05-10 08:09:34.307769
2026-05-10,2026-03-01,2026-05-10,district,BIHAR,BIHAR,NALANDA,5.3,0.5,964.0,LE,49.2,20.8,136.0,LE,2026-05-10 08:09:34.307769
2026-05-10,2026-03-01,2026-05-10,district,BIHAR,BIHAR,NAWADA,1.4,1.3,7.0,N,80.1,22.0,264.0,LE,2026-05-10 08:09:34.307769
2026-05-10,2026-03-01,2026-05-10,district,BIHAR,BIHAR,PATNA,0.4,0.3,49.0,E,69.3,28.4,144.0,LE,2026-05-10 08:09:34.307769
2026-05-10,2026-03-01,2026-05-10,district,BIHAR,BIHAR,PURNEA,4.1,3.6,14.0,N,244.0,82.8,195.0,LE,2026-05-10 08:09:34.307769
2026-05-10,2026-03-01,2026-05-10,district,BIHAR,BIHAR,ROHTAS,0.5,0.2,163.0,LE,40.7,15.4,164.0,LE,2026-05-10 08:09:34.307769
2026-05-10,2026-03-01,2026-05-10,district,BIHAR,BIHAR,SAHARSA,0.0,3.4,-100.0,NR,123.6,66.9,85.0,LE,2026-05-10 08:09:34.307769
2026-05-10,2026-03-01,2026-05-10,district,BIHAR,BIHAR,SAMASTIPUR,0.0,1.8,-100.0,NR,120.2,35.4,240.0,LE,2026-05-10 08:09:34.307769
2026-05-10,2026-03-01,2026-05-10,district,BIHAR,BIHAR,SARAN,0.1,0.8,-87.0,LD,63.4,22.8,178.0,LE,2026-05-10 08:09:34.307769
2026-05-10,2026-03-01,2026-05-10,district,BIHAR,BIHAR,SHEIKHPURA,9.6,0.2,4717.0,LE,43.6,22.8,91.0,LE,2026-05-10 08:09:34.307769
2026-05-10,2026-03-01,2026-05-10,district,BIHAR,BIHAR,SHEOHAR,0.0,3.1,-100.0,NR,139.2,36.6,280.0,LE,2026-05-10 08:09:34.307769
2026-05-10,2026-03-01,2026-05-10,district,BIHAR,BIHAR,SITAMARHI,3.3,3.4,-3.0,N,126.0,51.6,144.0,LE,2026-05-10 08:09:34.307769
2026-05-10,2026-03-01,2026-05-10,district,BIHAR,BIHAR,SIWAN,0.0,0.7,-100.0,NR,103.4,22.9,351.0,LE,2026-05-10 08:09:34.307769
